
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =    89532    TIME = 200701/1200         
 SLAT = -69.00     SLON =    39.58   SELV =    21.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1003.00   253.65   247.65    58.94    -5.79    -3.34    21.00
   1002.00   254.85   246.85    49.47    -6.44    -3.23    26.98
   1000.00   255.05   247.05    49.54    -7.74    -2.82    39.00
    992.00   255.85   245.85    41.49    -7.56    -3.73    99.11
    956.00   254.69   245.74    45.33    -5.32    -7.59   374.99
    936.00   254.02   245.68    47.70    -2.91    -2.91   532.77
    925.00   253.65   245.65    49.09    -2.80    -1.31   621.00
    914.00   253.02   245.31    50.20    -2.03     0.36   709.75
    887.00   251.45   244.45    53.14    -1.77     1.05   932.21
    878.00   252.25   248.75    73.43    -1.63     1.26  1007.67
    850.00   250.45   248.35    82.93    -1.03     1.78  1247.00
    839.00   249.69   247.16    79.69    -0.53     1.99  1341.85
    823.00   248.56   245.41    75.02    -0.27     0.99  1482.06
    807.00   247.41   243.62    70.43     0.00     2.06  1625.03
    802.00   247.05   243.05    69.01     0.03     2.37  1670.29
    792.00   247.65   240.65    51.96     0.12     2.98  1761.13
    774.00   247.96   240.96    52.06     0.36     4.10  1927.99
    758.00   248.25   241.25    52.15    -0.43     2.59  2079.59
    752.00   247.99   240.79    51.07    -0.53     1.99  2137.04
    731.00   247.07   239.15    47.36    -1.03     0.00  2341.77
    718.00   246.48   238.12    45.11    -0.27    -0.99  2471.48
    709.00   246.07   237.39    43.58    -0.18    -2.05  2562.66
    700.00   245.65   236.65    42.06    -0.53    -1.99  2655.00
    659.00   243.60   232.98    34.98    -2.37    -1.99  3085.78
    638.00   242.50   231.01    31.55    -1.58    -1.32  3316.92
    626.00   241.85   229.85    29.66    -1.32    -1.58  3452.44
    598.00   239.75   226.31    24.68    -0.53    -1.99  3770.57
    566.00   237.22   222.06    19.53    -2.91    -2.91  4152.92
    517.00   233.05   215.05    12.83    -4.21    -4.79  4782.46
    500.00   231.85 -9999.00 -9999.00    -4.63    -5.52  5010.00
    412.00   222.83 -9999.00 -9999.00    -6.55    -6.55  6293.95
    400.00   221.45 -9999.00 -9999.00    -6.92    -6.92  6490.00
    349.00   215.65 -9999.00 -9999.00    -5.81    -8.85  7363.60
    336.00   214.55 -9999.00 -9999.00    -5.40    -9.36  7601.06
    312.00   212.39 -9999.00 -9999.00    -4.37    -4.37  8064.65
    300.00   211.25 -9999.00 -9999.00    -3.09    -5.35  8310.00
    256.00   207.60 -9999.00 -9999.00    -2.36    -3.37  9275.61
    250.00   207.05 -9999.00 -9999.00    -2.06    -3.57  9420.00
    232.00   205.76 -9999.00 -9999.00    -1.07    -3.98  9873.10
    223.00   205.08 -9999.00 -9999.00     1.74    -3.73 10113.02
    220.00   204.85 -9999.00 -9999.00     1.74    -3.73 10195.15
    215.00   204.85 -9999.00 -9999.00     2.36    -3.37 10333.81
    214.00   204.85 -9999.00 -9999.00     1.74    -3.73 10361.92
    200.00   204.85 -9999.00 -9999.00     2.91    -2.91 10770.00
    184.00   204.04 -9999.00 -9999.00     6.09    -1.07 11268.52
    150.00   202.05 -9999.00 -9999.00     9.45    -2.53 12490.00
    149.00   202.03 -9999.00 -9999.00     9.45    -2.53 12529.26
    100.00   201.05 -9999.00 -9999.00    23.08     2.02 14870.00
     70.00   197.85 -9999.00 -9999.00    30.89    -0.00 16960.00
     50.00   194.85 -9999.00 -9999.00    35.90     3.14 18910.00
     30.00   191.25 -9999.00 -9999.00    51.99    -0.00 21800.00
     20.00   193.05 -9999.00 -9999.00    58.97    -5.16 24070.00
     10.00   199.05 -9999.00 -9999.00    71.80    -6.28 28030.00
      9.10 -9999.00 -9999.00 -9999.00    77.22    -0.00 -9999.00
