
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PHLI          STNM =    91165    TIME = 200103/1200         
 SLAT =  21.99     SLON =  -159.34   SELV =    30.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1017.00   296.15   292.75    81.17    -6.31    -5.30    30.00
   1014.00   295.95   290.95    73.41    -6.66    -5.59    55.29
   1000.00   294.95   290.15    74.17    -8.28    -6.95   174.00
    984.92   293.86   289.66    76.89   -10.25    -8.60   305.00
    950.68   291.32   288.53    83.77   -11.83    -9.92   610.00
    925.00   289.35   287.65    89.66   -11.83    -9.92   846.00
    917.62   288.78   287.10    89.77   -11.29   -11.29   914.00
    897.00   287.15   285.55    90.08   -10.94    -8.76  1107.08
    885.18   286.76   285.23    90.49   -10.54    -7.38  1219.00
    853.74   285.68   284.36    91.63    -9.81    -5.66  1524.00
    850.00   285.55   284.25    91.77    -9.81    -5.66  1561.00
    823.12   284.20   282.98    92.18   -11.20    -5.22  1829.00
    793.57   282.66   281.53    92.65   -11.13    -4.05  2134.00
    784.00   282.15   281.05    92.82   -11.40    -3.78  2235.22
    764.80   280.79   273.37    59.34   -11.94    -3.20  2438.00
    736.80   278.75   261.82    28.37    -7.60     1.34  2743.00
    709.83   276.71   250.27    12.40    -0.25    -0.44  3048.00
    700.00   275.95   245.95     8.87    -0.00    -2.06  3162.00
    683.46   275.08   246.28     9.73     0.31    -3.59  3353.00
    657.86   273.68   246.82    11.29     2.32    -4.01  3658.00
    633.30   272.29   247.35    13.11     0.27    -0.99  3962.00
    609.57   270.89   247.88    15.25     1.74    -3.73  4267.00
    586.74   269.50   248.42    17.75     4.34    -3.64  4572.00
    564.76   268.10   248.95    20.68     1.16    -6.59  4877.00
    543.61   266.71   249.48    24.12     0.72    -8.21  5182.00
    500.00   263.65   250.65    33.90     4.57    -9.80  5850.00
    483.93   261.75   248.31    32.00     7.38   -10.54  6096.00
    446.26   257.03   242.50    27.48    10.19   -10.19  6706.00
    400.00   250.65   234.65    21.88    12.23    -8.56  7530.00
    394.98   250.01   233.70    21.00    13.37    -7.72  7620.00
    318.93   239.16   217.64     9.54    21.39    -5.73  9144.00
    305.57   236.98   214.43     7.94    23.71    -8.63  9449.00
    300.00   236.05   213.05     7.32    25.36    -6.79  9580.00
    255.98   232.22   206.61     4.62    39.64    -0.00 10668.00
    250.00   231.65   205.65     4.30    40.15    -0.00 10830.00
    245.00   230.91   205.09     4.30    40.00    -3.50 10964.90
    244.70   230.86   205.05     4.30    40.00    -3.50 10973.00
    200.00   223.45   199.45     4.34    38.46    -3.37 12320.00
    194.54   222.43   198.72     4.37    38.46    -3.37 12497.00
    176.87   218.92   196.20     4.50    22.39   -10.44 13106.00
    150.00   212.85   191.85     4.78    20.53    -9.57 14160.00
    125.17   205.62   189.98     9.20    16.90    -4.53 15240.00
    118.94   203.58   189.45    11.22    17.41    -4.66 15545.00
    102.05   197.46   187.86    21.10    11.83    -9.92 16459.00
    100.00   196.65   187.65    23.05     8.86   -12.65 16580.00
     84.70   192.45   186.45    36.37    -0.00   -11.84 17523.03
     70.00   194.65   186.65    26.48    -1.78     1.03 18600.00
     50.00   205.05   190.05    10.09    -4.14    -5.91 20580.00
     30.00   211.25   190.25     4.51    -7.25     2.64 23710.00
     20.00   220.65   195.65     3.36   -11.13    -4.05 26270.00
