
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = UKLL          STNM =    33393    TIME = 200106/0000         
 SLAT =  49.81     SLON =    23.95   SELV =   323.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    991.00   272.05   268.15    74.81     1.03    -2.82   323.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00   257.00
    925.00   267.85   264.75    78.81     0.87    -4.92   875.00
    862.00   263.05   261.85    90.91    -0.78    -6.62  1424.05
    850.00   262.25   261.25    92.32    -1.22    -6.89  1532.00
    843.00   261.65   260.75    93.03    -1.38    -6.80  1595.60
    753.00   257.05   248.05    45.85    -3.18    -5.28  2455.01
    736.00   256.85   244.85    34.78    -3.44    -4.91  2627.15
    700.00   255.45   239.45    23.38    -5.79    -6.89  3004.00
    684.00   254.60   237.63    20.99    -6.43    -7.66  3176.29
    652.00   252.85   233.85    16.64    -7.84    -9.86  3533.29
    607.00   250.85   229.85    13.00    -9.73   -13.30  4061.30
    578.00   253.05   230.05    10.97   -10.87   -15.75  4422.88
    550.00   252.45   228.45     9.72   -11.90   -18.30  4790.80
    500.00   248.05   225.05     9.84   -13.50   -23.38  5490.00
    484.00   246.85   226.85    13.41   -13.81   -25.11  5725.15
    460.00   246.25   230.25    20.51   -14.17   -27.87  6091.54
    436.00   243.03   226.65    18.69   -14.37   -30.81  6470.51
    400.00   237.85   220.85    15.92   -15.21   -32.63  7080.00
    369.00   234.65   218.65    16.92   -15.42   -35.30  7637.06
    300.00   222.45 -9999.00 -9999.00   -15.39   -42.29  9020.00
    290.00   220.65 -9999.00 -9999.00   -19.44   -41.69  9241.01
    272.00   217.63 -9999.00 -9999.00   -16.07   -44.17  9652.72
    263.00   216.05 -9999.00 -9999.00   -14.53   -44.70  9868.92
    250.00   214.45 -9999.00 -9999.00   -12.16   -45.40 10190.00
    230.00   213.45 -9999.00 -9999.00   -12.03   -44.88 10709.62
    214.00   209.85 -9999.00 -9999.00   -11.91   -44.43 11154.13
    206.00   210.45 -9999.00 -9999.00   -11.76   -43.89 11387.34
    200.00   213.85 -9999.00 -9999.00   -11.65   -43.47 11570.00
    198.00   214.65 -9999.00 -9999.00   -11.65   -43.47 11633.26
    161.00   218.25 -9999.00 -9999.00   -11.29   -32.95 12948.72
    152.00   216.30 -9999.00 -9999.00   -10.94   -30.07 13315.54
    150.00   215.85 -9999.00 -9999.00   -10.94   -30.07 13400.00
    148.00   215.54 -9999.00 -9999.00   -10.60   -29.13 13484.60
    140.00   214.25 -9999.00 -9999.00    -8.69   -28.13 13834.83
    102.00   216.65 -9999.00 -9999.00    -0.36   -20.55 15834.38
    100.00   216.25 -9999.00 -9999.00    -0.00   -20.00 15960.00
     70.00   211.65 -9999.00 -9999.00     2.78   -15.76 18190.00
     50.00   214.25 -9999.00 -9999.00     8.45   -18.13 20270.00
