
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PHTO          STNM =    91285    TIME = 200103/1200         
 SLAT =  19.72     SLON =  -155.05   SELV =    12.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1018.00   293.55   292.25    92.25     2.37     1.99    12.00
   1003.00   295.55   290.55    73.34     3.92     0.46   139.25
   1000.00   295.35   290.35    73.30     4.12    -0.00   165.00
    983.97   294.25   290.08    77.05     1.54    -0.00   305.00
    954.00   292.15   289.55    84.88    -2.10    -1.25   572.86
    949.88   291.95   289.20    84.02    -2.53    -0.45   610.00
    925.00   290.75   287.05    78.91    -3.12    -1.80   838.00
    916.83   290.26   285.99    75.95    -3.26    -1.52   914.00
    915.00   290.15   285.75    75.29    -3.25    -1.55   931.06
    884.46   288.06   284.47    79.08    -2.95    -2.06  1219.00
    852.00   285.75   283.05    83.61    -2.04    -2.36  1536.22
    850.00   285.75   282.85    82.50    -1.99    -2.37  1556.00
    828.00   284.75   281.25    79.09    -2.03    -3.83  1776.06
    822.78   284.75   280.04    72.81    -1.96    -4.20  1829.00
    813.00   284.75   277.75    62.13    -2.53    -3.87  1929.11
    793.27   283.25   276.25    61.78    -3.55    -2.98  2134.00
    792.00   283.15   276.15    61.76    -3.51    -3.06  2147.42
    784.00   283.15   270.15    39.95    -3.21    -3.57  2231.81
    777.00   282.55   269.55    39.77    -2.88    -3.99  2306.23
    764.73   282.40   263.28    24.83    -2.18    -4.67  2438.00
    761.00   282.35   261.35    21.37    -2.15    -4.75  2478.53
    744.00   281.95   251.95    10.01    -2.01    -5.15  2665.27
    737.01   281.35   253.34    11.76    -1.94    -5.32  2743.00
    730.00   280.75   254.75    13.82    -1.87    -5.14  2821.80
    720.00   279.75   267.75    42.02    -1.78    -4.88  2935.10
    716.00   279.75   265.75    36.05    -1.74    -4.78  2980.80
    712.00   279.15   276.45    82.81    -1.70    -4.67  3026.76
    705.00   278.55   276.55    86.93    -1.63    -4.48  3107.73
    700.00   278.55   276.25    85.11    -1.58    -4.35  3166.00
    695.00   280.35   255.35    14.94    -1.48    -4.06  3224.89
    694.00   280.55   247.55     7.45    -1.46    -4.00  3236.74
    683.00   279.95   250.95    10.51    -1.22    -3.36  3368.11
    679.00   279.35   264.35    33.24    -1.14    -3.12  3416.33
    674.00   279.55   250.55    10.43    -1.03    -2.83  3476.97
    661.00   278.35   247.35     8.51    -0.74    -2.04  3636.37
    659.25   278.29   246.26     7.74    -0.70    -1.94  3658.00
    631.00   277.35   228.35     1.38     0.04    -4.17  4014.92
    621.00   278.15   229.15     1.42     0.69    -4.89  4145.04
    611.76   277.59   228.59     1.39     1.46    -5.47  4267.00
    598.00   276.75   227.75     1.35     0.89    -5.59  4452.13
    566.86   272.77   229.21     2.10    -0.49    -5.64  4877.00
    511.00   265.05   232.05     5.08     2.73    -5.48  5701.22
    505.12   264.41   229.82     4.21     3.09    -5.35  5791.00
    500.00   263.85   227.85     3.55     3.84    -5.48  5870.00
    491.00   262.85   228.85     4.29     6.00    -6.16  6009.65
    485.50   262.51   224.43     2.70     7.49    -6.29  6096.00
    475.00   261.85   215.85     1.03     7.34    -5.58  6263.39
    466.40   260.68   214.99     1.01     7.17    -5.02  6401.00
    447.90   258.08   213.07     0.98     9.19    -3.34  6706.00
    422.00   254.25   210.25     0.94    11.48    -4.18  7154.64
    400.00   251.65   208.65     0.95    13.54    -4.93  7550.00
    396.17   251.13   208.80     1.02    14.03    -5.11  7620.00
    379.92   248.86   209.48     1.36    12.60    -5.87  7925.00
    364.33   246.60   210.15     1.82    15.61    -9.01  8230.00
    362.00   246.25   210.25     1.91    16.80    -8.97  8276.81
    342.00   248.65   206.65     0.94    27.56    -5.45  8688.13
    334.97   248.09   206.09     0.92    31.28    -2.74  8839.00
    332.00   247.85   205.85     0.91    31.39    -2.75  8903.60
    321.05   246.00   205.32     1.00    31.80    -2.78  9144.00
    307.67   243.65   204.65     1.13    33.85    -2.96  9449.00
    300.00   242.25   204.25     1.22    33.33    -2.92  9630.00
    275.00   236.85   201.85     1.47    34.18     1.29 10242.92
    250.00   232.05   195.05     0.86    34.48     6.08 10900.00
    205.75   223.49   191.73     1.29    37.07    -0.00 12192.00
    205.00   223.33   191.67     1.30    37.07    -0.00 12216.23
    200.00   222.25   191.25     1.38    36.41    -3.19 12380.00
    187.33   218.95   187.17     1.02    35.49    -6.26 12802.00
    184.00   218.05   186.05     0.93    35.43    -5.85 12917.76
    163.00   213.85   182.85     0.89    34.90    -3.16 13684.42
    162.17   213.59   182.72     0.89    34.88    -3.05 13716.00
    150.00   209.65   180.65     1.01    31.28    -2.74 14200.00
    147.00   208.65   180.65     1.16    30.41    -2.97 14323.92
    128.00   203.85   178.85     1.59    24.41    -4.13 15161.12
    126.30   203.44   178.71     1.64    23.83    -4.20 15240.00
    110.00   199.25   177.25     2.28    16.33   -10.88 16056.95
    100.00   196.45   176.45     2.98    10.59   -12.62 16610.00
     82.00   191.25   174.25     4.37     2.40    -8.95 17739.08
     70.00   192.45   176.45     5.61    -2.64    -7.25 18630.00
     50.00   203.85   179.85     1.93    -9.27     0.00 20580.00
     30.00   213.45 -9999.00 -9999.00    -3.55    -0.63 23710.00
     20.00   219.85 -9999.00 -9999.00    -1.52     0.27 26290.00
     10.00   221.25 -9999.00 -9999.00    -3.55     2.98 30790.00
