
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = FKKD          STNM =    64910    TIME = 200701/1200         
 SLAT =   4.01     SLON =     9.70   SELV =    15.0
 STIM =  1100

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1013.00   301.35   296.75    76.13    -0.00    -0.00    15.00
   1008.00   300.35   295.35    74.15    -0.00    -0.00    55.32
   1001.00   299.55   294.55    74.02    -0.00    -0.00   111.90
   1000.00   299.55   294.55    74.02    -0.00    -0.00   120.00
    980.00   297.98   293.71    77.15    -0.42    -0.91   296.93
    961.00   296.45   292.89    80.38    -0.17    -0.98   468.38
    947.00   295.31   292.27    82.92     0.71     0.71   596.90
    933.00   294.15   291.65    85.62     1.59     0.60   727.34
    927.00   294.00   291.35    84.81     1.97     0.35   783.27
    925.00   293.95   291.25    84.53     1.97     0.35   802.00
    915.00   293.68   290.65    82.75     1.99     0.17   896.34
    910.00   293.55   290.35    81.86     1.91    -0.27   943.90
    902.00   293.55   289.95    79.81     1.58    -0.88  1020.46
    887.00   293.15   289.15    77.75     0.57    -1.47  1165.75
    879.00   293.55   288.55    72.99    -0.01    -1.46  1244.22
    864.00   292.95   285.95    64.00    -0.80    -0.92  1393.15
    850.00   291.75   285.75    68.07    -0.98    -0.17  1534.00
    847.00   291.49   285.68    68.86    -0.82    -0.57  1564.31
    834.00   290.35   285.35    72.42    -2.15    -0.49  1696.90
    815.00   289.81   283.92    68.17    -3.76     1.37  1893.46
    796.00   289.27   282.46    64.01    -5.00     0.00  2094.66
    792.00   289.15   282.15    63.15    -5.15    -0.07  2137.63
    745.00   286.18   280.52    68.48    -6.89    -1.22  2652.58
    700.00   283.15   278.85    74.61   -10.39     6.00  3177.00
    697.00   282.92   278.67    74.83    -9.83     6.88  3212.34
    627.00   277.15   274.15    80.79    -4.22     4.04  4083.23
    618.00   276.59   273.36    79.37    -3.54     3.54  4200.04
    575.00   273.82   269.43    72.43    -7.88     1.39  4782.72
    571.00   273.55   269.05    71.78    -7.95     1.66  4839.12
    543.00   270.65   266.79    74.74    -8.16     3.80  5238.32
    519.00   268.05   264.75    77.62    -8.09     2.44  5597.24
    500.00   267.65   263.05    70.03    -7.88     1.39  5890.00
    489.00   267.25   259.25    53.21    -7.03     0.65  6064.78
    477.00   265.89   258.60    56.01    -6.00     0.00  6256.77
    421.00   259.05   255.35    73.53    -5.46     3.89  7221.79
    400.00   257.85   250.85    55.06    -4.50     5.36  7610.00
    368.00   253.11   244.29    45.33    -5.73     4.02  8232.42
    365.00   252.65   243.65    44.42    -5.88     3.80  8293.53
    347.00   249.76   241.79    47.99    -6.58     2.39  8658.80
    306.00   242.58   237.18    59.09    -6.00     0.00  9566.97
    300.00   241.45   236.45    61.19    -5.98     0.52  9710.00
    293.00   240.05   235.45    63.31    -6.24     0.55  9877.63
    250.00   231.05   223.05    41.32    -7.97     0.70 10980.00
    200.00   219.45   208.45    24.79   -18.00     0.00 12450.00
    189.00   216.40   205.40    23.65   -18.71    -3.30 12809.55
    185.00   215.25   204.25    23.21   -20.02    -2.35 12945.51
    167.00   210.25   202.25    33.15   -25.35     4.05 13582.33
    166.00   210.02   201.86    32.27   -25.61     4.51 13619.13
    161.00   208.85   199.85    28.09   -22.98     5.31 13806.53
    153.00   209.85   199.85    24.59   -18.60     6.06 14118.54
    150.00   209.65   199.65    24.51   -16.91     6.16 14240.00
    140.00   207.45   196.84    21.52   -13.59     6.34 14659.35
    134.00   206.05   195.05    19.75   -12.58     8.18 14925.58
    129.00   204.26   193.65    20.31   -11.49     9.64 15147.04
    100.00   192.25   184.25    25.43   -15.41     7.18 16630.00
     98.10   191.85 -9999.00 -9999.00   -14.72     8.50 16737.34
     70.00   201.25 -9999.00 -9999.00   -25.00     0.00 18670.00
     50.00   209.45 -9999.00 -9999.00   -24.00     0.00 20690.00
     30.00   217.05 -9999.00 -9999.00     3.54    -3.54 23890.00
     20.00   222.45 -9999.00 -9999.00    -7.97     0.70 26510.00
