
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PANT          STNM =    70398    TIME = 200105/0000         
 SLAT =  55.05     SLON =  -131.59   SELV =    35.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    999.00   275.95   273.75    85.43     1.54     2.68    35.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00    31.00
    987.00   274.95   273.15    87.84     3.05     5.69   133.30
    966.26   273.51   272.84    95.21     5.22    11.20   305.00
    954.00   272.65   272.65   100.00     4.75    11.97   408.23
    930.32   271.35   271.18    98.81     3.60    13.43   610.00
    925.00   271.05   270.85    98.53     3.46    12.92   656.00
    921.00   271.05   269.45    88.79     3.30    12.90   690.50
    918.00   270.85   269.65    91.47     3.17    12.88   716.46
    906.00   269.85   269.45    97.06     2.67    12.78   820.92
    895.35   269.18   268.56    95.43     2.23    12.67   914.00
    861.31   267.00   265.64    90.14     2.23    12.67  1219.00
    850.00   266.25   264.65    88.35     2.15    12.17  1323.00
    842.00   265.65   264.45    91.10     1.78    12.42  1396.73
    837.00   265.45   263.35    84.88     1.55    12.57  1443.09
    835.00   265.25   263.85    89.66     1.45    12.63  1461.70
    833.00   265.05   262.85    84.16     1.35    12.69  1480.34
    829.00   264.85   263.45    89.62     1.16    12.80  1517.72
    828.33   264.72   262.65    84.99     1.12    12.82  1524.00
    828.00   264.65   262.25    82.79     1.13    12.83  1527.09
    822.00   264.25   263.75    96.16     1.36    13.00  1583.46
    812.00   263.25   262.05    90.93     1.75    13.27  1678.09
    801.00   262.85   262.65    98.43     2.21    13.57  1783.26
    796.25   262.47   261.13    89.86     2.41    13.69  1829.00
    796.00   262.45   261.05    89.42     2.43    13.70  1831.46
    787.00   261.65   261.65   100.00     3.21    13.99  1918.80
    764.95   260.10   259.83    97.86     5.28    14.51  2134.00
    734.85   257.90   257.26    94.81     7.98    13.82  2438.00
    705.85   255.70   254.68    91.72     6.96    14.93  2743.00
    700.00   255.25   254.15    91.08     7.18    15.40  2806.00
    623.57   248.70   246.25    80.12    10.92    13.02  3658.00
    610.00   247.45   244.75    78.04     8.59    12.40  3820.14
    608.00   247.25   244.95    80.96     8.26    12.28  3843.95
    603.00   246.85   243.15    70.94     7.45    11.95  3903.75
    598.12   246.36   242.95    72.80     6.69    11.59  3962.00
    573.20   243.77   241.88    83.58    12.57    14.98  4267.00
    559.00   242.25   241.25    90.88    13.99    14.31  4446.84
    556.00   241.65   240.05    85.70    14.29    14.14  4485.00
    544.00   240.25   239.75    95.25    15.50    13.42  4639.09
    542.00   240.05   238.65    87.20    15.70    13.29  4665.01
    539.00   240.05   235.05    60.79    16.00    13.09  4704.06
    537.00   240.05   234.05    54.87    16.20    12.95  4730.21
    528.00   239.65   235.65    67.18    17.09    12.28  4849.02
    525.90   239.48   234.64    61.63    17.29    12.11  4877.00
    523.00   239.25   233.25    54.61    17.62    12.33  4915.79
    515.00   238.65   234.85    68.30    18.52    12.96  5023.73
    507.00   238.05   234.45    69.56    19.43    13.60  5133.09
    500.00   237.65   233.75    67.35    20.24    14.17  5230.00
    468.00   234.85   230.65    64.52    19.58    13.71  5687.88
    456.00   233.65   230.45    71.45    19.32    13.53  5866.18
    449.00   232.85   228.05    59.91    19.16    13.42  5971.92
    440.89   231.88   228.21    67.51    18.98    13.29  6096.00
    439.00   231.65   228.25    69.44    19.09    13.37  6125.20
    430.00   230.65   226.55    64.04    19.63    13.74  6265.50
    427.00   230.25   224.25    51.62    19.81    13.87  6312.78
    413.00   228.45   225.55    72.59    20.67    14.48  6536.81
    408.00   227.65   221.65    50.71    20.99    14.70  6618.20
    400.00   226.65   223.05    66.59    21.50    15.06  6750.00
    389.00   225.05   219.05    49.78    23.12    15.57  6934.07
    387.00   225.05   218.05    44.13    23.42    15.65  6967.98
    381.00   224.25   219.35    56.49    24.34    15.91  7070.58
    371.00   223.05   215.05    38.29    25.92    16.31  7244.44
    368.00   222.85   216.85    48.98    26.41    16.42  7297.34
    366.00   222.65   215.65    43.21    26.74    16.49  7332.82
    364.00   222.65   215.65    43.21    27.07    16.56  7368.48
    354.00   222.05   214.05    37.90    28.76    16.88  7549.51
    350.17   221.67   210.49    25.02    29.43    16.99  7620.00
    348.00   221.45   208.45    19.57    29.53    17.05  7660.30
    341.00   221.05   216.45    57.49    29.87    17.25  7791.70
    339.00   220.65   215.65    54.58    29.97    17.30  7829.67
    336.00   220.85   216.55    59.59    30.12    17.39  7887.02
    332.00   220.25   214.25    48.01    30.32    17.50  7964.22
    331.00   220.65   210.65    28.81    30.50    17.61  7983.66
    327.00   220.65   208.25    20.94    31.21    18.02  8062.07
    326.00   220.65   207.65    19.30    31.21    18.02  8081.82
    324.00   220.85   210.85    28.88    31.21    18.02  8121.52
    320.00   220.85   208.85    22.16    31.21    18.02  8201.71
    318.60   220.94   209.41    23.61    31.21    18.02  8230.00
    314.00   221.25   211.25    29.04    29.85    15.59  8323.99
    310.00   221.85   205.85    13.10    28.52    13.57  8407.01
    300.00   222.65   201.65     6.58    24.67     8.98  8620.00
    290.09   223.48   200.17     4.81    22.39    10.44  8839.00
    279.00   224.45   198.45     3.33    22.01    10.26  9092.96
    276.82   224.02   198.26     3.40    21.93    10.23  9144.00
    270.00   222.65   197.65     3.62    23.65     9.72  9306.65
    264.17   223.41   196.89     2.95    25.16     9.16  9449.00
    255.00   224.65   195.65     2.12    21.65    11.31  9679.33
    252.13   226.59   195.88     1.77    20.51    11.84  9754.00
    250.00   228.05   196.05     1.54    24.37     6.53  9810.00
    240.85   226.89   194.89     1.46    24.86     6.66 10058.00
    239.00   226.65   194.65     1.45    23.88     7.55 10109.42
    230.10   228.64   194.88     1.21    18.72    10.81 10363.00
    224.00   230.05   195.05     1.06    20.62    10.52 10542.62
    219.89   230.47   195.15     1.03    21.93    10.23 10668.00
    200.95   232.54   195.62     0.89    19.89     5.33 11278.00
    200.00   232.65   195.65     0.89    17.41     6.34 11310.00
    193.00   233.45   196.45     0.92    14.97     5.45 11553.29
    183.77   231.77   195.53     0.96    11.61     4.23 11887.00
    181.00   231.25   195.25     0.97    13.30     2.72 11990.34
    180.00   231.45   195.45     0.98    13.87     2.07 12027.90
    175.69   231.39   195.09     0.93    15.90    -1.39 12192.00
    166.00   231.25   194.25     0.83    13.29     3.29 12576.79
    160.55   230.46   193.79     0.83    11.20     5.22 12802.00
    150.00   228.85   192.85     0.85    14.19    11.91 13260.00
    148.00   229.85   193.85     0.90    13.83    12.02 13350.10
    144.00   228.45   193.45     0.98    13.10    12.22 13533.85
    140.15   229.49   193.54     0.89    12.37    12.37 13716.00
    136.00   230.65   193.65     0.80    16.29     8.82 13917.85
    133.94   230.75   193.75     0.80    17.90     6.52 14021.00
    128.00   231.05   194.05     0.82    14.68     6.85 14327.45
    122.38   230.40   193.40     0.79    11.59     6.69 14630.00
    116.96   229.75   192.75     0.76    17.83    10.29 14935.00
    113.00   229.25   192.25     0.74    17.29     5.81 15167.01
    111.78   229.46   192.33     0.73    16.90     4.53 15240.00
    106.83   230.33   192.66     0.70    12.92     3.46 15545.00
    104.00   230.85   192.85     0.69    12.32     0.60 15725.82
    100.00   229.45   192.45     0.75    10.44    -2.80 15990.00
     97.56   229.20   192.34     0.76    10.44    -2.80 16154.00
     70.00   225.85   190.85     0.86     1.23    -3.38 18360.00
     50.00   228.05   191.05     0.69     5.12    -4.30 20590.00
     30.00   228.25   190.25     0.59     7.59    -5.32 23980.00
     21.30   226.65   189.65     0.64    -0.63    -7.18 26277.86
     20.00   227.85   189.85     0.58     0.58    -6.66 26700.00
     10.00   232.45   191.45     0.46     3.60   -13.43 31330.00
