
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PHLI          STNM =    91165    TIME = 200705/1200         
 SLAT =  21.99     SLON =  -159.34   SELV =    30.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1013.00   297.95   295.85    88.12    -2.90    -1.06    30.00
   1009.00   298.95   295.15    79.56    -3.08    -1.03    65.53
   1000.00   298.15   294.35    79.45    -3.48    -0.93   146.00
    981.95   296.57   293.44    82.59    -4.56    -0.80   305.00
    948.24   293.52   291.68    89.16    -5.57    -0.98   610.00
    942.00   292.95   291.35    90.49    -5.71    -1.01   667.66
    925.00   292.35   290.85    91.02    -6.09    -1.07   825.00
    915.52   292.03   291.17    94.70    -6.16    -0.54   914.00
    913.00   291.95   291.25    95.71    -6.19    -0.58   937.80
    903.00   289.55   286.95    84.60    -6.33    -0.77  1032.40
    883.45   288.97   287.09    88.61    -6.59    -1.16  1219.00
    852.40   288.02   287.33    95.62    -6.69     0.00  1524.00
    850.00   287.95   287.35    96.20    -6.69     0.00  1548.00
    824.00   287.35   287.15    98.71    -6.19    -0.51  1811.34
    822.28   287.27   287.07    98.73    -6.16    -0.54  1829.00
    793.07   285.85   285.72    99.14    -4.84     1.76  2134.00
    779.00   285.15   285.05    99.34    -5.48     2.84  2284.96
    776.00   283.75   282.75    93.53    -5.59     3.10  2317.27
    765.00   284.75   284.75   100.00    -5.90     4.12  2436.75
    764.88   284.74   284.74   100.00    -5.91     4.14  2438.00
    737.39   282.82   282.71    99.24    -5.48     3.84  2743.00
    717.00   281.35   281.15    98.65    -3.87     3.62  2976.67
    711.00   279.75   277.75    87.05    -3.43     3.49  3046.00
    700.00   278.95   277.75    91.99    -2.65     3.16  3174.00
    694.00   279.35   279.15    98.63    -2.57     3.22  3244.64
    691.00   277.75   274.45    79.15    -2.53     3.25  3280.09
    686.00   276.55   272.95    77.27    -2.46     3.31  3339.17
    684.00   278.75   278.45    97.94    -2.43     3.33  3362.99
    679.00   279.15   279.05    99.31    -2.36     3.38  3423.16
    659.64   278.00   277.90    99.30    -2.06     3.57  3658.00
    635.39   276.51   276.41    99.30    -0.67     2.48  3962.00
    611.97   275.01   274.91    99.29     2.37     1.99  4267.00
    589.40   273.51   273.41    99.28    -0.17    -0.48  4572.00
    587.00   273.35   273.25    99.28    -0.41    -0.79  4605.13
    582.00   272.85   272.25    95.72    -1.16    -1.24  4673.73
    574.00   268.05   256.05    38.42    -2.78    -1.11  4783.49
    567.19   267.20   246.69    18.06    -4.12     0.00  4877.00
    566.00   267.05   245.05    15.71    -4.15     0.12  4893.42
    554.00   268.05   245.05    14.56    -4.21     1.38  5061.21
    545.50   267.45   246.21    16.96    -4.01     2.32  5182.00
    524.67   265.92   249.12    24.81    -5.35     3.09  5486.00
    521.00   265.65   249.65    26.56    -5.04     2.70  5540.86
    504.47   264.71   241.66    13.66    -3.38     1.23  5791.00
    500.00   264.45   239.45    11.26    -3.38     1.23  5860.00
    495.00   264.25   242.25    14.99    -3.06     0.45  5937.95
    485.01   264.31   239.48    11.41    -1.99    -0.53  6096.00
    464.00   264.45   233.45     6.16    -0.87    -1.20  6439.49
    448.05   262.19   234.49     8.19    -0.09    -1.03  6706.00
    430.52   259.61   235.67    11.37     0.53     1.45  7010.00
    413.62   257.02   236.86    15.87     0.44     0.93  7315.00
    400.00   254.85   237.85    21.01    -0.39     0.33  7570.00
    398.00   254.45   237.45    20.89    -0.11     0.50  7607.37
    397.31   254.36   237.33    20.81     0.00     0.51  7620.00
    380.88   252.09   234.46    18.93    -3.04    -0.54  7925.00
    365.14   249.82   231.60    17.15    -1.18    -0.99  8230.00
    350.10   247.55   228.74    15.47     2.53    -0.45  8534.00
    321.76   243.02   223.01    12.41     0.99    -1.18  9144.00
    308.46   240.75   220.14    11.03    -1.18    -1.69  9449.00
    300.00   239.25   218.25    10.17    -0.44    -0.25  9650.00
    295.54   238.51   218.38    11.11    -0.44    -0.25  9754.00
    282.90   236.36   218.76    14.42    -1.18    -0.99 10058.00
    280.00   235.85   218.85    15.34    -1.41    -1.09 10129.54
    270.55   233.73   217.64    16.45    -2.23    -1.28 10363.00
    258.68   230.96   216.05    18.11    -0.40    -1.49 10668.00
    250.00   228.85   214.85    19.54    -0.67    -2.48 10900.00
    247.23   228.23   214.48    19.95    -0.67    -2.48 10973.00
    235.97   225.64   212.93    21.83     0.45    -2.53 11278.00
    225.25   223.06   211.39    23.98     1.69    -1.18 11582.00
    205.20   217.88   208.30    29.37     4.06    -0.72 12192.00
    200.00   216.45   207.45    31.16     2.98    -0.80 12360.00
    186.40   212.86   205.36    36.67     4.12    -0.00 12802.00
    182.00   211.65   204.65    38.84     4.84    -0.41 12951.78
    160.55   206.72   200.37    40.49     7.58    -4.37 13716.00
    150.00   204.05   198.05    41.52     6.78    -2.47 14130.00
    142.00   202.65   196.65    40.92     8.62    -1.52 14456.59
    124.55   204.14   195.66    28.35     9.45     2.53 15240.00
    118.35   204.72   195.27    24.58    11.84    -0.00 15545.00
    115.00   205.05   195.05    22.69     9.14    -4.31 15716.37
    112.45   204.57   194.57    22.50     6.19    -6.19 15850.00
