
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = NSTU          STNM =    91765    TIME = 200106/1200         
 SLAT = -14.33     SLON =  -170.71   SELV =     5.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1011.00   301.15   297.75    81.79    -1.09    -1.09     5.00
   1000.00   300.55   297.15    81.72    -1.32    -1.58   102.00
    928.00   295.95   293.75    87.41    -2.84    -1.10   761.67
    925.00   295.75   293.55    87.39    -2.90    -1.06   790.00
    880.00   293.55   290.55    82.90    -2.66    -0.82  1224.26
    850.00   291.75   289.55    87.03    -2.48    -0.67  1524.00
    821.00   289.95   288.45    90.86    -2.58    -0.96  1822.04
    768.00   287.75   284.85    82.74    -2.67    -1.59  2390.62
    743.00   285.55   284.15    91.17    -2.66    -1.92  2670.25
    720.00   284.75   281.45    80.17    -2.62    -2.25  2934.42
    700.00   283.15   281.35    88.57    -2.55    -2.55  3170.00
    696.00   282.75   281.05    89.14    -2.57    -2.53  3217.67
    678.00   281.75   277.85    76.48    -2.69    -2.47  3434.97
    659.00   280.15   278.45    88.93    -2.81    -2.40  3669.53
    655.00   280.15   276.55    77.85    -2.83    -2.38  3719.63
    640.00   278.95   274.95    75.47    -2.93    -2.32  3909.73
    634.00   279.15   269.15    48.67    -2.97    -2.29  3986.82
    626.00   278.15   271.15    60.54    -3.02    -2.25  4090.55
    621.00   277.95   269.95    56.16    -3.06    -2.23  4155.92
    615.00   277.35   272.85    72.51    -3.10    -2.20  4234.97
    601.00   276.75   272.65    74.54    -3.19    -2.13  4422.12
    592.00   276.95   270.95    64.88    -3.25    -2.08  4544.64
    562.00   273.35   268.85    71.74    -3.46    -1.89  4964.19
    534.00   269.85   268.35    89.35    -3.65    -1.69  5371.10
    516.00   269.25   263.25    63.05    -3.77    -1.55  5641.94
    501.00   268.65   260.65    53.61    -3.86    -1.42  5874.29
    500.00   268.45   260.45    53.55    -3.87    -1.41  5890.00
    496.00   268.85   251.85    25.25    -3.91    -1.10  5953.44
    479.00   267.85   234.85     5.48    -3.82     0.20  6228.35
    462.00   265.85   243.85    15.40    -3.30     1.37  6511.56
    436.00   262.65   230.65     5.29    -1.88     2.55  6961.07
    429.00   261.65   240.65    15.79    -1.42     2.71  7085.68
    418.00   260.45   225.45     3.57    -0.68     2.79  7284.81
    400.00   258.25   224.25     3.73     0.45     2.53  7620.00
    382.00   256.65   224.65     4.46     1.61     3.54  7967.81
    347.00   250.65   233.65    19.74     5.40     3.86  8683.04
    323.00   248.05   213.05     2.33     8.47     1.97  9207.44
    309.00   245.05   216.05     4.47     9.96    -0.13  9527.97
    301.00   244.05   218.05     6.27    10.58    -1.67  9716.18
    300.00   243.85   219.85     7.93    10.65    -1.88  9740.00
    295.00   243.05   228.05    21.78    11.18    -1.88  9859.33
    292.00   242.65   226.65    19.39    11.50    -1.87  9931.73
    274.00   238.45   225.45    25.46    13.51    -1.78 10378.10
    256.00   235.45   229.45    53.37    15.66    -1.55 10847.69
    250.00   233.85   226.85    47.33    16.41    -1.44 11010.00
    223.00   227.05   220.05    44.87    16.15    -1.41 11783.31
    213.00   224.45   218.45    49.56    16.04    -1.40 12087.40
    202.00   222.25   217.25    55.13    15.92    -1.39 12435.10
    200.00   222.05   216.05    48.68    15.90    -1.39 12500.00
    193.00   220.25   213.25    42.29    15.81    -0.87 12729.98
    180.00   216.25   208.25    35.60    15.58     0.13 13174.21
    150.00   206.85   199.85    36.84    14.70     2.59 14300.00
    149.00   206.65   199.65    36.75    14.56     2.63 14340.50
    142.00   205.45   197.45    31.13    13.51     2.88 14630.83
    133.00   201.85   194.85    34.69    12.09     3.12 15021.30
    127.00   200.85   193.85    34.25    11.09     3.21 15293.47
    118.00   196.85   190.85    38.37     9.51     3.25 15721.46
    110.00   194.25   188.25    37.20     8.03     3.16 16123.45
    100.00   190.25   184.25    35.35     6.06     2.83 16660.00
     87.90   187.05   182.55    44.73    -3.87     1.41 17373.77
     70.00   195.05   187.05    26.66     1.58    -4.35 18650.00
     50.00   202.85   194.85    30.03     1.18     1.69 20620.00
     30.00   214.85   202.85    20.00   -20.08     0.00 23750.00
     20.00   220.25   205.25    14.54   -24.62    -2.15 26340.00
     10.00   224.05   199.05     3.81   -37.96     3.32 30830.00
      8.70   227.17   197.88     2.25   -41.18     0.00 31767.07
      7.00   232.05   196.05     1.01   -33.97    -5.99 33230.00
