
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PKMJ          STNM =    91376    TIME = 200707/0000         
 SLAT =   7.07     SLON =   171.29   SELV =     4.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1011.00   302.15   299.75    86.91     0.27     3.08     4.00
   1009.00   301.95   297.15    75.31    -0.40     3.35    21.24
   1000.00   301.15   296.25    74.73    -4.01     2.32    99.00
    989.00   299.75   293.75    69.63    -4.45     2.28   197.23
    943.00   296.35   293.25    82.72    -6.35     1.69   616.58
    925.00   295.55   291.05    75.69    -7.10     1.25   785.00
    886.00   293.35   288.55    73.90    -6.58     1.16  1159.39
    850.00   291.15   287.25    77.95    -6.09     1.07  1517.00
    780.00   286.95   284.65    86.00    -6.28     2.14  2249.48
    769.00   286.75   284.15    84.28    -6.29     2.33  2369.56
    762.00   286.95   281.95    71.79    -6.30     2.45  2446.84
    756.00   286.55   282.35    75.70    -6.30     2.56  2513.60
    750.00   286.95   279.95    62.65    -6.30     2.66  2580.87
    723.00   284.95   280.95    76.47    -6.29     3.16  2889.50
    717.00   284.55   279.75    72.33    -6.28     3.27  2959.36
    710.00   284.55   276.55    57.87    -6.27     3.41  3041.49
    700.00   283.75   275.75    57.67    -6.24     3.61  3160.00
    693.00   283.35   275.35    57.57    -6.33     3.42  3243.65
    683.00   282.35   276.35    66.09    -6.45     3.14  3364.35
    673.00   281.95   273.95    57.21    -6.55     2.86  3486.50
    664.00   281.15   273.15    57.00    -6.64     2.60  3597.72
    658.00   280.35   276.95    78.98    -6.69     2.42  3672.54
    653.00   279.95   276.95    81.18    -6.73     2.27  3735.30
    630.00   278.55   273.55    70.16    -6.87     1.56  4029.30
    625.00   278.55   270.55    56.32    -6.89     1.40  4094.42
    609.00   277.15   269.15    55.95    -6.94     0.88  4305.71
    598.00   276.15   264.15    40.93    -6.95     0.52  4453.50
    592.00   275.75   266.75    51.50    -6.94     0.32  4535.04
    585.00   275.35   263.35    40.69    -6.93     0.08  4631.07
    573.00   274.35   261.35    37.29    -6.89    -0.33  4797.92
    570.00   274.15   262.15    40.32    -6.88    -0.43  4840.08
    566.00   273.55   267.55    64.09    -6.86    -0.57  4896.59
    561.00   273.35   263.35    46.98    -6.83    -0.74  4967.70
    553.00   272.45   258.45    33.81    -6.77    -1.02  5082.49
    538.00   271.25   257.25    33.44    -6.63    -1.53  5301.34
    520.00   270.45   250.45    19.82    -6.40    -2.15  5571.09
    507.00   268.85   249.85    21.18    -6.19    -2.59  5770.83
    500.00   267.85   252.85    29.70    -6.06    -2.83  5880.00
    492.00   266.85   254.85    38.04    -6.37    -2.87  6006.31
    486.00   266.65   248.65    22.49    -6.60    -2.90  6102.17
    479.00   266.05   260.05    62.25    -6.88    -2.93  6215.38
    475.00   266.05   260.05    62.25    -7.05    -2.95  6280.78
    467.00   266.05   241.05    11.62    -7.37    -2.97  6413.15
    436.00   261.85   239.85    14.38    -8.72    -2.98  6943.83
    420.00   260.65   223.65     2.87    -9.47    -2.93  7229.70
    400.00   258.05   232.05     8.89   -10.44    -2.80  7600.00
    385.00   256.25   234.25    12.98   -10.07    -1.60  7888.67
    377.00   255.65   224.65     4.85    -9.81    -0.99  8046.52
    366.00   253.85   229.85    10.02    -9.38    -0.18  8268.07
    334.00   249.05   215.05     2.74    -7.70     1.81  8943.70
    313.00   245.25   233.25    30.84    -6.30     2.72  9415.06
    308.00   245.05   237.05    46.28    -5.94     2.88  9531.02
    300.00   243.85   236.85    50.73    -5.35     3.09  9720.00
    299.00   243.65   236.65    50.67    -5.25     3.13  9743.73
    280.00   240.05   234.05    54.87    -3.28     3.52 10206.73
    266.00   237.45   230.45    48.59    -1.92     3.28 10563.80
    250.00   233.85   224.85    37.85    -0.67     2.48 10990.00
    238.00   230.85   220.85    32.68    -0.08     2.46 11326.08
    223.00   226.85   218.85    39.75     0.63     2.22 11764.15
    209.00   223.05   209.05    17.62     1.18     1.81 12193.00
    200.00   220.45   207.45    19.23     1.46     1.46 12480.00
    195.00   218.85   205.85    18.68     1.82     1.46 12642.51
    176.00   213.85   191.85     4.21     3.33     0.82 13290.67
    150.00   205.45   190.45    10.20     4.67    -2.18 14270.00
    138.00   201.45   190.45    18.03     4.16    -1.76 14766.30
    134.00   201.25   189.25    15.18     3.97    -1.62 14939.57
    132.00   202.25   188.25    11.07     3.88    -1.55 15028.33
    116.00   197.65   180.65     5.59     3.02    -1.02 15784.18
    113.00   197.85   179.85     4.66     2.84    -0.93 15935.77
    107.00   196.25   179.25     5.31     2.47    -0.74 16250.29
    102.00   197.45   178.45     3.79     2.13    -0.59 16525.90
    100.00   196.45   177.45     3.63     1.99    -0.53 16640.00
     86.50   192.65   172.65     2.49     4.56     0.80 17474.54
     70.00   202.05   174.05     0.79    -3.59     0.31 18710.00
     50.00   208.25   178.25     0.77   -21.80    -3.84 20720.00
     30.00   217.85   185.85     0.92    -4.46     2.58 23920.00
     20.00   223.05   189.05     0.87   -23.22    -8.45 26530.00
     10.00   233.05   196.05     0.91    -7.18     0.63 31210.00
