
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PANC          STNM =    70273    TIME = 200106/1200         
 SLAT =  61.16     SLON =  -150.01   SELV =    40.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1007.00   253.25   250.95    81.87     0.65    -1.40    40.00
   1004.00   253.25   252.55    94.14     0.42    -2.38    66.52
   1000.00   253.05   251.85    90.12    -0.63    -3.55   102.00
    988.00   252.25   251.85    96.58    -0.74    -4.22   191.37
    986.00   252.25   250.85    88.49    -0.76    -4.33   206.35
    983.00   253.45   248.45    64.45    -0.79    -4.50   228.93
    980.00   253.65   249.25    68.05    -0.82    -4.67   251.63
    978.00   253.45   249.15    68.62    -0.84    -4.79   266.81
    973.00   255.85   249.85    59.55    -0.89    -5.07   305.05
    964.00   256.45   250.45    59.72    -1.90    -3.88   374.80
    954.00   257.45   247.45    42.01    -2.36    -2.44   453.30
    947.00   257.85   249.85    50.41    -2.29    -1.50   508.90
    934.38   257.05   250.19    55.52    -1.52    -0.27   610.00
    925.00   256.45   250.45    59.72    -0.99    -0.27   686.00
    922.00   256.45   249.45    54.65    -1.03    -0.03   710.37
    921.00   256.45   248.45    49.98    -1.03     0.05   718.51
    913.00   256.05   253.15    78.15    -0.80     0.64   783.90
    911.00   256.25   250.25    59.66    -0.69     0.76   800.33
    905.00   256.25   247.25    45.60    -0.27     0.99   849.86
    897.28   256.01   247.31    46.75     0.35     0.97   914.00
    879.00   255.45   247.45    49.66    -1.24     1.32  1068.00
    869.00   256.05   248.05    49.85    -2.19     0.46  1153.59
    863.00   255.85   248.85    54.47    -2.47    -0.41  1205.46
    861.44   255.83   248.59    53.31    -2.48    -0.67  1219.00
    850.00   255.65   246.65    45.40    -0.99    -0.27  1319.00
    837.00   255.05   245.05    41.22    -1.48     0.17  1434.26
    830.00   255.25   242.25    31.15    -1.66     0.54  1497.01
    824.00   254.85   243.85    37.49    -1.73     0.93  1551.20
    801.00   253.85   241.85    33.78    -1.08     2.60  1762.06
    793.81   253.49   239.70    28.29    -0.54     3.04  1829.00
    793.00   253.45   239.45    27.72    -0.49     3.05  1836.61
    779.00   252.45   240.45    33.31     0.32     3.07  1968.55
    776.00   252.25   243.25    44.29     0.50     3.05  1997.06
    761.67   251.38   240.37    36.28     1.31     2.80  2134.00
    734.00   249.65   234.65    23.91     1.52     2.69  2405.96
    730.79   249.46   234.46    23.84     1.54     2.68  2438.00
    724.00   249.05   234.05    23.71     1.72     2.84  2506.11
    716.00   248.25   239.25    42.95     1.93     3.03  2587.01
    707.00   247.65   234.65    28.60     2.18     3.24  2678.86
    702.00   247.65   233.65    25.81     2.33     3.35  2730.32
    700.77   247.53   234.75    29.23     2.36     3.37  2743.00
    700.00   247.45   235.45    31.60     2.91     2.91  2751.00
    695.00   247.45   238.45    42.68     3.22     3.04  2802.85
    693.00   247.45   238.45    42.68     3.35     3.08  2823.70
    686.00   247.25   245.45    84.80     3.81     3.22  2897.11
    685.00   247.05   245.05    83.21     3.88     3.24  2907.65
    643.78   243.99   242.47    86.63     7.00     3.26  3353.00
    642.00   243.85   242.35    86.79     7.06     3.29  3372.86
    638.00   244.05   242.25    84.37     7.19     3.35  3417.43
    632.00   243.65   241.05    78.09     7.40     3.45  3484.79
    616.74   242.19   239.26    75.31     7.93     3.70  3658.00
    605.00   241.05   237.85    73.14     8.00     3.54  3794.10
    579.00   238.45   237.65    92.38     8.15     3.19  4101.95
    577.00   239.85   233.85    54.80     8.16     3.16  4126.14
    568.00   239.45   235.45    67.13     8.21     3.03  4236.26
    565.51   239.28   234.46    61.64     8.22     2.99  4267.00
    562.00   239.05   233.05    54.55     8.34     2.98  4310.53
    556.00   238.65   234.05    62.92     8.55     2.95  4385.47
    547.00   238.25   231.25    48.86     8.88     2.90  4499.21
    543.00   238.25   228.25    35.40     9.02     2.88  4550.32
    538.00   237.65   230.65    48.66     9.20     2.84  4614.66
    533.00   237.25   229.25    43.57     9.39     2.80  4679.46
    531.00   237.05   225.05    27.97     9.46     2.79  4705.52
    518.00   235.85   226.85    38.58     9.95     2.67  4876.82
    517.99   235.85   226.85    38.57     9.95     2.67  4877.00
    500.00   234.65   222.65    27.12    10.16     3.70  5120.00
    497.00   234.45   222.45    27.05    10.03     3.00  5161.27
    495.50   234.21   222.21    26.96     9.95     2.67  5182.00
    492.00   233.65   221.65    26.76    10.11     3.01  5230.47
    487.00   233.65   215.65    12.99    10.31     3.53  5300.25
    482.00   233.05   215.05    12.83    10.49     4.07  5370.67
    477.00   233.45   210.45     6.82    10.65     4.64  5441.78
    473.92   233.39   210.39     6.81    10.73     5.00  5486.00
    466.00   233.25   210.25     6.78    11.15     4.76  5600.96
    458.00   232.45   216.45    16.25    11.58     4.49  5718.86
    456.00   232.25   209.25     6.59    11.69     4.42  5748.59
    452.00   232.05   214.05    12.55    11.91     4.27  5808.40
    447.00   231.65   206.65     4.94    12.18     4.07  5883.80
    433.17   230.58   212.46    11.97    12.92     3.46  6096.00
    429.00   230.25   214.25    15.58    13.12     3.22  6161.35
    424.00   229.85   219.85    32.30    13.34     2.91  6240.21
    423.00   230.05   220.05    32.38    13.39     2.85  6256.08
    416.00   229.25   220.25    36.14    13.69     2.40  6368.13
    406.00   228.05   217.05    28.00    14.12     1.70  6530.81
    400.00   227.65   217.65    31.48    14.36     1.26  6630.00
    388.00   226.05   217.05    34.92    14.36     1.26  6832.92
    377.00   224.85   213.85    26.81    14.36     1.26  7023.33
    374.00   225.65   207.65    10.86    14.08     1.23  7076.18
    365.00   225.05   212.05    20.82    13.23     1.16  7237.38
    360.74   225.33   206.67     9.85    12.82     1.12  7315.00
    359.00   225.45   204.45     7.14    12.74     1.35  7347.02
    350.00   226.05   202.05     4.74    12.28     2.51  7515.34
    346.00   226.25   201.25     4.12    12.04     3.02  7591.68
    344.52   226.08   201.28     4.22    11.94     3.20  7620.00
    328.95   224.21   201.61     5.46    13.06     6.09  7925.00
    318.00   222.85   201.85     6.61    14.17     2.60  8148.15
    314.05   222.98   201.55     6.24    14.36     1.26  8230.00
    300.00   223.45   200.45     5.03    14.36     1.26  8530.00
