
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = LMN           STNM =    74646    TIME = 200107/1800         
 SLAT =  36.62     SLON =   -97.48   SELV =   317.0
 STIM =  1800

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    990.00   281.35   269.35    42.49     0.67     2.48   317.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00   229.00
    973.00   278.95   266.95    41.78     2.74     5.37   457.76
    954.93   281.04   262.39    25.36     6.29     7.49   610.00
    954.00   281.15   262.15    24.71     6.28     7.48   617.90
    925.00   280.15   254.15    13.68     5.96     7.10   869.00
    919.96   279.96   253.25    12.83     5.62     6.70   914.00
    904.00   279.35   250.35    10.39     7.88     5.69  1058.11
    886.43   278.78   252.01    12.50    10.16     3.70  1219.00
    854.05   277.69   255.15    17.66    11.66     2.06  1524.00
    850.00   277.55   255.55    18.45    10.26     0.90  1563.00
    822.46   276.25   254.90    19.13    12.87    -0.00  1829.00
    808.00   275.55   254.55    19.52    15.17    -1.87  1972.31
    797.00   275.95   257.95    25.23    16.74    -3.69  2082.72
    791.87   275.56   257.95    25.95    17.41    -4.66  2134.00
    762.15   273.23   257.98    30.75    14.26    -8.23  2438.00
    733.46   270.89   258.01    36.58    15.86    -7.40  2743.00
    700.00   268.05   258.05    45.38    17.41    -6.34  3114.00
    658.00   264.65   256.65    52.45    19.79    -8.99  3596.72
    652.83   265.39   253.70    38.59    20.07    -9.36  3658.00
    651.00   265.65   252.65    34.55    20.02    -9.71  3679.77
    613.00   262.25   248.25    30.58    17.42   -17.38  4144.58
    603.30   262.15   242.57    18.25    16.22   -19.33  4267.00
    594.00   262.05   237.05    10.73    16.74   -19.28  4386.18
    556.72   257.81   232.81     9.82    18.93   -18.93  4877.00
    537.00   255.45   230.45     9.33    17.64   -21.05  5150.09
    500.00   251.85   225.85     7.68    14.42   -24.97  5680.00
    472.29   248.67   221.76     6.38    15.45   -26.75  6096.00
    441.00   244.85   216.85     5.03    19.51   -27.45  6596.28
    416.07   241.39   216.37     6.57    23.17   -27.61  7010.00
    400.00   239.05   216.05     7.92    25.12   -25.12  7290.00
    381.08   236.16   215.02     9.30    25.48   -25.48  7620.00
    325.00   226.65   211.65    16.53    33.30   -22.84  8703.74
    303.95   223.64   210.31    19.47    36.55   -21.10  9144.00
    300.00   223.05   210.05    20.13    39.66   -18.49  9230.00
    284.00   220.65   207.65    19.30    40.57   -23.42  9585.52
    267.00   222.05   203.05     8.63    43.98   -17.36  9985.00
    264.00   221.67   202.67     8.54    44.50   -16.20 10058.00
    250.00   219.85   200.85     8.12    40.63   -14.79 10410.00
    240.14   219.49   199.59     7.03    41.60   -15.14 10668.00
    228.97   219.06   198.09     5.91    38.73   -18.06 10973.00
    218.33   218.64   196.60     4.95    42.58    -7.51 11278.00
    208.22   218.21   195.11     4.14    48.24   -12.93 11582.00
    200.00   217.85   193.85     3.54    43.76   -11.72 11840.00
    188.00   217.25   192.25     2.94    43.26   -11.59 12233.74
    156.23   217.58   189.30     1.73    41.77   -11.19 13411.00
    150.00   217.65   188.65     1.54    50.78    -4.44 13670.00
    146.00   219.05   188.05     1.17    50.78    -4.44 13842.94
    141.94   218.48   187.86     1.21    50.78    -4.44 14021.00
    122.79   215.57   186.86     1.46    41.07    -7.24 14935.00
    116.99   214.60   186.53     1.56    43.08    -3.77 15240.00
    106.21   212.66   185.86     1.77    47.15    -8.31 15850.00
    100.00   211.45   185.45     1.93    31.44   -11.44 16230.00
     96.35   210.67   185.02     1.98    31.44   -11.44 16459.00
     91.69   209.62   184.45     2.05    34.98    -6.17 16764.00
     90.10   209.25   184.25     2.08    31.94    -5.63 16871.83
     83.02   209.44   183.80     1.86    28.72    -2.51 17374.00
     75.17   209.68   183.25     1.64    22.39   -10.44 17983.00
     71.52   209.80   182.97     1.53    17.41    -4.66 18288.00
     70.00   209.85   182.85     1.49    19.26    -3.40 18420.00
     68.08   210.18   182.93     1.45    17.95    -1.57 18593.00
     61.72   211.35   183.22     1.31    21.39    -5.73 19202.00
     58.76   211.93   183.37     1.25     3.64    -3.64 19507.00
     55.95   212.51   183.52     1.19     2.11    -1.47 19812.00
     53.27   213.10   183.66     1.13     5.83     5.83 20117.00
     50.71   213.68   183.81     1.08     8.40     3.92 20422.00
     50.00   213.85   183.85     1.06     4.84    -1.76 20510.00
     48.32   214.13   183.93     1.04     5.47    -1.46 20726.00
     46.03   214.53   184.04     1.01     7.18    -0.63 21031.00
     43.86   214.93   184.16     0.98     0.45    -2.53 21336.00
     37.94   216.12   184.50     0.90    -0.00    -0.00 22250.00
     36.15   216.52   184.61     0.87     0.45    -5.13 22555.00
     34.44   216.92   184.73     0.85    -6.31    -5.30 22860.00
     32.81   217.31   184.84     0.82    -6.06    -2.83 23165.00
     31.26   217.71   184.95     0.80    -1.03    -1.78 23470.00
     30.00   218.05   185.05     0.78    -4.97     1.33 23730.00
     29.79   218.07   185.06     0.78    -3.95     3.31 23774.00
     28.41   218.24   185.10     0.77    -4.97     1.33 24079.00
     27.09   218.40   185.15     0.76    -6.96    -1.87 24384.00
     25.83   218.57   185.20     0.76    -7.74    -2.82 24689.00
     23.49   218.89   185.29     0.74   -10.77     0.94 25298.00
     21.36   219.22   185.39     0.72    -6.18     0.00 25908.00
     20.37   219.39   185.43     0.71    -4.63    -5.52 26213.00
     20.00   219.45   185.45     0.71    -6.46    -1.73 26330.00
