
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PKMJ          STNM =    91376    TIME = 200104/1200         
 SLAT =   7.07     SLON =   171.29   SELV =     4.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1009.00   301.95   297.55    77.14    -4.63     0.00     4.00
   1000.00   301.75   296.75    74.38    -8.62    -1.52    87.00
    953.00   297.75   295.25    85.98   -11.27    -0.75   514.14
    925.00   295.95   293.45    85.80   -12.87     0.00   776.00
    913.00   295.15   292.85    86.80   -12.79     0.17   890.15
    885.00   293.95   289.95    77.87   -12.59     0.57  1161.29
    861.00   291.95   289.95    88.16   -12.40     0.92  1399.19
    850.00   291.55   289.65    88.69   -12.31     1.08  1510.00
    781.00   289.15   284.65    74.63   -10.34     0.12  2235.36
    747.00   286.75   281.95    72.73    -9.27    -0.27  2613.06
    703.00   284.95   279.95    71.42    -7.80    -0.65  3124.13
    700.00   284.75   279.75    71.38    -7.69    -0.67  3160.00
    650.00   280.35   278.65    88.94    -6.87     0.86  3775.69
    629.00   278.75   276.85    87.57    -6.42     1.42  4045.57
    593.00   276.35   273.95    84.25    -5.51     2.24  4526.16
    579.00   275.95   270.95    69.63    -5.11     2.50  4719.86
    568.00   274.75   271.95    81.64    -4.79     2.67  4874.89
    548.00   272.25   270.55    88.24    -4.18     2.93  5162.68
    536.00   271.85   269.95    86.90    -3.80     3.04  5339.47
    512.00   269.25   268.25    92.75    -3.03     3.15  5703.17
    508.00   268.45   266.35    85.23    -2.90     3.16  5765.02
    500.00   268.45   266.25    84.57    -2.65     3.16  5890.00
    476.00   267.65   263.75    73.99    -3.99     2.87  6278.60
    461.00   266.05   262.25    74.28    -4.87     2.41  6530.35
    449.00   265.45   258.45    57.22    -5.55     1.87  6736.78
    434.00   263.25   259.35    73.14    -6.33     0.98  7001.28
    420.00   261.85   257.85    72.27    -6.93    -0.10  7254.80
    413.00   261.85   253.85    51.62    -7.17    -0.71  7384.36
    400.00   260.05   254.05    60.69    -7.46    -2.00  7630.00
    393.00   258.65   252.65    60.32    -7.44    -1.82  7764.03
    388.00   258.25   250.25    50.53    -7.42    -1.70  7860.89
    380.00   257.25   248.25    45.92    -7.39    -1.49  8018.03
    372.00   255.65   250.95    66.74    -7.35    -1.29  8177.71
    339.00   250.45   246.15    67.91    -7.11    -0.43  8865.60
    300.00   244.25   240.65    71.03    -6.66     0.58  9750.00
    298.00   244.05   240.55    71.67    -6.89     0.76  9797.70
    294.00   244.45   241.15    73.16    -7.34     1.15  9894.10
    282.00   242.25   239.05    73.40    -8.57     2.60 10190.27
    250.00   235.25   231.35    66.72   -10.25     8.60 11030.00
    200.00   222.25   217.25    55.13   -10.92    10.92 12530.00
    168.00   212.05   206.05    44.83   -12.18    10.95 13636.99
    150.00   206.25   200.25    42.45   -13.02    10.92 14330.00
    119.00   194.45   189.65    45.69    -1.78    10.07 15687.86
    109.00   191.05   186.05    42.65     0.68     7.64 16183.15
    107.00   191.45   186.45    42.83     1.03     7.05 16286.83
    106.00   193.45   187.45    36.83     1.18     6.75 16339.73
    104.00   194.05   187.05    31.23     1.44     6.13 16447.77
    100.00   193.05   186.05    30.77     1.76     4.84 16670.00
