
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = LHUD          STNM =    12982    TIME = 200105/0000         
 SLAT =  46.25     SLON =    20.10   SELV =    83.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1011.00   276.15   273.15    80.65     2.95    -0.52    83.00
   1000.00   277.15   272.15    69.88     6.58    -2.39   170.00
    999.00   277.15   272.15    69.88     6.90    -2.60   178.14
    991.00   276.95   270.95    64.88     9.35    -4.48   243.49
    984.00   276.60   270.85    66.00    11.26    -6.50   300.73
    948.00   274.76   270.31    72.25    15.56   -15.56   601.68
    925.00   273.55   269.95    76.78    16.71   -19.92   800.00
    914.00   272.98   269.53    77.58    16.71   -19.92   895.82
    904.00   272.45   269.15    78.34    15.61   -19.64   983.93
    850.00   270.05   266.35    75.60    10.00   -17.32  1474.00
    830.00   269.05   265.25    74.84     9.56   -16.56  1662.18
    805.00   267.36   263.76    75.69     9.00   -15.59  1899.14
    785.00   265.97   262.53    76.42     6.34   -13.59  2094.06
    700.00   259.65   256.95    80.07    12.73   -12.73  2982.00
    697.00   259.45   256.85    80.71    12.67   -12.79  3014.60
    631.00   254.25   250.35    71.28    11.23   -14.06  3761.77
    598.00   250.65   247.65    76.50    10.40   -14.69  4158.21
    595.00   250.35   247.22    75.58    10.32   -14.74  4194.80
    563.00   247.05   242.55    65.81    10.32   -14.74  4596.93
    552.00   245.65   241.65    68.67    10.32   -14.74  4739.00
    541.00   244.45   239.75    63.88    10.32   -14.74  4883.17
    500.00   239.05   235.55    70.52    10.32   -14.74  5440.00
    495.00   238.45   235.15    71.83    11.28   -15.29  5510.35
    479.00   236.25   232.85    70.58    14.63   -16.78  5738.99
    466.00   237.43   227.28    34.54    17.68   -17.68  5930.44
    455.00   238.45   222.45    18.09    21.80   -14.44  6096.65
    447.00   237.93   221.10    16.27    24.47   -11.41  6219.66
    400.00   234.65   212.65     8.02    19.94    -9.30  6990.00
    384.00   233.05   211.05     7.69    19.66   -13.77  7269.63
    300.00   220.65   203.65    11.07    19.92   -11.50  8910.00
    289.00   219.65   203.65    12.46    18.84   -13.19  9151.10
    286.00   219.65   203.65    12.46    18.38   -13.83  9218.29
    274.00   220.83   203.06     9.96    16.26   -16.26  9495.57
    266.00   221.65   202.65     8.53    13.71   -13.71  9687.25
    263.00   221.58   202.39     8.30    12.73   -12.73  9760.89
    250.00   221.25   201.25     7.30    14.14   -14.14 10090.00
    238.00   220.25   199.25     6.11    15.90   -15.90 10406.56
    231.00   220.96   199.31     5.67    16.97   -16.97 10599.19
    217.00   222.45   199.45     4.87    16.66   -16.66 11002.62
    200.00   221.05   197.05     3.98    16.26   -16.26 11530.00
    188.00   220.58   195.93     3.54    18.00   -21.45 11930.05
    165.00   219.58   193.57     2.75    14.91   -21.30 12773.78
    156.00   219.15   192.56     2.46    15.43   -18.39 13136.42
    150.00   218.85   191.85     2.27    13.50   -16.09 13390.00
    143.00   217.86   191.21     2.30    11.57   -13.79 13694.24
    131.00   216.05   190.05     2.37    19.03    -8.87 14252.20
    129.00   215.85   189.85     2.35    18.97   -10.07 14349.47
    122.00   217.25   191.25     2.50    18.10   -14.48 14703.17
    115.00   215.45   190.45     2.73    16.07   -19.15 15077.43
    112.00   216.50   190.75     2.52    16.63   -23.76 15244.70
    111.00   216.85   190.85     2.45    16.30   -22.11 15301.45
    107.00   216.25   190.25     2.39    14.22   -15.75 15534.13
    105.00   215.53   189.86     2.45    12.73   -12.73 15652.98
    101.00   214.05   189.05     2.57    14.78   -12.86 15897.62
    100.00   214.25   189.25     2.60    15.32   -12.86 15960.00
     70.00   213.25 -9999.00 -9999.00    13.59    -6.34 18200.00
     61.40   210.65 -9999.00 -9999.00    18.38   -18.38 19011.67
     50.00   215.45 -9999.00 -9999.00    13.52    -3.62 20290.00
     30.00   214.85 -9999.00 -9999.00    21.25    -5.69 23480.00
     20.00   215.05 -9999.00 -9999.00    29.00    -0.00 26030.00
     10.00   233.05 -9999.00 -9999.00    55.44    20.18 30590.00
      9.00 -9999.00 -9999.00 -9999.00    57.96    15.53 -9999.00
