
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =    12843    TIME = 200701/1200         
 SLAT =  47.43     SLON =    19.18   SELV =   139.0
 STIM =  1100

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    997.00   303.15   289.15    42.80    -0.52     2.95   139.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00   111.00
    992.00   300.75   286.75    42.14    -0.44     3.13   183.72
    938.00   296.11   286.11    53.29     1.29     4.83   674.60
    925.00   294.95   285.95    56.58     0.44     4.98   797.00
    913.00   293.87   285.70    59.49     0.00     5.00   908.96
    853.00   288.24   284.42    77.89     2.50     4.33  1491.79
    850.00   287.95   284.35    79.02     2.50     4.33  1522.00
    826.00   285.95   283.85    87.05     5.15     2.56  1764.20
    818.00   285.79   283.12    83.79     5.80     1.55  1846.06
    786.00   285.15   280.15    71.45     6.00     0.05  2181.68
    785.00   285.07   280.00    71.06     6.00    -0.00  2192.28
    759.00   283.02   275.90    61.17     5.80     1.55  2472.76
    738.00   281.32   272.48    53.69     6.97    -0.61  2706.41
    736.00   281.15   272.15    53.00     6.98    -0.52  2729.00
    712.00   279.17   270.83    55.09     6.97     0.61  3001.36
    700.00   278.15   270.15    56.22     6.89    -1.22  3141.00
    683.00   276.35   269.35    60.09     8.00    -2.41  3341.30
    663.00   275.39   263.98    42.62     9.06    -4.23  3581.30
    630.00   273.75   254.75    22.59     9.66    -4.03  3993.59
    619.00   272.65   255.65    26.40     9.87    -3.96  4134.76
    616.00   272.45   262.45    46.71     9.92    -3.93  4173.62
    613.00   272.85   249.85    15.76     9.98    -3.91  4212.68
    608.00   272.85   247.85    13.17    10.07    -3.87  4278.21
    599.00   272.65   253.65    22.27    10.25    -3.80  4397.50
    533.00   263.95   254.99    48.19    11.59    -3.11  5313.47
    521.00   262.25   255.25    56.33    13.43    -1.20  5492.14
    519.00   263.45   242.45    16.27    13.71    -0.83  5521.79
    517.00   264.25   234.25     6.79    13.98    -0.43  5551.65
    516.00   264.25   236.25     8.33    14.11    -0.23  5566.65
    509.00   263.64   234.78     7.52    14.94     1.31  5672.17
    500.00   262.85   232.85     6.56    14.94     1.31  5810.00
    484.00   261.84   235.01     8.88    17.93     1.57  6059.24
    475.00   261.25   236.25    10.56    16.93     2.76  6203.09
    453.00   258.55   227.66     5.32    14.10     5.13  6563.17
    449.00   258.05   226.05     4.65    13.72     4.49  6630.52
    432.00   255.58   225.92     5.62    11.82     2.08  6917.59
    400.00   250.65   225.65     8.35    12.56     3.36  7490.00
    394.00   249.65   226.65    10.19    12.98     3.41  7600.44
    300.00   235.05   215.05    10.44    20.68     3.65  9530.00
    290.00   233.45   213.45    10.05    20.25     3.91  9762.84
    250.00   224.85   214.85    30.42    18.35     4.92 10760.00
    245.00   223.65   217.65    49.27    18.64     4.63 10892.34
    244.00   223.45   214.45    33.92    18.70     4.57 10919.04
    239.00   222.45   211.45    25.92    18.99     4.27 11053.88
    206.00   215.56   208.98    42.76    20.92     1.83 12002.44
    202.00   214.65   208.65    45.86    20.68     3.65 12127.61
    200.00   214.65   207.65    40.07    21.67     3.82 12190.00
    193.00   215.17   202.06    17.15    19.73     7.18 12414.86
    192.00   215.25   201.25    15.09    19.97     6.97 12447.64
    183.00   213.85   199.85    14.64    22.00     4.83 12750.08
    180.00   213.89   199.08    13.00    22.65     3.99 12853.97
    152.00   214.25   191.25     3.62    21.74     3.83 13916.60
    150.00   214.65   188.65     2.23    21.67     3.82 14000.00
    141.00   217.45   181.45     0.44    19.58     4.58 14391.58
    136.00   217.24   181.34     0.44    18.35     4.92 14620.49
    124.00   216.70   181.08     0.45    17.93     1.57 15206.15
    116.00   216.31   180.88     0.45    16.31     7.61 15628.99
    100.00   215.45   180.45     0.46    17.93     1.57 16570.00
     70.00   213.45   178.45     0.41     8.97     0.78 18810.00
     50.00   219.25   182.25     0.41    -4.95     4.95 20930.00
     30.00   223.05   185.05     0.43    -6.97     0.61 24220.00
     20.00   226.85   187.85     0.46   -10.63     2.85 26890.00
     10.00   239.05   196.05     0.49   -18.71     3.30 31600.00
