
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = UKHH          STNM =    34300    TIME = 200104/0000         
 SLAT =  49.96     SLON =    36.13   SELV =   155.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    999.00   272.25   270.65    88.89     0.35     1.97   155.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00   147.00
    985.00   271.29   270.07    91.39     0.00     2.00   267.05
    956.00   269.25   268.85    97.03     3.28     2.29   504.31
    942.00   268.25   268.25   100.00     3.86     4.60   621.44
    928.00   271.37   270.96    97.01     4.95     4.95   740.30
    925.00   272.05   271.55    96.40     4.95     4.95   766.00
    902.00   276.15   271.15    69.67     3.28     2.29   968.61
    874.00   275.14   265.10    47.35     2.83     2.83  1223.37
    858.00   274.55   261.55    37.35     3.40     2.10  1372.63
    850.00   274.15   262.15    40.32     3.63     1.69  1448.00
    841.00   273.76   263.35    45.59     2.90     0.78  1533.33
    811.00   272.45   267.45    68.89     3.38     0.30  1824.51
    736.00   267.45   264.25    78.13     4.15    -1.62  2593.01
    706.00   265.85   260.95    67.98     4.13    -2.65  2918.47
    700.00   265.85   259.85    62.20     4.10    -2.87  2985.00
    676.00   265.85   255.85    44.69     3.81    -3.40  3256.74
    635.00   261.65   248.65    33.26     3.12    -4.27  3740.06
    579.00   255.05   242.05    31.09     1.75    -5.28  4438.43
    500.00   248.65   235.65    28.94    -1.04    -5.91  5520.00
    400.00   240.45   225.45    20.94    -4.60    -3.86  7120.00
    359.00   236.65   220.65    17.53    -5.44    -2.54  7876.19
    300.00   228.45 -9999.00 -9999.00    -0.87    -4.92  9100.00
    272.00   223.40 -9999.00 -9999.00     0.52    -5.98  9739.51
    250.00   219.05 -9999.00 -9999.00     1.22    -6.89 10290.00
    200.00   207.45 -9999.00 -9999.00     3.08    -8.46 11680.00
    177.00   201.46 -9999.00 -9999.00     3.76   -10.34 12409.75
    172.00   200.05 -9999.00 -9999.00     2.85   -10.63 12580.92
    161.00   201.60 -9999.00 -9999.00     2.59    -9.66 12971.63
    150.00   203.25 -9999.00 -9999.00     4.23    -9.06 13390.00
    133.00   207.21 -9999.00 -9999.00     5.73    -4.02 14114.29
    129.00   208.21 -9999.00 -9999.00     4.91    -3.44 14298.16
    122.00   210.05 -9999.00 -9999.00     5.92    -3.50 14634.10
    100.00   209.65 -9999.00 -9999.00     9.66    -2.59 15850.00
     70.00   211.45 -9999.00 -9999.00    11.59    -3.11 18060.00
     50.00   213.45 -9999.00 -9999.00    16.74    -2.95 20150.00
