
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PHTO          STNM =    91285    TIME = 200107/0000         
 SLAT =  19.72     SLON =  -155.05   SELV =    12.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1019.00   298.75   292.75    69.45     1.65    -1.97    12.00
   1003.00   295.35   290.45    73.77    -0.08    -2.14   149.19
   1000.00   295.35   290.35    73.30    -0.36    -2.03   175.00
    985.05   294.31   289.62    74.58    -3.12    -1.80   305.00
    950.86   291.86   287.89    77.72    -5.79    -3.34   610.00
    925.00   289.95   286.55    80.35    -5.35    -3.09   848.00
    919.00   289.35   286.55    83.48    -4.97    -2.87   903.54
    917.87   289.33   286.30    82.26    -4.90    -2.83   914.00
    910.00   289.15   284.55    74.14    -4.96    -2.73   987.39
    885.47   287.17   283.79    80.08    -5.13    -2.39  1219.00
    878.00   286.55   283.55    82.05    -5.42    -2.53  1290.78
    862.00   286.75   281.75    71.75    -6.05    -2.82  1445.94
    850.00   285.75   280.85    72.06    -6.53    -3.05  1564.00
    823.47   283.36   278.97    74.20    -7.96    -2.13  1829.00
    819.00   282.95   278.65    74.58    -8.21    -2.09  1874.53
    815.00   282.75   277.75    70.99    -8.43    -2.04  1915.22
    809.00   282.55   280.35    86.13    -8.77    -1.96  1976.61
    794.00   281.15   275.15    65.83    -9.62    -1.70  2131.61
    793.77   281.15   275.15    65.83    -9.63    -1.70  2134.00
    771.00   280.75   274.75    65.74    -8.81    -4.25  2374.10
    765.01   280.26   274.42    66.40    -8.47    -4.89  2438.00
    737.08   277.93   272.87    69.73    -9.36    -5.40  2743.00
    735.00   277.75   272.75    70.00    -9.58    -5.41  2766.13
    728.00   277.75   269.75    56.11   -10.35    -5.41  2844.13
    721.00   279.15   262.15    28.34   -11.12    -5.36  2923.01
    714.00   279.95   260.95    24.36   -11.92    -5.27  3002.93
    700.00   278.75   257.75    20.39   -13.54    -4.93  3165.00
    699.00   278.55   257.55    20.33   -13.57    -4.97  3176.66
    677.00   276.55   259.55    27.57   -14.07    -5.90  3436.59
    666.00   276.35   250.35    12.81   -14.31    -6.40  3569.18
    659.00   276.35   249.35    11.73   -14.46    -6.73  3654.64
    658.73   276.33   249.26    11.65   -14.46    -6.74  3658.00
    643.00   274.95   243.95     7.91   -13.35    -8.14  3852.91
    633.00   274.15   251.15    16.08   -12.55    -8.95  3978.85
    612.00   271.85   248.85    15.50   -10.69   -10.46  4248.43
    610.57   271.74   248.60    15.28   -10.56   -10.56  4267.00
    583.00   269.65   243.65    11.33   -11.92   -14.71  4633.07
    575.00   269.65   224.65     1.60   -12.18   -16.03  4742.08
    565.21   268.80   222.64     1.35   -12.40   -17.71  4877.00
    550.00   267.45   219.45     1.03   -10.47   -17.73  5091.29
    504.00   262.85   234.85     8.07    -4.85   -16.60  5768.79
    500.00   262.25   234.25     7.95    -4.40   -16.41  5830.00
    482.80   259.75   230.71     6.72    -4.66   -17.41  6096.00
    452.00   255.05   224.05     4.76    -2.71   -19.27  6596.72
    400.00   248.25   206.25     0.93     1.93   -22.06  7500.00
    393.42   247.41   205.88     0.95     1.97   -22.56  7620.00
    386.00   246.45   205.45     0.98     1.45   -23.59  7757.82
    345.66   239.72   205.34     1.82    -2.56   -29.23  8534.00
    316.94   234.43   205.25     3.05    -2.38   -27.18  9144.00
    316.00   234.25   205.25     3.10    -2.11   -27.00  9164.85
    305.00   233.45   202.45     2.27     0.86   -24.75  9407.25
    300.00   232.85   200.85     1.91     2.06   -23.59  9520.00
    289.80   231.27   198.44     1.58    -2.11   -24.11  9754.00
    276.00   229.05   195.05     1.18     1.60   -23.41 10084.18
    252.73   224.06   192.74     1.42     7.57   -20.80 10668.00
    250.00   223.45   192.45     1.46    10.01   -21.46 10740.00
    220.00   216.25   191.25     2.82    21.11   -21.11 11563.29
    219.35   216.30   191.35     2.86    17.87   -21.30 11582.00
    209.00   217.05   193.05     3.43    26.43   -26.22 11888.83
    200.00   219.05   192.05     2.29    35.10   -29.45 12170.00
    199.32   219.28   192.05     2.23    35.10   -29.45 12192.00
    197.00   220.05   192.05     2.03    35.26   -28.82 12267.19
    174.00   219.05   188.05     1.17    36.33   -22.21 13065.53
    161.00   216.45   185.45     1.02    36.44   -18.20 13560.77
    158.00   217.45   185.45     0.90    36.40   -17.25 13680.29
    157.11   217.28   185.40     0.92    36.39   -16.97 13716.00
    151.00   216.05   185.05     1.00    43.56    -9.38 13967.97
    150.00   215.85   184.85     0.99    44.61    -7.87 14010.00
    142.61   213.07   182.80     0.97    45.75   -12.26 14326.00
    142.00   212.83   182.63     0.97    45.75   -12.26 14352.84
    140.00   212.05   182.05     0.96    44.32   -13.53 14441.57
    136.00   213.85   182.85     0.89    41.31   -15.88 14622.04
    135.00   213.45   182.45     0.87    40.53   -16.42 14668.14
    126.00   210.45   181.45     1.06    32.99   -20.37 15095.67
    123.05   209.68   180.68     1.02    30.37   -21.26 15240.00
    117.04   208.06   179.06     0.93    20.11   -16.87 15545.00
    110.00   206.05   177.05     0.82    18.13    -9.71 15922.51
    100.00   201.25   174.25     0.93    11.66    -2.06 16490.00
     87.10   194.25   171.25     1.43    15.38     1.35 17293.55
     70.00   199.65   175.65     1.56     7.28    -8.68 18560.00
     50.00   207.25   180.25     1.30    -3.54     5.06 20570.00
     30.00   211.85   181.85     0.95    -2.76     2.31 23720.00
     20.00   218.85 -9999.00 -9999.00     6.92     6.92 26290.00
