
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =    89532    TIME = 200103/1200         
 SLAT = -69.00     SLON =    39.58   SELV =    21.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    986.00   276.75   271.75    69.79     1.07     6.09    21.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00   -95.00
    985.00   274.75   268.75    64.37     1.01     6.03    29.14
    955.00   273.42   267.91    66.50    -0.36     4.10   275.14
    946.00   273.01   267.66    67.17    -1.32     1.58   350.45
    942.00   272.83   267.54    67.47    -1.99     0.53   384.16
    928.00   272.19   267.14    68.57    -2.91    -2.91   503.25
    925.00   272.05   267.05    68.81    -3.64    -3.64   529.00
    898.00   270.37   265.70    70.19    -5.32    -7.59   764.93
    868.00   268.45   264.15    71.86    -7.99    -7.35  1035.55
    850.00   267.45   263.05    71.10    -9.70    -6.79  1201.00
    823.00   266.34   259.38    57.68    -9.19    -3.34  1454.46
    802.00   265.45   256.45    48.48    -9.28    -3.09  1657.41
    777.00   263.85   258.85    66.98    -9.38    -2.77  1904.36
    764.00   262.85   257.85    66.75    -9.43    -2.60  2035.29
    754.00   262.65   252.65    43.69    -9.46    -2.46  2137.28
    727.00   261.45   248.45    33.19    -9.55    -2.09  2418.73
    715.00   260.45   252.45    51.20    -9.59    -1.92  2546.66
    700.00   259.45   250.45    46.62    -9.63    -1.70  2709.00
    691.00   258.93   249.01    42.82   -10.65    -1.88  2806.38
    634.00   255.45   239.45    23.38    -7.65    -6.95  3454.27
    625.00   255.05   247.05    49.54    -6.92    -7.57  3560.94
    601.00   252.85   246.85    58.71    -4.68    -8.89  3851.63
    572.00   252.05   250.15    84.65    -1.57    -9.65  4216.65
    523.00   249.65   246.95    78.43     3.82    -8.46  4873.47
    522.00   249.54   246.87    78.62     3.92    -8.40  4887.37
    500.00   247.05   245.05    83.21     4.13    -8.86  5200.00
    493.00   246.25   245.05    89.52     4.27    -9.16  5302.15
    481.00   244.85   244.05    92.81     4.51    -9.67  5479.90
    468.00   243.65   238.65    61.82     4.78   -10.25  5676.46
    456.00   242.25   237.45    62.66     5.03   -10.79  5861.80
    448.00   241.25   231.25    36.47     5.20   -11.16  5987.46
    400.00   235.05   228.05    47.76     6.31   -13.53  6780.00
    386.00   233.05   225.05    42.06     6.62   -13.81  7023.47
    301.00   220.05 -9999.00 -9999.00     8.98   -15.58  8668.64
    300.00   219.65 -9999.00 -9999.00     9.01   -15.61  8690.00
    287.00   218.26 -9999.00 -9999.00    11.07   -19.17  8972.38
    284.00   217.93 -9999.00 -9999.00    12.70   -18.14  9039.37
    259.00   215.05 -9999.00 -9999.00     7.97   -11.39  9626.74
    250.00   215.45 -9999.00 -9999.00     7.98   -13.82  9850.00
    229.00   221.65 -9999.00 -9999.00     7.55   -11.23 10413.25
    200.00   224.25 -9999.00 -9999.00     6.29    -7.49 11300.00
    164.00   226.05 -9999.00 -9999.00     6.00    -6.33 12609.41
    150.00   225.65 -9999.00 -9999.00     5.83    -5.83 13200.00
    134.00   226.43 -9999.00 -9999.00     6.75    -4.73 13945.54
    100.00   228.45 -9999.00 -9999.00     4.12    -7.14 15880.00
     70.00   229.65 -9999.00 -9999.00     7.14    -4.12 18270.00
     50.00   232.65 -9999.00 -9999.00    -0.63    -7.18 20550.00
     30.00   235.45 -9999.00 -9999.00    -2.11    -5.81 24040.00
     20.00   237.45 -9999.00 -9999.00    -5.81    -2.11 26850.00
