
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = GMMC          STNM =    60155    TIME = 200105/0000         
 SLAT =  33.56     SLON =    -7.66   SELV =    58.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1022.00   283.55   283.15    97.36    -0.00    -0.00    58.00
   1018.00   286.15   284.85    91.81    -1.21    -1.33    90.13
   1014.00   286.21   284.54    89.61    -3.59    -0.31   122.54
   1005.00   286.35   283.85    84.80    -3.81    -0.99   195.95
   1000.00   285.95   283.65    85.90    -3.87    -1.41   237.00
    981.00   284.55   283.45    92.95    -2.47    -2.37   397.79
    945.00   282.26   281.61    95.67    -0.00    -2.06   708.33
    925.00   280.95   280.55    97.31     1.03    -1.78   886.00
    887.00   278.75   278.75   100.00     1.67     0.67  1231.23
    876.00   279.55   276.85    82.86     1.19     1.25  1333.63
    872.00   282.95   270.95    42.97     0.97     1.39  1371.44
    859.00   283.95   263.95    23.59     0.16     1.60  1496.37
    850.00   283.35   266.35    29.58    -0.40     1.49  1584.00
    828.00   282.35   263.35    25.05    -0.19     2.39  1801.39
    798.00   279.89   263.43    29.81     0.63     3.55  2103.62
    759.00   276.55   263.55    37.96     1.37     2.46  2513.97
    746.00   275.55   262.55    37.66     1.48     2.06  2653.74
    704.00   274.15   251.15    16.08     1.38     0.87  3120.29
    700.00   273.75   255.75    24.58     1.33     0.77  3166.00
    687.00   272.25   259.25    36.63     1.56     0.67  3316.14
    653.00   269.85   246.85    15.00     2.13     0.20  3719.67
    610.00   265.05   256.05    48.36     2.58    -0.88  4254.00
    572.00   261.25   249.25    36.23     2.45    -2.18  4750.46
    551.00   259.88   242.34    21.40     2.06    -2.95  5035.20
    524.00   258.05   233.05     9.87     3.01    -3.91  5417.69
    500.00   254.65   238.65    23.13     3.97    -4.73  5770.00
    482.00   252.45   232.45    14.89     5.99    -5.00  6041.58
    464.00   250.25   240.25    39.61     8.28    -4.65  6321.06
    448.00   248.45   243.45    63.14    10.41    -3.70  6576.73
    425.00   245.79   241.98    69.95    13.33    -1.17  6955.04
    401.00   242.85   240.35    78.71    11.90    -0.04  7372.28
    400.00   242.85   239.85    74.97    11.84    -0.00  7390.00
    388.00   240.85   236.45    64.83    12.06    -0.11  7605.48
    341.00   233.05   230.25    74.43    12.97    -0.63  8500.38
    300.00   225.85   223.55    77.10    13.85    -1.21  9360.00
    297.00   225.05   222.95    78.72    13.61    -0.78  9426.33
    267.00   222.26   219.36    71.10    10.44     2.80 10121.30
    253.00   220.85   217.55    67.35    13.33    -1.17 10472.81
    250.00   221.25   217.55    64.26    13.85    -1.21 10550.00
    220.00   222.51   219.94    74.00    15.18   -10.63 11380.44
    206.00   223.15   221.17    79.40    20.39    -5.46 11807.57
    204.00   223.25   221.35    80.23    20.88    -5.60 11870.95
    200.00   222.65   221.15    83.98    21.88    -5.86 12000.00
    173.00   221.63   220.71    89.82    25.20   -11.75 12941.22
    164.00   221.25   220.55    92.10    23.08   -11.69 13287.94
    150.00   217.25   215.45    80.08    19.62   -11.32 13860.00
    141.00   214.65   211.85    69.95    19.91   -10.11 14251.80
    111.00   209.92   200.71    27.68    20.39    -5.46 15733.59
    100.00   207.85   195.85    17.49    12.65    -8.86 16380.00
     89.30   205.05   189.05     8.52     5.83    -5.83 17076.94
     70.00   206.05   186.05     4.42     7.58    -4.37 18570.00
