
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PHLI          STNM =    91165    TIME = 200701/0000         
 SLAT =  21.99     SLON =  -159.34   SELV =    30.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1013.00   301.55   295.55    69.97    -4.35    -1.58    30.00
   1011.00   299.35   292.35    65.37    -4.33    -1.64    47.09
   1008.00   298.55   292.55    69.41    -4.30    -1.73    72.63
   1000.00   298.15   293.15    73.78    -4.20    -1.96   141.00
    981.39   296.61   292.54    77.91    -4.01    -2.31   305.00
    947.70   293.76   291.41    86.42    -4.97    -1.33   610.00
    943.00   293.35   291.25    87.72    -5.02    -1.15   653.45
    925.00   292.55   288.55    77.66    -5.13    -0.45   820.00
    914.95   292.08   287.49    74.69    -5.64     0.49   914.00
    908.00   291.75   286.75    72.67    -5.66     0.07   979.67
    882.92   289.99   285.98    77.23    -5.47    -1.46  1219.00
    863.00   288.55   285.35    81.22    -4.60     0.85  1414.01
    851.90   289.06   280.92    58.41    -3.73     1.74  1524.00
    850.00   289.15   280.15    55.12    -4.06     0.72  1543.00
    848.00   289.15   279.15    51.45    -4.06     0.87  1563.03
    836.00   291.95   269.95    22.27    -3.97     1.84  1684.64
    822.00   291.75   269.75    22.22    -3.55     2.98  1829.26
    792.88   289.53   268.73    23.69    -3.64     3.64  2134.00
    764.87   287.31   267.71    25.29    -3.64     3.64  2438.00
    737.75   285.09   266.69    27.05    -0.80     4.56  2743.00
    729.00   284.35   266.35    27.68    -0.91     4.18  2843.85
    720.00   284.95   246.95     5.25    -0.99     3.79  2947.49
    700.00   283.55   243.55     4.20    -1.06     2.90  3182.00
    690.00   283.15   239.15     2.83    -1.01     2.78  3301.58
    660.83   279.80   255.19    15.31    -0.88     2.42  3658.00
    657.00   279.35   257.35    18.92    -0.77     2.54  3705.99
    636.78   279.10   252.04    12.27     0.00     3.09  3962.00
    613.49   278.80   245.72     7.11     1.33     0.77  4267.00
    610.00   278.75   244.75     6.52     1.55     0.46  4313.77
    590.60   276.52   244.94     7.76     1.03    -1.78  4572.00
    568.47   273.88   245.16     9.56     1.99    -0.53  4877.00
    507.01   265.99   245.84    18.33     4.64     3.25  5791.00
    506.00   265.85   245.85    18.54     4.32     3.19  5806.91
    500.00   266.25   240.25    10.59     2.55     2.55  5900.00
    491.00   265.85   227.85     3.04    -0.44     2.83  6040.99
    487.52   265.57   226.57     2.70    -1.29     2.23  6096.00
    468.65   263.99   219.48     1.35    -2.33    -1.09  6401.00
    467.00   263.85   218.85     1.27    -2.29    -1.53  6428.18
    450.45   264.03   215.36     0.81     2.66    -3.79  6706.00
    449.00   264.05   215.05     0.78     2.70    -3.61  6730.82
    428.00   261.45   212.45     0.69     2.38    -1.17  7097.95
    415.90   259.75   210.75     0.64     1.52    -0.27  7315.00
    400.00   257.45   208.45     0.56    -1.52     0.27  7610.00
    399.47   257.39   208.39     0.56    -1.52     0.27  7620.00
    383.54   255.50   206.50     0.51    -2.53     0.45  7925.00
    375.00   254.45   205.45     0.48    -1.97     1.65  8093.72
    368.01   253.25   204.76     0.48    -1.09     2.33  8230.00
    352.88   250.58   203.22     0.49    -0.54     3.04  8534.00
    338.33   247.90   201.67     0.50    -2.57     0.00  8839.00
    324.38   245.22   200.12     0.51    -2.06     0.00  9144.00
    300.00   240.25   197.25     0.53     0.27     0.99  9710.00
    298.10   239.88   197.12     0.54     0.59     0.84  9754.00
    285.27   237.32   196.26     0.61    -0.84     0.59 10058.00
    272.95   234.76   195.38     0.69    -0.18     2.05 10363.00
    261.17   232.19   194.51     0.78     0.36     2.03 10668.00
    250.00   229.65   193.65     0.89     0.27     3.08 10970.00
    249.89   229.62   193.66     0.89    -0.27     3.08 10973.00
    207.41   219.27   195.83     4.07     4.46     2.57 12192.00
    200.00   217.25   196.25     5.55     4.46     2.57 12430.00
    196.00   215.65   197.65     8.39     5.18     2.45 12557.89
    186.00   215.05   205.05    26.63     7.04     1.65 12887.73
    179.59   213.98   202.35    20.76     8.21     0.72 13106.00
    160.00   210.45   193.45     8.46    10.06     4.60 13824.65
    154.95   209.46   192.95     8.91    10.25     5.92 14021.00
    150.00   208.45   192.45     9.39     8.47     4.89 14220.00
    133.18   205.11   188.54     7.74     8.01     5.61 14935.00
    126.59   203.69   186.87     7.10     8.47     4.89 15240.00
    122.00   202.65   185.65     6.65     9.68     3.52 15462.06
    114.27   202.58   185.93     7.06     7.96     2.13 15850.00
    108.55   202.53   186.14     7.39     3.79     2.66 16154.00
    101.00   202.45   186.45     7.88    -1.39     7.21 16581.06
    100.00   202.65   186.65     7.93    -2.64     7.25 16640.00
     97.94   202.83   186.65     7.73    -2.82     7.74 16764.00
     70.00   205.65   186.65     5.19    -6.24     3.61 18760.00
     50.00   210.85   185.85     2.24   -13.53     6.31 20820.00
     30.00   220.45   187.45     0.90   -22.56     1.97 24030.00
     20.00   226.45   189.45     0.63   -16.93     6.16 26700.00
     10.00   233.65   191.65     0.42   -26.15    -2.29 31300.00
