
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =    33791    TIME = 200101/1200         
 SLAT =  48.03     SLON =    33.21   SELV =   124.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1003.00   276.15   272.15    74.98     2.05    -5.64   124.00
   1000.00   275.75   271.45    73.28     2.54    -5.44   132.00
    939.00   270.50   267.82    81.76     6.31    -9.01   634.96
    925.00   269.25   266.95    84.03     6.00   -10.39   755.00
    897.00   267.05   265.55    89.11     6.76   -12.73   996.56
    877.00   267.05   265.05    85.73     7.23   -14.49  1173.03
    857.00   265.87   263.50    83.15     7.61   -16.31  1353.01
    850.00   265.45   262.95    82.24     7.61   -16.31  1417.00
    792.00   261.34   255.86    63.76     8.03   -17.22  1959.78
    764.00   259.25   252.25    55.47     8.45   -18.13  2236.21
    700.00   253.85   248.85    64.55     9.96    -8.36  2893.00
    678.00   251.87   247.26    66.34     8.43    -7.07  3128.46
    650.00   249.25   245.15    68.88     8.01    -7.54  3439.43
    637.00   249.85   246.05    70.96     7.80    -7.75  3587.21
    623.00   250.25   245.65    66.01     7.57    -7.98  3750.09
    571.00   244.85   237.85    51.06     6.59    -8.81  4382.44
    558.00   243.50   236.50    50.62     6.31    -9.01  4545.06
    500.00   237.05   230.05    48.45     6.88    -9.83  5320.00
    446.00   229.66 -9999.00 -9999.00     6.43    -7.66  6094.83
    427.00   226.85 -9999.00 -9999.00     6.67    -6.91  6389.98
    400.00   223.65 -9999.00 -9999.00     6.89    -5.79  6820.00
    353.00   218.65 -9999.00 -9999.00     7.47    -3.51  7628.75
    338.00   218.05 -9999.00 -9999.00     7.52    -2.74  7906.14
    331.00   218.90 -9999.00 -9999.00     7.73    -2.07  8040.13
    325.00   219.65 -9999.00 -9999.00     8.15    -1.90  8157.26
    300.00   218.25 -9999.00 -9999.00     9.96    -0.87  8670.00
    299.00   218.22 -9999.00 -9999.00     9.96    -0.87  8691.41
    293.00   218.05 -9999.00 -9999.00    10.31    -0.80  8821.39
    250.00   218.65 -9999.00 -9999.00    13.00    -0.00  9840.00
    236.00   218.05 -9999.00 -9999.00    12.95     1.10 10207.47
    222.00   215.12 -9999.00 -9999.00    12.80     2.26 10593.49
    218.00   214.25 -9999.00 -9999.00    13.32     2.35 10708.26
    210.00   216.05 -9999.00 -9999.00    14.38     2.53 10943.17
    200.00   214.65 -9999.00 -9999.00    15.76     2.78 11250.00
    190.00   213.25 -9999.00 -9999.00    15.56     1.80 11571.13
    172.00   212.49 -9999.00 -9999.00    15.00    -0.00 12189.58
    150.00   211.45 -9999.00 -9999.00    18.00    -0.00 13040.00
    141.00   210.05 -9999.00 -9999.00    18.00    -0.00 13420.51
    136.00   210.37 -9999.00 -9999.00    18.00    -0.00 13642.97
    110.00   212.25 -9999.00 -9999.00    24.21    -0.00 14950.25
    100.00   211.85 -9999.00 -9999.00    27.00    -0.00 15540.00
