
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =     2365    TIME = 200103/0000         
 SLAT =  62.53     SLON =    17.45   SELV =     6.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    989.00   279.95   274.95    70.44     2.56     0.22     6.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00   -86.00
    986.00   279.77   274.85    70.84     4.67     2.18    30.79
    935.00   276.59   273.19    78.38    16.94     9.78   464.24
    925.00   275.95   272.85    80.04    16.45    11.52   552.00
    913.00   275.15   272.52    82.71    15.77    13.23   656.71
    851.00   270.85   270.75    99.26    28.15     7.76  1220.66
    850.00   270.85   270.55    97.80    28.34     7.59  1230.00
    842.00   271.40   269.85    89.18    29.41     5.19  1305.48
    826.00   272.50   268.43    73.92    27.69     2.42  1458.63
    814.00   273.35   267.35    64.04    25.77     2.25  1575.45
    773.00   271.88   264.54    57.41    18.98     1.66  1987.18
    725.00   270.05   261.05    49.85    24.45     3.54  2497.90
    700.00   268.65   262.65    62.90    27.38     4.83  2775.00
    687.00   268.17   261.48    59.42    28.89     5.09  2922.39
    663.00   267.25   259.25    53.21    28.08     4.95  3201.97
    615.00   262.47   257.31    65.81    26.36     4.65  3781.91
    581.00   258.85   255.85    77.96    34.59     9.75  4220.78
    557.00   258.47   255.08    75.41    40.15    14.61  4540.84
    556.00   258.45   255.05    75.30    40.16    14.68  4554.47
    519.00   254.45   252.55    84.95    40.18    17.28  5072.46
    500.00   253.05   250.05    76.94    40.12    18.71  5350.00
    462.00   249.55   243.63    58.20    45.26    21.11  5932.04
    461.00   249.45   243.45    57.73    45.19    21.07  5948.00
    423.00   245.05   238.05    51.12    42.40    19.77  6571.23
    400.00   241.85   235.85    55.43    40.59    18.93  6970.00
    378.00   238.32   234.45    67.71    37.90    21.88  7363.07
    353.00   234.05   232.75    87.39    38.70    24.84  7838.52
    333.00   231.19   226.95    63.22    39.22    27.46  8234.05
    328.00   230.45   225.45    57.86    39.44    26.88  8336.65
    300.00   225.05   221.65    67.71    40.57    23.42  8930.00
    277.00   220.45   218.55    79.71    40.22    25.32  9448.69
    250.00   214.65   211.75    69.05    39.64    27.76 10100.00
    246.00   213.65   211.15    72.46    40.53    27.58 10201.21
    226.00   210.05   205.05    50.67    45.23    26.33 10727.59
    225.00   209.89   205.25    53.17    45.47    26.25 10754.79
    216.00   208.45   207.05    82.70    45.17    26.08 11005.08
    202.00   204.45   198.45    41.69    44.66    25.78 11410.45
    200.00   204.05   198.05    41.52    44.58    25.74 11470.00
    181.00   200.05   195.05    46.61    44.14    25.48 12061.62
    172.00   201.62   192.82    25.94    45.47    26.25 12365.25
    154.00   205.04   188.00     7.14    42.08     7.42 13023.33
    150.00   205.85   186.85     5.23    42.08     7.42 13180.00
    148.00   206.65   187.65     5.38    41.74     6.45 13261.29
    127.00   206.65   186.87     4.70    36.41    -3.19 14189.77
    100.00   206.65   185.65     3.79    29.91     5.27 15640.00
     70.00   199.25   183.25     7.12    32.31     2.83 17760.00
     61.80   197.65   182.65     8.12    32.82     2.87 18483.44
     50.00   198.05   182.05     6.84    48.21    -4.22 19710.00
     40.20 -9999.00 -9999.00 -9999.00    50.20    -8.85 -9999.00
