
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PASY          STNM =    70414    TIME = 200107/1200         
 SLAT =  52.71     SLON =   174.10   SELV =    31.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    992.00   272.85   271.75    92.28    -2.82     7.74    31.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00   -28.00
    989.00   273.95   269.35    71.32    -2.76     7.96    55.52
    958.82   272.05   268.05    74.26    -1.79    10.14   305.00
    925.00   269.85   266.55    77.92    -2.41    13.69   594.00
    923.12   269.70   266.48    78.33    -2.41    13.69   610.00
    888.09   266.95   265.10    86.73    -1.39    15.90   914.00
    877.00   266.05   264.65    89.72    -1.41    16.06  1012.78
    854.05   264.69   261.09    75.19    -1.44    16.41  1219.00
    850.00   264.45   260.45    72.79     0.00    16.47  1256.00
    830.00   263.05   257.05    61.48    -0.90    16.12  1439.97
    797.00   260.45   255.45    66.18    -2.34    15.41  1751.00
    793.00   260.05   257.95    84.22    -2.51    15.31  1789.35
    788.87   259.81   256.74    77.64    -2.68    15.21  1829.00
    757.77   257.96   247.39    40.07    -2.59    14.70  2134.00
    756.00   257.85   246.85    38.49    -2.44    14.73  2151.70
    727.71   255.20   250.82    68.50     0.00    14.93  2438.00
    724.00   254.85   251.35    73.96    -0.34    14.93  2476.34
    700.00   253.05   245.05    48.90    -2.59    14.70  2727.00
    698.48   252.91   244.59    47.41    -1.26    14.36  2743.00
    668.00   250.05   235.05    24.04    -3.55    14.34  3071.90
    621.00   245.65   239.65    56.60    -7.32    13.52  3601.71
    616.07   245.15   239.34    57.51    -7.72    13.37  3658.00
    590.10   242.47   237.69    62.83    -8.60    10.25  3962.00
    565.15   239.78   236.03    68.92    -9.26    11.04  4267.00
    534.00   236.25   233.85    78.29    -9.22    12.35  4667.29
    518.00   234.73   231.20    69.19    -9.15    13.07  4877.00
    513.00   234.25   230.35    66.45    -8.14    12.90  4943.82
    507.00   234.45   214.45    10.29    -6.96    12.60  5024.59
    500.00   234.05   218.05    16.73    -5.65    12.13  5120.00
    495.46   233.61   217.75    16.88    -6.69    11.59  5182.00
    473.81   231.45   216.26    17.64    -2.95    16.73  5486.00
    468.00   230.85   215.85    17.86    -3.94    16.53  5569.86
    449.00   232.65   208.65     5.83    -7.16    15.41  5850.90
    433.03   231.01   208.18     6.50    -9.75    13.92  6096.00
    422.00   229.85   207.85     7.04   -10.60    13.65  6270.54
    413.88   229.56   206.83     6.33   -11.25    13.41  6401.00
    400.00   229.05   205.05     5.22   -13.90    16.56  6630.00
    377.69   227.64   203.64     4.99   -13.58    19.40  7010.00
    360.68   226.51   202.51     4.81   -11.33    19.62  7315.00
    344.44   225.39   201.39     4.63   -14.23    16.96  7620.00
    337.00   224.85   200.85     4.55   -12.91    15.38  7764.56
    328.88   225.22   200.43     4.11   -14.56    14.56  7925.00
    313.98   225.91   199.64     3.37    -9.27    16.05  8230.00
    307.00   226.25   199.25     3.07    -9.41    12.30  8377.98
    300.00   225.65   198.65     3.00    -8.74     8.74  8530.00
    286.24   225.19   197.93     2.83    -9.07     7.61  8839.00
    273.28   224.73   197.22     2.68   -10.54     7.38  9144.00
    250.00   223.85   195.85     2.39    -7.18    15.40  9730.00
    249.08   223.72   195.83     2.42    -4.53    16.90  9754.00
    237.70   222.02   195.54     2.82   -13.83    13.83 10058.00
    234.00   221.45   195.45     2.97   -13.84    14.67 10159.83
    216.51   225.01   193.74     1.50   -13.29    18.98 10668.00
    208.00   226.85   192.85     1.06    -5.18    19.63 10930.42
    200.00   226.65   193.65     1.23     1.53    17.43 11190.00
    197.35   226.31   193.43     1.24     3.13    17.75 11278.00
    161.00   221.05   190.05     1.30    -2.86    16.22 12618.56
    156.53   221.49   190.05     1.23    -1.17    13.33 12802.00
    151.00   222.05   190.05     1.15    -5.13    21.47 13036.53
    150.00   222.65   190.65     1.19    -6.13    22.87 13080.00
    146.00   226.65   191.65     0.89    -6.13    22.87 13257.57
    142.64   225.96   191.42     0.93    -6.13    22.87 13411.00
    136.18   224.58   190.96     1.00     4.66    17.41 13716.00
    132.00   223.65   190.65     1.06     5.55    17.87 13921.28
    118.54   226.68   191.90     0.93     8.92    19.13 14630.00
    117.00   227.05   192.05     0.91     7.92    18.78 14716.21
    108.06   224.93   191.18     1.00     2.77    15.72 15240.00
    103.00   223.65   190.65     1.06     6.32    18.07 15556.07
    100.00   225.05   191.05     0.97     8.92    19.13 15750.00
     98.50   225.08   191.04     0.96     8.92    19.13 15850.00
     70.00   225.85   190.85     0.86    13.07     9.15 18110.00
