
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = UKKK          STNM =    33345    TIME = 200105/0000         
 SLAT =  50.40     SLON =    30.56   SELV =   167.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    989.00   274.75   273.15    89.11     3.86    -1.04   167.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00    78.00
    963.00   274.25   272.27    86.64     6.34    -2.96   377.17
    948.00   273.95   271.75    85.21     4.88    -4.24   501.02
    935.00   273.22   270.51    82.00     3.44    -4.91   609.51
    925.00   272.65   269.55    79.55     3.44    -4.91   694.00
    855.00   267.25   264.71    82.22     2.30    -1.93  1325.90
    850.00   266.85   264.35    82.43     2.46    -1.72  1373.00
    768.00   260.25   259.25    92.19     5.66    -1.18  2156.49
    762.00   260.25   259.25    92.19     5.91    -1.04  2216.29
    754.00   260.45   253.45    55.82     6.03    -1.06  2296.78
    700.00   260.85   247.85    33.00     6.89    -1.22  2864.00
    693.00   260.85   244.85    25.07     6.73    -1.19  2940.60
    622.00   254.05   236.05    18.78     4.92    -0.87  3753.64
    580.00   249.45   235.45    26.40     6.90     2.30  4267.81
    550.00   247.88   238.17    39.94     6.89     5.79  4651.48
    500.00   245.05   243.05    82.93     9.97     4.65  5340.00
    493.00   244.65   242.75    83.66    10.83     5.33  5441.28
    464.00   242.05   239.35    77.04    14.24     8.65  5874.07
    444.00   239.62   236.83    75.89    16.38    11.47  6181.60
    400.00   233.85   230.85    73.04    18.84    13.19  6910.00
    379.00   231.05   227.55    68.53    19.65    12.45  7277.23
    326.00   221.77   217.81    62.43    21.75    10.14  8265.44
    301.00   216.85   212.65    59.01    23.49    10.95  8788.86
    300.00   216.85   212.65    59.01    23.56    10.99  8810.00
    279.00   215.65   211.15    56.35    20.78    12.00  9271.72
    250.00   216.85   212.45    57.51    18.19    10.50  9970.00
    239.00   216.85   212.35    56.77    15.56    10.90 10256.35
    200.00   216.85   211.95    53.91    19.94     9.30 11390.00
    191.00   216.65   211.65    53.15    20.68     6.82 11681.42
    163.00   218.49   212.83    49.48    20.92    -1.83 12690.78
    150.00   219.45   213.45    47.71    16.74     2.95 13220.00
    140.00   217.53   210.91    43.34    13.52     3.62 13659.42
    120.00   213.25   205.25    34.38    20.92    -1.83 14641.21
    113.00   215.03   207.03    35.10    20.68    -3.65 15022.77
    102.00   218.05   210.05    36.32    17.38    -3.06 15672.94
    100.00   217.85   209.85    36.24    16.74    -2.95 15800.00
     79.10   211.05   202.05    28.99    19.94    -9.30 17269.87
     70.00   214.45   204.45    26.40    20.67    -7.52 18030.00
     50.00   213.65   203.65    26.08    24.00    -0.00 20130.00
     30.00   212.05   201.05    22.01    37.00    -0.00 23290.00
     20.00   214.85   202.85    20.00    53.18     9.38 25830.00
     17.90 -9999.00 -9999.00 -9999.00    54.16     9.55 -9999.00
