
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = LMN           STNM =    74646    TIME = 200101/0600         
 SLAT =  36.62     SLON =   -97.48   SELV =   317.0
 STIM =   600

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    979.00   274.35   270.25    74.11     2.06     3.57   317.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00   140.00
    978.00   274.35   270.15    73.56     2.30     3.89   325.17
    976.00   276.35   269.35    60.09     2.79     4.52   341.60
    960.00   281.75   265.75    31.46     7.67     8.85   475.99
    951.00   282.35   265.35    29.29    11.07    10.63   553.38
    944.47   282.15   265.15    29.23    13.80    11.58   610.00
    938.00   281.95   264.95    29.17    13.90    10.36   666.50
    925.00   281.35   265.35    31.34    13.82     7.98   781.00
    910.05   280.19   265.35    33.91    13.99     6.53   914.00
    876.66   277.54   265.35    40.75    12.43     3.33  1219.00
    850.00   275.35   265.35    47.57    11.66     2.06  1471.00
    827.00   273.35   265.35    54.92    11.12     1.35  1691.76
    817.00   273.15   260.15    36.91    10.87     1.06  1789.25
    812.96   273.96   253.56    20.11    10.77     0.94  1829.00
    811.00   274.35   250.35    14.78    10.72     0.70  1848.40
    788.00   275.35   239.35     4.95     9.76    -1.98  2080.07
    783.00   275.75   243.75     7.33     9.46    -2.51  2131.45
    782.75   275.75   243.64     7.26     9.45    -2.53  2134.00
    755.00   275.55   231.55     2.21     6.80    -3.83  2425.50
    753.82   275.46   231.58     2.23     6.69    -3.86  2438.00
    725.64   273.19   232.34     2.84     9.45    -2.53  2743.00
    700.00   271.05   233.05     3.58     9.95    -2.67  3031.00
    645.33   266.04   232.27     4.82    13.69    -2.41  3658.00
    620.38   263.60   231.90     5.59    14.87    -1.30  3962.00
    596.31   261.17   231.52     6.53    15.72    -2.77  4267.00
    573.18   258.73   231.14     7.64    14.51    -5.28  4572.00
    556.00   256.85   230.85     8.65    16.72    -4.85  4806.67
    550.82   257.59   226.42     5.03    17.41    -4.66  4877.00
    549.00   257.85   224.85     4.13    17.59    -4.66  4901.91
    500.00   253.45   218.45     2.83    22.82    -4.02  5600.00
    495.00   253.05   218.05     2.79    22.52    -3.97  5674.72
    467.24   249.77   218.12     3.76    20.79    -3.67  6096.00
    424.00   244.25   218.25     6.30    26.84    -1.76  6804.93
    406.00   241.85   231.85    36.69    29.48    -0.49  7114.49
    400.00   240.85   229.85    32.65    30.37    -0.00  7220.00
    377.69   237.15   229.00    42.82    31.40    -0.00  7620.00
    369.00   235.65   228.65    47.96    31.53     0.72  7782.18
    366.00   235.65   221.65    21.81    31.57     0.98  7838.44
    353.00   233.25   222.25    29.91    31.73     2.11  8086.44
    345.63   232.77   217.29    17.43    31.80     2.78  8230.00
    332.00   231.85   207.85     5.69    35.73     5.96  8503.61
    302.04   231.29   202.63     2.91    43.54    15.85  9144.00
    300.00   231.25   202.25     2.77    47.90    17.43  9190.00
    288.66   230.46   201.79     2.82    49.34    17.96  9449.00
    267.00   228.85   200.85     2.92    55.74    17.35  9973.35
    250.00   225.45   199.45     3.46    61.16    16.39 10410.00
    242.00   223.45   199.45     4.34    61.58    16.50 10623.86
    240.36   223.30   199.26     4.29    61.66    16.52 10668.00
    227.00   222.04   197.70     3.92    63.37    23.07 11038.81
    218.78   221.23   196.70     3.70    63.37    23.07 11278.00
    208.76   220.19   195.42     3.42    63.15    16.92 11582.00
    200.00   219.25   194.25     3.18    57.18    15.32 11860.00
    183.00   216.25   190.25     2.39    44.02    16.02 12426.01
    172.56   218.09   189.79     1.77    43.54    15.85 12802.00
    157.00   221.05   189.05     1.10    39.02     9.19 13406.45
    150.00   218.85   188.85     1.38    36.51     6.44 13700.00
    135.91   215.00   187.63     1.79    30.37    -0.00 14326.00
    134.00   214.45   187.45     1.86    29.23     2.56 14415.77
    125.00   217.85   186.85     1.10    29.39     4.78 14855.95
    123.45   217.68   186.79     1.11    29.41     5.19 14935.00
    117.65   217.04   186.58     1.16    23.68    -0.00 15240.00
    100.00   214.85   185.85     1.34    14.87     1.30 16270.00
     97.02   214.77   185.68     1.31    14.87     1.30 16459.00
     92.40   214.63   185.41     1.27    11.59     6.69 16764.00
     83.81   214.35   184.86     1.20    16.73    -2.95 17374.00
     79.84   214.22   184.59     1.16    13.18    -2.32 17678.00
     76.03   214.08   184.31     1.12     9.70     6.79 17983.00
     72.41   213.95   184.04     1.09    14.19     2.50 18288.00
     70.00   213.85   183.85     1.06    13.18     2.32 18500.00
     62.55   213.92   183.58     1.00    10.14     1.79 19202.00
     59.57   213.95   183.47     0.98     1.76    -4.84 19507.00
     54.02   214.00   183.23     0.93     0.49    -5.64 20117.00
     51.45   214.03   183.12     0.91    -5.13    -2.39 20422.00
     50.00   214.05   183.05     0.90    -0.00    -2.06 20600.00
     49.01   214.17   183.10     0.89     0.46     0.22 20726.00
     44.51   214.78   183.32     0.86    -1.28    -2.23 21336.00
     42.41   215.08   183.44     0.84    -7.10    -5.96 21641.00
     40.41   215.38   183.55     0.83    -5.47    -1.46 21946.00
     34.97   216.29   183.89     0.79    -4.84     1.76 22860.00
     33.33   216.59   184.00     0.78    -0.89    -0.51 23165.00
     31.76   216.89   184.12     0.76    -2.18    -4.67 23470.00
     30.27   217.19   184.23     0.75    -8.01    -8.01 23774.00
     30.00   217.25   184.25     0.75    -8.47    -4.89 23830.00
     27.52   218.40   184.76     0.71    -8.47    -4.89 24384.00
     26.24   219.03   185.04     0.69    -8.72    -0.76 24689.00
     25.02   219.67   185.32     0.68    -8.92    -5.15 24994.00
     23.86   220.30   185.61     0.66   -11.79    -1.03 25298.00
     21.70   221.57   186.17     0.63    -9.95    -2.67 25908.00
     20.69   222.20   186.45     0.61   -10.26     0.90 26213.00
     20.00   222.65   186.65     0.60   -12.43    -3.33 26430.00
