
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PANT          STNM =    70398    TIME = 200101/1200         
 SLAT =  55.05     SLON =  -131.59   SELV =    35.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    987.00   278.75   278.35    97.26    -2.98     0.80    35.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00   -68.00
    965.00   277.55   277.55   100.00    -4.36     4.51   220.88
    955.18   277.49   277.49   100.00    -3.86     6.69   305.00
    934.00   277.35   277.35   100.00    -0.30     8.43   489.44
    933.00   277.35   277.35   100.00    -0.11     8.47   498.25
    925.00   276.95   276.95   100.00     1.52     8.62   569.00
    920.31   276.71   276.71   100.00     2.13     7.96   610.00
    886.28   274.92   274.92   100.00     4.14     5.91   914.00
    854.00   273.15   273.15   100.00     4.63     5.53  1213.40
    853.40   273.14   273.14   100.00     4.63     5.52  1219.00
    850.00   273.05   273.05   100.00     4.30     5.12  1251.00
    821.17   271.73   271.67    99.55     1.07     3.98  1524.00
    790.12   270.26   270.13    99.03     3.26     7.00  1829.00
    760.24   268.78   268.58    98.50     4.63     8.03  2134.00
    731.58   267.31   267.04    97.97     4.13     8.86  2438.00
    719.00   266.65   266.35    97.73     3.83    10.24  2575.24
    718.00   266.65   266.35    97.73     3.80    10.35  2586.12
    703.69   265.54   265.32    98.31     3.20    11.94  2743.00
    700.00   265.25   265.05    98.46     2.15    12.17  2784.00
    650.17   261.81   261.32    96.11     1.08    12.31  3353.00
    624.94   259.97   259.31    94.81     2.53     9.45  3658.00
    618.00   259.45   258.75    94.44     2.53     9.45  3743.99
    593.00   257.05   256.75    97.53     2.53     9.45  4057.08
    576.60   255.44   254.74    94.23     2.53     9.45  4267.00
    553.58   253.11   251.83    89.46     2.00     7.46  4572.00
    553.00   253.05   251.75    89.34     2.02     7.48  4579.90
    531.21   250.88   250.39    95.82     2.99     8.22  4877.00
    529.00   250.65   250.25    96.53     3.07     8.27  4907.83
    500.00   247.65   245.35    81.02     4.13     8.86  5320.00
    485.00   246.05   241.65    66.19     5.03     9.54  5539.52
    467.00   243.65   239.75    68.85     6.25    10.29  5809.86
    459.00   242.45   236.45    55.62     6.84    10.59  5932.45
    448.39   241.07   235.76    59.19     7.67    10.96  6096.00
    416.00   236.65   233.55    72.90     8.81    14.26  6620.26
    405.00   235.25   234.35    91.21     9.13    15.48  6804.83
    401.00   234.65   233.25    86.56     9.24    15.93  6872.90
    400.00   234.65   233.05    84.78     9.26    16.05  6890.00
    398.00   234.25   231.65    76.29     9.26    16.05  6924.45
    393.05   233.52   231.19    78.39     9.26    16.05  7010.00
    382.00   231.85   230.15    83.49     9.79    15.93  7204.71
    380.00   231.45   229.35    79.91     9.89    15.90  7240.35
    377.00   231.05   226.85    63.44    10.03    15.86  7294.07
    359.16   227.86   226.85    89.46    10.93    15.60  7620.00
    358.00   227.65   226.85    91.56    10.89    15.55  7641.67
