
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PAYA          STNM =    70361    TIME = 200107/0000         
 SLAT =  59.51     SLON =  -139.67   SELV =    12.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1011.00   273.05   270.35    82.01     0.73     0.73    12.00
   1002.00   273.95   266.95    59.48     4.19     3.14    83.10
   1000.00   273.75   266.75    59.43     5.06     3.54    99.00
    981.00   273.05   265.05    54.84     9.22     4.81   252.89
    974.59   272.56   264.96    56.44    10.73     5.00   305.00
    937.89   269.69   264.44    66.99     8.86     4.13   610.00
    925.00   268.65   264.25    71.34     8.71     3.17   720.00
    904.00   266.85   264.15    81.15    10.16     4.66   900.15
    902.39   266.73   264.00    80.90    10.27     4.79   914.00
    867.68   264.18   260.62    75.37    11.16     1.97  1219.00
    866.00   264.05   260.45    75.10    11.12     2.15  1234.10
    850.00   262.85   260.35    81.88    10.65     3.88  1378.00
    843.00   262.25   260.15    84.49    10.32     4.67  1441.70
    835.00   261.25   261.25   100.00     9.87     5.56  1514.93
    834.01   261.18   261.12    99.47     9.81     5.66  1524.00
    832.00   261.05   260.85    98.40     9.84     5.61  1542.51
    810.00   259.65   259.65   100.00    10.15     5.03  1747.21
    801.30   258.98   258.98   100.00    10.27     4.79  1829.00
    769.65   256.50   256.50   100.00    12.57     4.58  2134.00
    769.00   256.45   256.45   100.00    12.62     4.59  2140.43
    767.00   256.25   254.75    88.11    12.78     4.65  2160.01
    766.00   256.65   247.65    45.73    12.86     4.68  2169.82
    765.00   256.65   246.65    41.75    12.94     4.71  2179.65
    763.00   256.45   247.45    45.66    13.09     4.76  2199.34
    753.00   255.85   242.85    31.35    13.88     5.05  2298.42
    739.02   254.93   242.70    33.41    15.00     5.46  2438.00
    709.37   252.91   242.36    38.46    16.44     5.99  2743.00
    700.00   252.25   242.25    40.29    16.44     5.99  2842.00
    696.00   252.05   242.05    40.22    16.52     6.01  2884.34
    682.00   251.65   236.65    24.55    16.78     6.11  3034.27
    659.00   249.65   233.65    21.57    17.23     6.27  3286.18
    625.92   246.80   233.03    26.13    17.90     6.52  3658.00
    587.00   243.25   232.25    33.50    19.41     5.64  4121.51
    582.00   242.85   227.85    21.71    19.61     5.51  4182.42
    575.08   242.28   228.16    23.69    19.89     5.33  4267.00
    551.00   240.25   229.25    32.44    20.39     5.46  4569.73
    550.82   240.24   229.49    33.31    20.39     5.46  4572.00
    546.00   240.05   236.05    67.28    21.00     5.63  4633.86
    543.00   239.85   233.85    54.80    21.37     5.73  4672.60
    539.00   239.85   235.05    61.98    21.88     5.86  4724.55
    538.00   239.65   235.95    69.25    22.01     5.90  4737.59
    536.00   239.65   237.55    81.31    22.27     5.97  4763.74
