
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PAFA          STNM =    70261    TIME = 200106/0000         
 SLAT =  64.81     SLON =  -147.88   SELV =   134.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    999.00   237.65   234.35    71.64     0.50    -0.09   134.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00   130.00
    997.00   239.05   236.25    75.69     0.66    -0.30   148.07
    989.00   240.25   237.15    73.70     0.24    -1.58   204.92
    988.00   241.25   238.45    76.13     0.04    -1.70   212.09
    986.00   243.45   240.25    73.65    -0.43    -1.87   226.56
    983.00   244.05   240.75    73.07    -1.28    -1.85   248.43
    981.00   245.85   241.75    68.07    -1.86    -1.62   263.12
    975.35   246.13   240.69    59.90    -3.09     0.00   305.00
    973.00   246.25   240.25    56.78    -3.06     0.00   322.46
    967.00   247.85   241.85    57.26    -2.98     0.00   367.46
    942.00   246.45   241.85    65.04    -2.66     0.00   558.11
    939.00   247.65   241.65    57.20    -2.62     0.00   581.32
    936.00   247.65   242.65    62.92    -2.58     0.00   604.66
    935.32   247.69   242.69    62.93    -2.57     0.00   610.00
    926.00   248.25   243.25    63.08    -4.21    -1.37   683.10
    925.00   248.25   243.25    63.08    -4.35    -1.58   691.00
    897.02   248.09   243.50    65.52    -3.59     0.31   914.00
    891.00   248.05   243.55    66.07    -3.59    -0.24   962.87
    877.00   247.45   244.75    78.04    -3.27    -1.50  1077.66
    867.00   248.85   245.65    74.77    -2.78    -2.29  1160.92
    862.00   248.65   245.25    73.36    -2.45    -2.64  1203.01
    860.11   248.60   245.44    75.01    -2.31    -2.76  1219.00
    855.00   248.45   245.95    79.67    -2.96    -2.48  1262.30
    851.00   249.05   246.25    77.61    -3.45    -2.16  1296.43
    850.00   249.05   246.35    78.32    -3.57    -2.06  1305.00
    848.00   249.05   247.25    85.03    -3.96    -1.84  1322.20
    830.00   249.45   247.15    81.30    -6.11     2.42  1479.00
    824.90   249.20   246.94    81.58    -5.91     4.14  1524.00
    818.00   248.85   246.65    81.95    -6.45     3.87  1585.38
    805.00   251.05   246.05    63.83    -7.46     3.20  1702.79
    803.00   251.05   246.15    64.41    -7.61     3.08  1721.10
    801.00   250.85   245.95    64.36    -7.76     2.95  1739.45
    798.00   250.85   246.75    69.26    -7.98     2.75  1767.04
    796.00   250.85   249.35    87.56    -8.12     2.61  1785.50
    792.00   250.65   249.15    87.54    -8.40     2.32  1822.54
    791.31   250.93   249.78    90.32    -8.45     2.26  1829.00
    791.00   251.05   250.05    91.56    -8.44     2.27  1831.84
    787.00   251.85   250.05    85.37    -8.23     2.31  1869.22
    777.00   252.45   249.95    80.32    -7.71     2.39  1963.77
    773.00   252.25   248.45    71.48    -7.50     2.41  2001.97
    770.00   252.45   250.95    87.73    -7.34     2.43  2030.74
    759.31   251.65   251.15    95.71    -6.78     2.47  2134.00
    754.00   251.25   251.25   100.00    -6.89     2.39  2185.83
    741.00   250.65   248.95    85.99    -7.18     2.20  2313.82
    728.55   249.96   248.21    85.53    -7.46     2.00  2438.00
    716.00   249.25   247.45    85.05    -7.18     2.83  2565.36
    700.00   247.65   246.55    90.48    -6.69     3.86  2730.00
    698.74   247.53   246.46    90.71    -6.69     3.86  2743.00
    669.77   244.64   244.25    96.42    -8.86     4.13  3048.00
    666.00   244.25   243.95    97.23    -8.80     4.10  3088.71
    663.00   244.05   243.95    99.07    -8.75     4.08  3121.00
    661.00   244.05   243.35    93.64    -8.72     4.07  3142.59
    659.00   244.25   240.25    68.33    -8.69     4.05  3164.26
    657.00   244.05   240.45    70.98    -8.65     4.04  3186.00
