
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =    89009    TIME = 200701/0000         
 SLAT = -90.00     SLON =     0.00   SELV =  2835.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    696.00   212.85   206.85    45.15    -2.90     1.06  2835.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00    27.00
    925.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00   669.00
    850.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00  1347.00
    700.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00  2802.00
    695.00   214.45   214.45   100.00    -2.90     1.05  2843.99
    693.00   218.45   218.45   100.00    -2.89     1.05  2862.26
    691.00   224.65   223.35    86.24    -2.87     1.04  2881.01
    690.00   229.45   227.35    79.55    -2.87     1.04  2890.64
    684.00   233.45   229.85    68.41    -2.83     1.02  2949.83
    682.00   238.05   231.05    48.79    -2.82     1.01  2970.04
    679.00   240.25   230.25    36.11    -2.80     1.00  3000.91
    622.00   244.25   219.25     7.11    -2.43     0.80  3622.88
    603.00   243.25   228.25    21.84    -2.30     0.74  3844.30
    528.00   238.65   232.65    54.42    -1.73     0.49  4781.45
    500.00   235.85   228.85    48.03    -1.49     0.40  5160.00
    421.00   226.65   214.65    24.25    -0.07     2.33  6330.49
    400.00   224.25   211.25    20.54     0.88     2.42  6670.00
    388.00   222.84   209.19    18.41     0.00     0.51  6866.84
    347.00   217.65   201.65    11.90    -0.35     2.73  7588.57
    316.00   212.85   204.85    34.22    -1.07     4.51  8177.74
    308.00   212.06   203.57    31.60    -1.33     4.97  8336.78
    300.00   211.25   202.25    29.07     0.72     8.21  8500.00
    299.00   211.11   202.05    28.78     0.72     8.21  8520.14
    277.00   207.84   197.53    22.69     1.73     6.46  8981.25
    259.00   204.96   193.54    18.09    -0.49     5.64  9386.62
    250.00   203.45   191.45    15.94    -0.58     6.66  9600.00
    249.00   203.25   191.25    15.87    -0.65     6.76  9623.85
    233.00   201.25   196.25    47.12    -2.05     8.28 10016.97
    231.00   201.12   196.01    46.29    -2.26     8.45 10067.60
    224.00   200.66   195.17    43.41    -7.28     7.28 10248.30
    215.00   200.05   194.05    39.79    -5.58     9.90 10489.12
    207.00   198.79   193.74    45.66    -3.20    11.94 10709.79
    200.00   197.65   193.45    51.86    -3.20    11.94 10910.00
    199.00   197.65   193.45    51.86    -3.33    12.43 10939.16
    174.00   197.31   190.96    36.40   -10.04    14.34 11719.03
    159.00   197.08   189.28    28.50   -10.65     8.93 12242.72
    157.00   197.05   189.05    27.53    -9.96     9.37 12316.25
    150.00   195.85   188.85    32.04    -7.38    10.54 12580.00
    146.00   195.75   188.75    31.99    -5.22    11.20 12734.71
    128.00   195.25   188.25    31.77 -9999.00 -9999.00 13487.86
