
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PKWA          STNM =    91366    TIME = 200103/0000         
 SLAT =   8.73     SLON =   167.73   SELV =     8.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1011.00   302.35   296.35    70.12    -7.58    -4.37     8.00
   1000.00   300.95   293.95    65.70    -9.70    -6.79    99.00
    991.00   299.95   293.95    69.67    -9.95    -6.53   179.23
    976.00   298.35   293.75    75.66   -10.36    -6.06   314.01
    925.00   294.95   290.55    76.07   -11.61    -4.23   784.00
    876.00   291.55   287.25    76.02   -12.55    -4.57  1254.39
    850.00   291.95   280.95    48.77   -13.06    -4.75  1513.00
    830.00   291.35   275.35    34.28   -12.13    -3.98  1717.79
    808.00   290.15   276.15    39.14   -11.03    -3.18  1947.99
    781.00   289.75   268.75    23.39    -9.59    -2.29  2238.27
    768.00   288.95   260.95    13.42    -8.85    -1.91  2381.17
    715.00   284.15   265.15    25.56    -5.60    -0.65  2983.91
    708.00   283.55   270.55    40.07    -5.15    -0.53  3066.13
    704.00   283.15   276.15    61.76    -4.88    -0.46  3113.44
    700.00   282.95   274.95    57.47    -4.61    -0.40  3161.00
    682.00   282.35   276.35    66.09    -4.86    -0.33  3376.90
    666.00   282.55   249.55     7.78    -5.08    -0.25  3573.20
    664.00   282.55   251.55     9.28    -5.11    -0.24  3598.03
    641.00   279.75   264.75    33.37    -5.44    -0.10  3887.84
    629.00   278.75   259.75    24.02    -5.61    -0.02  4042.21
    606.00   275.95   269.95    64.65    -5.95     0.15  4344.59
    597.00   275.55   270.85    71.11    -6.09     0.22  4465.47
    587.00   275.15   266.15    51.33    -6.24     0.31  4601.68
    566.00   273.55   263.55    47.04    -6.56     0.51  4894.20
    564.00   273.55   259.55    34.15    -6.59     0.53  4922.53
    562.00   273.55   263.55    47.04    -6.62     0.55  4950.96
    561.00   273.75   255.75    24.58    -6.64     0.57  4965.21
    555.00   273.35   251.35    17.34    -6.73     0.63  5051.19
    539.00   272.65   248.65    14.36    -6.98     0.81  5284.57
    537.00   272.45   256.45    28.65    -7.01     0.84  5314.18
    529.00   271.85   257.85    33.63    -7.14     0.94  5433.63
    515.00   271.05   250.05    18.30    -7.36     1.12  5646.47
    500.00   269.65   248.65    17.92    -7.60     1.34  5880.00
    491.00   268.65   252.65    27.48    -7.71     0.41  6023.08
    487.00   268.65   244.65    13.40    -7.72    -0.00  6087.40
    475.00   267.85   241.85    10.93    -7.61    -1.28  6283.20
    444.00   264.05   252.05    37.14    -6.30    -4.46  6808.46
    443.00   264.05   252.05    37.14    -6.24    -4.55  6825.89
    433.00   264.05   217.05     1.00    -5.48    -5.44  7002.29
    427.00   263.65   226.65     3.16    -4.95    -5.92  7109.96
    400.00   259.85   217.85     1.54    -2.00    -7.46  7610.00
    300.00   245.25   221.25     8.21    -1.99     2.37  9740.00
    287.00   243.05   220.05     8.75    -2.07     2.46 10056.31
    250.00   234.45   218.45    16.86    -2.31     2.76 11020.00
    227.00   229.05   213.05    15.22    -2.62     3.65 11674.36
    213.00   225.65   214.65    27.11    -2.75     4.27 12097.77
    200.00   221.85 -9999.00 -9999.00    -2.83     4.90 12510.00
    183.00   216.65 -9999.00 -9999.00    -3.06     3.36 13080.74
    150.00   205.25 -9999.00 -9999.00    -1.94     0.70 14310.00
    122.00   195.05 -9999.00 -9999.00    -5.73     0.22 15520.39
    107.00   191.25 -9999.00 -9999.00    -7.96    -1.28 16262.06
    100.00   190.45 -9999.00 -9999.00    -8.95    -2.40 16640.00
     98.60   190.05 -9999.00 -9999.00   -11.61    -4.23 16718.07
     70.00   197.45 -9999.00 -9999.00    -4.00    -4.00 18650.00
     50.00   200.25 -9999.00 -9999.00    -7.17    -5.02 20600.00
     30.00   209.45 -9999.00 -9999.00    -5.81    -2.11 23720.00
     20.00   217.85 -9999.00 -9999.00   -15.38     1.35 26280.00
     10.00   229.05 -9999.00 -9999.00   -22.73   -13.12 30810.00
