
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =    12843    TIME = 200701/0000         
 SLAT =  47.43     SLON =    19.18   SELV =   139.0
 STIM =  2300

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    997.00   291.55   288.95    84.81    -0.94     0.34   139.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00   115.00
    992.00   294.75   287.75    64.39    -1.42     1.64   182.48
    981.00   296.15   286.15    53.29     1.94     4.35   279.63
    980.00   296.15   286.15    53.29     2.50     4.33   288.54
    976.00   296.15   286.15    53.29     2.54     5.43   324.25
    968.00   295.63   285.78    53.69     2.07     7.73   395.67
    925.00   292.75   283.75    56.03     7.07     7.07   790.00
    906.00   291.33   283.48    60.15     6.36     6.36   967.46
    881.00   289.41   283.12    66.29     9.40     3.42  1206.71
    864.00   288.07   282.86    71.00    10.00    -0.00  1373.32
    850.00   286.95   282.65    75.26     9.00    -0.00  1513.00
    846.00   286.75   282.75    76.76     8.21    -0.00  1552.87
    830.00   286.12   280.72    69.72     5.00    -0.00  1713.56
    821.00   285.76   279.57    65.94     2.90    -0.78  1805.32
    801.00   284.95   276.95    57.97     4.53    -2.11  2012.87
    784.00   283.53   276.91    63.53     7.88    -1.39  2190.34
    763.00   281.74   276.87    71.44     9.53    -5.50  2414.95
    715.00   277.44   276.75    95.27    14.55   -12.21  2952.48
    714.00   277.35   276.75    95.87    14.30   -12.00  2964.06
    707.00   278.35   273.85    72.70    12.52   -10.51  3044.59
    700.00   278.15   272.15    65.16    10.72    -9.00  3126.00
    687.00   277.55   270.55    60.39    10.81    -7.43  3278.77
    643.00   275.08   260.72    33.62     9.66    -2.59  3810.40
    622.00   273.84   255.78    24.48    13.00    -0.00  4077.09
    590.00   271.88   247.93    14.25    12.56    -3.36  4501.31
    574.00   270.85   243.85    10.56    13.13    -3.11  4722.13
    560.00   269.85   242.85    10.35    13.65    -2.86  4917.43
    529.00   265.65   243.65    15.35    14.82    -2.19  5363.52
    500.00   263.65   230.65     4.89    15.94    -1.39  5800.00
    475.00   261.13   228.13     4.55    14.00    -0.00  6186.46
    410.00   253.90   220.90     3.65    13.79    -2.43  7295.18
    403.00   253.05   220.05     3.55    13.91    -1.59  7424.93
    400.00   252.45   219.45     3.48    13.95    -1.22  7480.00
    366.00   247.32   218.34     4.80    18.93     1.66  8116.09
    300.00   235.85   215.85    10.63    20.00    -0.00  9540.00
    299.00   235.65   213.65     8.23    20.10    -0.03  9563.03
    260.00   227.45   218.45    35.45    24.13    -1.77 10509.95
    259.00   227.25   218.25    35.38    24.24    -1.83 10535.58
    257.00   227.05   207.05     8.57    24.46    -1.94 10587.10
    253.00   226.25   211.94    17.92    24.90    -2.18 10691.00
    250.00   225.65   215.65    30.72    25.90    -2.27 10770.00
    247.00   225.05   216.05    34.54    26.18    -2.17 10850.01
    227.00   221.85   207.85    17.23    28.13    -1.39 11404.88
    205.00   217.05   208.05    31.40    30.45    -0.29 12062.75
    200.00   216.05   206.05    27.02    31.00    -0.00 12220.00
    187.00   213.75   204.35    28.46    32.00    -0.00 12640.64
    179.00   212.25   203.25    29.48    31.00    -0.00 12914.29
    150.00   215.85   189.85     2.35    27.57     4.86 14020.00
    129.00   216.45   188.45     1.72    25.13     2.92 14970.19
    120.00   215.94   188.22     1.77    23.91     2.09 15424.55
    108.00   215.19   187.89     1.83    14.94     1.31 16086.49
    104.00   214.93   187.77     1.85    19.92     1.74 16323.59
    100.00   214.65   187.65     1.88    13.95     1.22 16570.00
     70.00   213.85   185.85     1.52     8.97     0.78 18810.00
     50.00   217.45   187.45     1.28     0.00     1.00 20930.00
     30.00   222.25   189.25     0.99    -8.16     3.80 24220.00
     20.00   227.65   191.65     0.80   -12.80     2.26 26880.00
     10.00   236.45   194.45     0.50   -15.94    -1.39 31570.00
