
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = LBSF          STNM =    15614    TIME = 200105/1200         
 SLAT =  42.65     SLON =    23.38   SELV =   595.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    947.00   274.55   269.55    69.34     2.00    -0.00   595.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00   149.00
    945.00   274.36   269.49    69.95     4.83    -1.29   611.46
    934.00   273.32   269.14    73.49    10.34    -3.76   702.62
    925.00   272.45   268.85    76.59     9.97    -4.65   778.00
    892.00   269.74   267.66    85.48    11.78    -5.49  1065.59
    870.00   267.88   266.84    92.38    11.49    -9.64  1263.30
    865.00   267.45   266.65    94.08    10.30    -9.85  1308.93
    850.00   267.05   264.45    81.82     6.88    -9.83  1446.00
    825.00   265.45   261.95    75.96     4.31    -9.40  1679.03
    791.00   262.48   260.73    86.93     1.39    -7.88  2003.05
    762.00   259.85   259.65    98.39     1.17    -6.63  2290.61
    728.00   258.25   258.25   100.00     0.90    -5.11  2637.19
    724.00   258.00   257.95    99.65     0.87    -4.92  2678.75
    700.00   256.45   256.15    97.52     0.69    -3.94  2933.00
    693.00   255.91   255.56    97.10    -0.35    -3.98  3008.22
    678.00   254.73   254.27    96.19    -1.29    -4.83  3172.01
    672.00   254.25   253.75    95.82    -0.91    -5.08  3238.54
    661.00   252.45   241.45    36.68    -0.10    -5.46  3361.07
    642.00   251.24   229.46    12.04     1.55    -5.80  3575.97
    633.00   250.65   223.65     6.66     3.37    -4.96  3680.00
    628.00   250.76   233.18    18.61     4.24    -4.24  3738.25
    624.00   250.85   240.85    39.81     4.45    -4.30  3785.18
    607.00   249.36   243.55    58.74     5.36    -4.50  3987.29
    599.00   248.65   244.85    70.69     5.80    -3.05  4084.37
    576.00   246.65   245.75    92.07     5.18     0.78  4368.47
    572.00   246.39   245.32    90.61     4.83     1.29  4418.40
    546.00   244.68   242.46    81.20     9.96     0.87  4751.71
    514.00   242.45   238.75    69.92    11.50     5.50  5184.43
    500.00   241.05   237.55    70.99    11.47     8.03  5380.00
    483.00   239.22   236.63    77.40    11.31    11.31  5621.52
    455.00   236.05   235.05    90.35    11.89    14.19  6038.47
    429.00   233.31   230.93    77.96    12.05    17.20  6442.04
    423.00   232.65   229.95    75.15    12.44    15.91  6538.64
    418.00   232.85   219.85    23.52    12.69    14.82  6619.63
    410.00   233.65   210.65     6.86    12.95    13.08  6751.53
    400.00   232.65   210.65     7.61    13.02    10.93  6920.00
    364.00   228.18   207.53     8.08    10.61    10.61  7553.71
    348.00   226.05   206.05     8.34    12.09     7.80  7855.76
    314.00   223.28   203.97     8.53    12.95     1.13  8530.61
    302.00   222.23   203.18     8.61     9.97    -4.65  8786.38
    300.00   222.05   203.05     8.63     9.97    -4.65  8830.00
    291.00   221.05   202.05     8.40     8.66    -5.00  9027.84
    289.00   221.17   201.63     7.78     8.66    -5.00  9072.71
    280.00   221.74   199.69     5.48     7.73    -2.07  9278.57
    273.00   222.19   198.14     4.12     9.85    -1.74  9443.31
    263.00   222.85   195.85     2.68    11.69    -7.63  9686.13
    258.00   224.21   195.32     2.11    11.31   -11.31  9812.55
    250.00   226.45   194.45     1.43     8.43    -7.07 10020.00
    248.00   227.85   194.85     1.31     9.12    -7.00 10073.41
    246.00   227.63   194.76     1.32     9.83    -6.88 10126.81
    227.00   225.43   193.83     1.45     4.50    -7.79 10656.85
    217.00   224.20   193.31     1.54     8.49    -8.49 10953.93
    205.00   222.65   192.65     1.65     6.88    -9.83 11329.05
    200.00   222.65   191.65     1.40     7.46   -10.65 11490.00
    193.00   223.25   192.25     1.44     8.62   -12.31 11721.51
    180.00   222.30   191.64     1.46    10.90   -15.56 12172.42
    164.00   221.04   190.83     1.48    10.28   -12.26 12774.35
    158.00   220.54   190.51     1.49    14.74   -10.32 13015.35
    157.00   220.45   190.45     1.49    13.86   -11.09 13056.41
    150.00   221.25   190.25     1.31     6.76   -14.50 13350.00
    147.00   221.64   190.32     1.27     6.50   -11.26 13481.91
    141.00   222.45   190.45     1.18     7.56   -10.82 13753.99
    119.00   217.18   188.38     1.55    11.47    -8.03 14848.09
    114.00   215.85   187.85     1.67    12.26   -10.28 15124.94
    108.00   216.43   187.60     1.49    13.79   -11.57 15469.52
    100.00   217.25   187.25     1.27    10.00   -17.32 15960.00
     87.98   216.10   186.82     1.36     5.13   -14.10 16764.00
     83.81   215.67   186.66     1.39     5.50    -9.53 17069.00
     76.07   214.80   186.33     1.47    13.86    -8.00 17678.00
     72.46   214.36   186.17     1.51    14.14   -14.14 17983.00
     70.00   214.05   186.05     1.53     8.03   -11.47 18200.00
     69.03   214.16   186.03     1.51     8.50   -14.72 18288.00
     65.77   214.53   185.98     1.42     8.03   -11.47 18593.00
     62.66   214.91   185.92     1.35     9.53    -5.50 18898.00
     59.71   215.28   185.86     1.27    15.59    -9.00 19202.00
     54.20   216.03   185.75     1.14     8.03   -11.47 19812.00
     51.64   216.40   185.69     1.07     7.78    -7.78 20117.00
     50.00   216.65   185.65     1.03    17.85    -6.50 20320.00
     49.20   216.63   185.66     1.04    12.56    -3.36 20422.00
     44.68   216.52   185.74     1.07    19.94    -9.30 21031.00
     38.66   216.35   185.85     1.11    12.73   -12.73 21946.00
     35.11   216.23   185.93     1.14    18.93    -1.66 22555.00
     33.46   216.18   185.96     1.16    13.79    -2.43 22860.00
     31.88   216.12   186.00     1.17    12.56     3.36 23165.00
     30.00   216.05   186.05     1.19    12.80    -2.26 23550.00
