
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PKMJ          STNM =    91376    TIME = 200102/1200         
 SLAT =   7.07     SLON =   171.29   SELV =     4.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1010.00   301.95   297.05    74.86    -5.47    -1.46     4.00
   1000.00   301.35   296.35    74.31    -8.86    -6.20    91.00
    925.00   294.75   293.55    92.89   -12.04    -6.95   779.00
    924.00   294.75   293.25    91.18   -12.08    -6.92   788.43
    917.00   294.95   291.95    83.07   -12.36    -6.70   854.69
    893.00   293.35   289.35    77.78   -13.31    -5.86  1085.03
    870.00   294.75   274.75    26.60   -14.19    -4.92  1310.89
    850.00   294.55   267.55    15.83   -14.91    -4.00  1512.00
    845.00   294.55   268.55    17.07   -14.78    -3.75  1562.98
    817.00   292.35   273.35    27.89   -13.97    -2.44  1853.20
    811.00   291.55   278.55    42.40   -13.78    -2.17  1916.43
    802.00   291.15   279.15    45.32   -13.48    -1.78  2012.04
    786.00   289.75   283.75    67.66   -12.90    -1.11  2184.32
    781.00   288.95   285.45    79.69   -12.72    -0.91  2238.74
    765.00   287.95   283.55    74.93   -12.09    -0.30  2414.72
    749.00   286.55   283.75    83.15   -11.42     0.26  2593.62
    710.00   284.35   282.25    86.90    -9.62     1.38  3043.38
    700.00   283.55   280.45    81.10    -9.13     1.61  3162.00
    698.00   283.55   279.95    78.37    -9.12     1.53  3185.84
    689.00   282.75   281.05    89.14    -9.10     1.18  3293.85
    678.00   282.15   278.85    79.80    -9.04     0.76  3427.44
    666.00   281.15   278.55    83.63    -8.96     0.29  3575.19
    655.00   280.75   275.75    70.60    -8.86    -0.13  3712.59
    633.00   278.75   272.75    65.29    -8.60    -0.97  3993.03
    624.00   278.55   267.55    44.96    -8.47    -1.31  4110.00
    615.00   278.35   267.35    44.91    -8.32    -1.64  4228.53
    610.00   277.95   273.05    70.55    -8.23    -1.82  4295.10
    603.00   277.35   271.35    64.97    -8.09    -2.08  4389.09
    592.00   276.15   271.15    69.67    -7.87    -2.46  4538.51
    574.00   275.55   269.55    64.56    -7.45    -3.07  4788.26
    558.00   273.95   269.35    71.32    -7.02    -3.59  5015.98
    551.00   273.95   265.95    55.09    -6.82    -3.80  5117.35
    546.00   273.35   266.35    59.33    -6.67    -3.95  5190.44
    531.00   272.05   263.05    50.44    -6.20    -4.36  5412.97
    525.00   271.45   263.45    54.40    -5.99    -4.52  5503.42
    512.00   270.85   256.85    33.31    -5.54    -4.84  5702.46
    500.00   269.45   260.45    49.67    -5.10    -5.10  5890.00
    495.00   268.65   262.65    62.90    -5.26    -4.86  5969.43
    482.00   267.45   258.45    49.08    -5.64    -4.22  6178.97
    479.00   266.85   259.85    57.60    -5.72    -4.06  6227.95
    472.00   266.05   259.05    57.39    -5.88    -3.69  6343.15
    470.00   265.85   261.25    69.64    -5.93    -3.58  6376.32
    469.00   265.85   261.55    71.34    -5.95    -3.53  6392.96
    465.00   265.45   255.45    44.57    -6.03    -3.31  6459.78
    462.00   265.05   258.05    57.11    -6.08    -3.14  6510.18
    449.00   263.85   261.45    82.68    -6.27    -2.39  6731.88
    445.00   264.05   260.35    74.50    -6.31    -2.16  6801.27
    431.00   262.85   258.15    68.42    -6.39    -1.33  7048.63
    423.00   261.45   257.15    70.41    -6.38    -0.84  7192.87
    420.00   261.25   256.25    66.37    -6.37    -0.66  7247.49
    416.00   260.45   257.15    76.31    -6.35    -0.42  7320.79
    414.00   260.45   255.45    66.18    -6.33    -0.30  7357.65
    408.00   259.85   253.85    60.64    -6.27     0.06  7469.14
    405.00   259.85   247.85    35.78    -6.23     0.24  7525.42
    401.00   259.25   248.25    38.95    -6.17     0.48  7601.01
    400.00   259.25   246.25    32.47    -6.16     0.54  7620.00
