
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PKMJ          STNM =    91376    TIME = 200104/0000         
 SLAT =   7.07     SLON =   171.29   SELV =     4.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1009.00   303.55   296.55    66.23    -4.12     0.00     4.00
   1001.00   301.75   294.75    65.87    -8.46    -2.00    72.44
   1000.00   301.75   294.75    65.87    -8.95    -2.40    81.00
    936.00   296.15   293.25    83.73   -10.39    -1.97   665.66
    925.00   295.35   291.95    81.07   -10.65    -1.88   769.00
    913.00   294.55   290.85    79.45   -10.49    -1.85   882.66
    883.00   294.55   281.55    43.25   -10.09    -1.78  1172.47
    877.00   293.75   285.75    60.11   -10.01    -1.76  1231.47
    860.00   292.15   287.25    73.21    -9.77    -1.72  1400.36
    850.00   292.15   285.15    63.82    -9.63    -1.70  1501.00
    839.00   291.75   283.75    59.64    -9.59    -1.75  1613.04
    826.00   290.95   285.95    72.53    -9.53    -1.81  1747.12
    813.00   291.15   282.15    55.63    -9.48    -1.87  1883.15
    800.00   290.35   283.35    63.42    -9.43    -1.93  2021.17
    781.00   289.95   280.95    55.32    -9.34    -2.02  2226.54
    729.00   286.15   277.15    54.34    -9.10    -2.26  2810.49
    717.00   284.75   279.85    71.87    -9.04    -2.32  2949.89
    700.00   284.75   278.75    66.61    -8.95    -2.40  3151.00
    693.00   284.55   277.55    62.09    -8.92    -2.39  3235.03
    681.00   283.35   276.35    61.80    -8.87    -2.38  3380.66
    660.00   281.95   269.95    42.67    -8.78    -2.35  3640.38
    650.00   281.55   274.55    61.37    -8.74    -2.34  3766.54
    642.00   280.75   271.75    52.89    -8.70    -2.33  3868.69
    616.00   278.55   272.55    65.25    -8.58    -2.30  4207.81
    606.00   278.15   270.15    56.22    -8.53    -2.29  4341.43
    603.00   278.15   263.15    32.88    -8.51    -2.28  4381.88
    600.00   277.95   268.95    52.12    -8.50    -2.28  4422.51
    594.00   277.75   270.75    60.44    -8.47    -2.27  4504.39
    587.00   277.35   268.35    51.95    -8.43    -2.26  4600.86
    562.00   275.55   269.55    64.56    -8.30    -2.23  4953.62
    556.00   275.35   266.35    51.38    -8.27    -2.22  5040.29
    551.00   275.35   256.35    23.05    -8.25    -2.21  5113.13
    548.00   275.35   263.35    40.69    -8.23    -2.21  5157.15
    547.00   275.15   265.15    47.51    -8.22    -2.20  5171.88
    531.00   273.35   267.35    64.04    -8.14    -2.18  5410.49
    518.00   272.25   265.25    59.04    -8.06    -2.16  5608.67
    511.00   271.45   261.45    46.41    -8.02    -2.15  5717.03
    504.00   271.85   244.85    10.77    -7.98    -2.14  5826.68
    500.00   271.65   233.65     3.64    -7.96    -2.13  5890.00
    486.00   269.85   235.85     5.22    -7.83    -2.10  6116.00
    480.00   269.05   244.05    12.30    -7.78    -2.08  6214.39
    477.00   268.65   253.65    29.95    -7.75    -2.08  6263.96
    468.00   267.45   251.45    27.11    -7.66    -2.05  6414.15
    465.00   266.85   252.85    32.05    -7.64    -2.05  6464.68
    460.00   266.45   248.45    22.43    -7.59    -2.03  6549.47
    457.00   266.45   234.45     5.85    -7.56    -2.03  6600.72
    444.00   265.05   224.05     2.12    -7.43    -1.99  6826.12
    426.00   262.45   243.45    19.35    -7.25    -1.94  7146.96
    420.00   261.85   234.85     8.73    -7.18    -1.92  7256.27
    411.00   260.45   250.45    42.99    -7.09    -1.90  7422.60
    409.00   260.25   250.25    42.92    -7.06    -1.89  7459.96
    406.00   260.25   240.25    17.00    -7.03    -1.88  7516.30
    400.00   259.25   246.25    32.47    -6.96    -1.87  7630.00
    399.00   259.25   246.25    32.47    -6.95    -1.85  7648.98
    392.00   258.65   234.65    11.08    -6.88    -1.75  7783.03
    380.00   257.05   234.05    11.89    -6.75    -1.59  8017.45
    368.00   255.45   243.45    34.32    -6.61    -1.42  8257.92
    365.00   255.25   236.25    17.31    -6.57    -1.38  8319.05
    354.00   253.65   215.65     1.98    -6.44    -1.22  8546.71
    352.00   253.25   222.25     4.52    -6.41    -1.19  8588.70
    350.00   252.85   237.85    24.94    -6.38    -1.17  8630.86
    346.00   252.05   239.05    30.09    -6.33    -1.11  8715.72
    343.00   251.65   243.65    48.46    -6.29    -1.07  8779.87
    340.00   250.85   243.85    52.96    -6.25    -1.03  8844.43
    332.00   249.45   242.45    52.52    -6.14    -0.92  9018.66
    316.00   247.05   233.05    25.61    -5.90    -0.70  9377.27
    311.00   245.85   230.85    22.68    -5.82    -0.64  9492.20
    307.00   245.05   232.05    27.72    -5.75    -0.58  9585.11
    301.00   244.05   237.05    50.80    -5.66    -0.51  9726.26
    300.00   243.85   236.85    50.73    -5.64    -0.49  9750.00
    287.00   241.25   236.25    61.13    -7.04    -0.17 10063.79
    267.00   237.05   227.05    34.96    -9.25     0.74 10568.22
    263.00   236.05   227.05    38.66    -9.70     0.99 10672.47
    258.00   235.05   225.05    34.23   -10.26     1.33 10804.48
    250.00   233.65   223.65    33.72   -11.16     1.97 11020.00
    243.00   231.85   223.85    41.62   -11.33     2.13 11214.24
    228.00   228.25   214.25    19.34   -11.70     2.50 11644.96
    210.00   223.65   204.65     9.00   -12.17     3.01 12190.95
    200.00   221.45   195.45     2.97   -12.43     3.33 12510.00
    198.00   221.05   193.05     2.12   -12.50     2.82 12574.90
    158.00   209.65   192.65     8.27    -9.11    -7.19 13993.41
    150.00   207.85   192.85    10.87    -7.28    -8.68 14310.00
    144.00   206.45   191.45    10.48    -8.59    -7.86 14557.76
    130.00   201.25   181.25     3.66   -11.38    -4.96 15168.62
    107.00   191.65   178.65     9.85   -13.57     3.00 16289.30
    104.00   192.45   179.45    10.09   -13.44     4.30 16449.31
    100.00   191.65   178.65     9.85   -13.06     6.09 16670.00
     87.10   188.25   175.25     8.87     1.80     3.12 17440.72
     70.00   194.65   178.65     6.08     0.36    -2.03 18670.00
     50.00   206.25   177.25     0.83     5.12     4.30 20640.00
     30.00   214.05   183.05     0.90   -10.65     1.88 23740.00
     20.00   216.45   184.45     0.86   -16.73     2.95 26280.00
     10.00   231.25   195.25     0.97   -26.87     4.74 30770.00
      7.20 -9999.00 -9999.00 -9999.00   -35.30     9.46 -9999.00
