
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =    91948    TIME = 200105/0000         
 SLAT = -23.13     SLON =  -134.96   SELV =    89.0
 STIM =  2300

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1006.00   299.15   295.05    78.14    -2.68     1.55    89.00
   1000.00   298.55   294.85    79.99    -2.68     1.55   142.00
    934.00   291.95   291.25    95.71    -5.23     2.51   737.63
    925.00   291.35   290.75    96.29    -5.60     2.61   821.00
    881.00   288.55   288.05    96.84    -7.17     3.35  1237.72
    873.00   288.23   287.49    95.34    -7.47     3.48  1315.24
    871.00   288.15   287.35    94.96    -7.40     3.52  1334.73
    851.00   288.75   282.75    67.46    -6.72     3.85  1532.01
    850.00   288.75   282.75    67.46    -6.69     3.86  1542.00
    805.00   285.95   283.45    84.76    -4.79     5.10  2002.25
    743.00   283.35   274.35    53.59    -1.88     5.63  2673.39
    734.00   282.15   280.55    89.70    -1.46     5.59  2774.73
    700.00   280.15   275.65    73.04     0.00     5.15  3167.00
    691.00   279.75   274.75    70.40     0.38     5.02  3273.48
    680.00   278.75   277.85    93.93     0.82     4.83  3405.24
    665.00   277.95   277.25    95.22     1.38     4.50  3587.88
    659.00   277.95   277.08    94.08     1.58     4.35  3661.98
    658.00   277.95   277.05    93.89     1.61     4.39  3674.40
    637.00   278.35   243.35     5.88     2.18     5.27  3939.20
    631.00   278.15   271.15    60.54     2.36     5.52  4016.43
    615.00   276.95   273.65    79.03     2.88     6.18  4225.88
    540.00   270.85   268.95    86.79     6.19     9.02  5272.49
    525.00   269.65   262.65    58.36     7.03     9.52  5495.96
    513.00   268.25   265.05    78.26     7.76     9.88  5678.44
    500.00   267.05   260.05    57.66     8.60    10.25  5880.00
    498.00   266.85   258.85    53.09     8.75    10.30  5911.45
    484.00   265.45   261.95    75.96     9.87    10.58  6134.58
    476.00   265.25   247.25    22.08    10.55    10.71  6264.54
    463.00   264.05   259.95    72.12    11.70    10.85  6479.87
    449.00   262.78   257.58    65.66    13.02    10.92  6717.19
    439.00   261.85   255.85    61.17    12.94    10.86  6891.28
    400.00   256.65   252.35    69.35    12.62    10.59  7600.00
    336.00   247.25   244.95    80.96    11.58    10.81  8888.45
    300.00   241.25   235.25    55.24    10.92    10.92  9700.00
    287.00   238.85   230.85    44.14    10.83    10.83 10011.32
    264.00   233.85   224.85    37.85    10.66    10.66 10589.26
    250.00   231.05   222.05    36.81    10.56    10.56 10960.00
    246.00   230.23   220.94    35.29    10.56    10.56 11066.25
    200.00   219.65   206.65    18.95    12.83    27.52 12430.00
    197.00   218.90   205.15    16.85    10.74    29.51 12526.29
    196.00   218.65   204.65    16.18    10.65    29.41 12558.72
    159.00   208.65   194.65    13.01     7.24    25.12 13858.23
    150.00   206.65   192.65    12.40     6.40    23.87 14210.00
    114.00   197.31   178.19     3.68     1.57    17.95 15824.59
    103.00   193.85   172.85     2.14     0.20    26.00 16421.57
    102.00   193.92   172.92     2.15     0.00    26.77 16477.16
    100.00   194.05   173.05     2.17     0.00    24.71 16590.00
     85.40   191.65   173.65     3.62    -3.20    11.94 17482.06
     70.00   198.85   176.85     2.24    -8.86     6.20 18620.00
     50.00   211.25   182.25     1.11   -12.36     0.00 20640.00
     30.00   215.25   185.25     1.15   -16.22    -2.86 23830.00
     20.00   221.25   189.25     1.11   -14.36    -1.26 26430.00
