
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PKMJ          STNM =    91376    TIME = 200102/0000         
 SLAT =   7.07     SLON =   171.29   SELV =     4.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1010.00   302.95   298.45    76.83    -4.06    -0.72     4.00
   1002.00   301.35   295.35    69.93    -6.15    -4.14    75.18
   1000.00   301.35   296.35    74.31    -6.31    -5.30    93.00
    975.00   299.55   293.55    69.60    -7.56    -5.32   317.74
    939.00   296.35   292.65    79.69    -9.49    -5.02   648.65
    931.00   296.15   291.85    76.74    -9.93    -4.90   723.46
    926.00   296.75   290.75    69.06   -10.21    -4.81   770.55
    925.00   296.55   290.55    69.02   -10.27    -4.79   780.00
    891.00   294.35   290.35    77.93   -10.23    -4.30  1106.73
    860.00   293.35   288.35    72.95   -10.18    -3.84  1413.92
    850.00   292.35   288.15    76.64   -10.16    -3.70  1515.00
    844.00   291.55   288.25    81.09   -10.20    -3.64  1576.02
    818.00   290.95   286.65    75.92   -10.38    -3.38  1844.84
    814.00   291.15   285.15    67.95   -10.40    -3.33  1886.90
    804.00   290.95   283.95    63.56   -10.47    -3.23  1992.90
    800.00   291.35   280.35    48.61   -10.50    -3.19  2035.65
    793.00   291.15   276.15    36.74   -10.55    -3.11  2110.91
    775.00   289.75   277.75    44.93   -10.67    -2.91  2306.93
    760.00   288.95   273.95    36.10   -10.77    -2.73  2473.11
    745.00   287.75   279.75    58.67   -10.87    -2.55  2642.10
    733.00   286.95   279.95    62.65   -10.95    -2.40  2779.41
    706.00   285.55   276.55    54.18   -11.12    -2.05  3095.41
    700.00   284.95   276.95    57.97   -11.16    -1.97  3167.00
    669.00   281.95   274.95    61.47   -10.79    -1.64  3544.56
    665.00   281.75   272.75    53.16   -10.74    -1.60  3594.24
    662.00   281.95   267.95    36.72   -10.70    -1.57  3631.67
    657.00   281.95   260.95    21.26   -10.64    -1.52  3694.38
    648.00   280.95   264.95    31.22   -10.53    -1.42  3808.26
    644.00   280.55   263.55    28.75   -10.47    -1.38  3859.26
    640.00   280.15   266.15    36.18   -10.42    -1.34  3910.51
    634.00   280.15   262.15    26.45   -10.34    -1.28  3987.93
    625.00   279.55   261.55    26.28   -10.22    -1.19  4105.29
    594.00   276.35   261.35    32.33    -9.78    -0.88  4520.01
    586.00   275.35   265.35    47.57    -9.66    -0.80  4629.76
    577.00   274.75   261.75    37.41    -9.53    -0.71  4754.67
    574.00   274.55   263.55    43.77    -9.48    -0.68  4796.67
    567.00   274.35   259.35    31.72    -9.37    -0.61  4895.46
    562.00   273.75   265.75    55.03    -9.30    -0.56  4966.67
    555.00   274.15   250.15    14.73    -9.18    -0.50  5067.38
    552.00   274.15   255.15    22.70    -9.14    -0.47  5110.93
    547.00   273.95   251.95    17.50    -9.06    -0.42  5184.02
    545.00   273.55   251.55    17.39    -9.02    -0.40  5213.41
    543.00   273.35   257.35    28.92    -8.99    -0.38  5242.88
    539.00   273.15   249.15    14.49    -8.92    -0.35  5302.10
    537.00   273.05   257.05    28.83    -8.89    -0.33  5331.86
    534.00   272.65   257.65    31.20    -8.84    -0.30  5376.68
    531.00   272.65   253.65    22.27    -8.79    -0.27  5421.71
    527.00   272.25   257.25    31.07    -8.72    -0.24  5482.11
    521.00   272.05   256.05    28.52    -8.62    -0.18  5573.48
    510.00   270.45   259.45    42.52    -8.42    -0.09  5743.22
    500.00   269.45   257.45    38.86    -8.24     0.00  5900.00
    498.00   269.25   257.25    38.80    -8.28    -0.01  5931.65
    483.00   267.45   257.45    45.19    -8.56    -0.12  6172.23
    466.00   266.65   250.65    26.86    -8.89    -0.24  6452.65
    463.00   266.45   250.45    26.80    -8.95    -0.27  6503.09
    459.00   265.85   255.85    44.69    -9.02    -0.30  6570.76
    451.00   264.85   254.85    44.38    -9.18    -0.37  6707.51
    442.00   264.25   251.25    34.10    -9.37    -0.45  6863.79
    434.00   263.45   254.45    47.87    -9.53    -0.53  7005.01
