
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =    91948    TIME = 200703/0000         
 SLAT = -23.13     SLON =  -134.96   SELV =    89.0
 STIM =  2300

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1013.00   295.15   288.15    64.48    -1.03    -1.78    89.00
   1000.00   293.95   286.95    64.22    -2.65    -3.16   195.00
    937.00   287.85   284.28    79.17   -14.19    -2.50   751.75
    934.00   287.55   284.15    80.02   -13.70    -3.03   779.18
    925.00   286.95   283.75    81.01   -12.09    -4.40   861.00
    866.00   283.15   280.55    83.87    -2.21    -4.31  1413.52
    851.00   284.55   272.55    43.43    -0.74    -2.61  1559.18
    850.00   284.55   272.55    43.43    -0.67    -2.48  1569.00
    830.00   283.47   263.78    24.03    -0.00    -0.00  1766.56
    799.00   281.75   249.75     8.36    -0.78    -1.20  2082.40
    794.00   282.35   233.35     1.66    -1.03    -1.31  2134.22
    771.00   283.15   254.15    11.16    -2.48    -1.23  2377.49
    721.00   281.35   261.35    22.87    -4.51     2.77  2931.75
    714.00   281.07   261.77    24.10    -4.34     3.64  3012.11
    711.00   280.95   261.95    24.65    -4.12     3.72  3046.80
    700.00   280.35   260.35    22.59    -3.31     3.95  3175.00
    629.00   275.55   247.55    10.56    -0.56     3.51  4044.97
    625.00   274.95   251.95    16.29    -0.43     3.43  4096.34
    592.00   273.55   259.55    34.15     0.39     2.62  4531.79
    571.00   273.55   251.55    17.39     0.69     2.00  4820.99
    569.00   273.36   251.30    17.25     0.70     1.94  4848.76
    511.00   267.66   243.73    13.25    -0.85     9.74  5699.61
    509.00   267.45   243.45    13.12    -0.56     9.95  5730.64
    500.00   266.65   242.65    12.93     0.94    10.77  5870.00
    472.00   263.83   240.47    13.06     4.93    13.54  6318.51
    457.00   262.25   239.25    13.14     2.94    12.86  6569.85
    441.00   259.79   239.73    16.78     1.03    11.79  6840.09
    400.00   253.05   241.05    33.51     8.27    11.80  7580.00
    398.00   252.71   240.95    34.20     8.27    11.80  7616.91
    384.00   250.25   240.25    39.61     7.55    12.68  7880.59
    382.00   250.05   241.05    43.56     7.44    12.80  7918.81
    358.00   247.25   227.25    13.52     5.91    14.26  8390.84
    334.00   242.65   222.65    12.33     3.98    15.61  8888.05
    322.00   240.47   221.83    13.82     2.86    16.22  9144.33
    300.00   236.25   220.25    17.41     5.20    19.40  9640.00
    289.00   234.05   219.05    18.88     5.72    21.33  9897.99
    250.00   227.25   213.25    19.01     7.73    28.84 10880.00
    200.00   216.65   203.65    17.92    14.26    39.19 12320.00
    199.00   216.41   203.52    18.12    14.26    39.19 12351.66
    191.00   214.45   202.45    19.85    12.17    36.28 12610.79
    150.00   206.25   190.25     8.83     3.13    17.75 14100.00
    141.00   204.25   185.76     5.40     2.23    12.67 14470.35
    127.00   200.88   178.17     2.14    13.47    13.47 15096.27
    120.00   199.05   174.05     1.23    12.73    21.43 15435.62
    115.00   200.14   174.64     1.18    10.03    27.57 15688.59
    109.00   201.50   175.39     1.13     0.00    19.56 16007.10
    104.00   202.70   176.04     1.08     4.14     5.91 16286.22
    101.00   203.45   176.45     1.05     3.53     8.00 16460.21
    100.00   203.45   176.45     1.05     3.17     8.71 16520.00
     70.00   204.45   177.45     1.11    -4.73     6.75 18650.00
     50.00   208.85   180.85     1.17     0.36    -4.10 20690.00
     30.00   215.85   185.85     1.18     2.06    -3.57 23870.00
     20.00   219.45   188.45     1.20     8.22    -2.99 26440.00
