
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =    89532    TIME = 200104/1200         
 SLAT = -69.00     SLON =    39.58   SELV =    21.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    976.00   273.75   271.85    87.09   -13.02   -10.92    21.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00  -176.00
    925.00   271.05   268.15    80.52   -23.66   -19.86   449.00
    911.00   270.17   267.24    80.20   -25.24   -21.18   569.35
    881.00   268.25   265.25    79.48   -23.34   -19.58   833.58
    850.00   266.85   263.95    79.89   -21.30   -17.87  1114.00
    800.00   266.25   262.45    74.32   -18.28   -16.20  1588.23
    700.00   260.45   256.95    75.05   -12.01   -12.01  2620.00
    679.00   259.35   256.34    77.98    -9.60   -11.44  2851.42
    666.00   258.65   255.95    79.92    -9.72   -10.42  2998.30
    578.00   250.60   247.84    78.17    -8.40    -3.92  4043.20
    526.00   245.25   242.45    76.91    -6.95    -8.28  4738.29
    503.00   242.85   239.95    75.71    -9.28   -11.06  5057.52
    500.00   242.65   239.75    75.67    -9.60   -11.44  5100.00
    483.00   242.65   241.05    85.82   -15.41   -12.24  5345.96
    478.00   242.12   240.39    84.71   -17.29   -12.11  5418.48
    400.00   233.05   229.15    66.13   -21.00    -9.79  6660.00
    323.00   221.45 -9999.00 -9999.00   -24.97   -14.41  8086.27
    322.00   221.45 -9999.00 -9999.00   -24.97   -14.41  8106.42
    321.00   221.45 -9999.00 -9999.00   -24.53   -14.67  8126.64
    300.00   225.05 -9999.00 -9999.00   -14.89   -17.75  8570.00
    288.00   227.45 -9999.00 -9999.00   -10.88   -14.71  8839.14
    267.00   225.63 -9999.00 -9999.00    -4.63    -8.03  9337.21
    255.00   224.53 -9999.00 -9999.00    -4.67    -2.18  9639.73
    250.00   224.05 -9999.00 -9999.00    -4.84    -1.76  9770.00
    246.00   223.37 -9999.00 -9999.00    -5.60    -2.61  9875.89
    243.00   222.85 -9999.00 -9999.00    -6.02    -3.57  9956.44
    233.00   224.44 -9999.00 -9999.00    -6.29    -7.49 10234.54
    214.00   227.65 -9999.00 -9999.00    -3.33    -8.89 10797.47
    200.00   227.65 -9999.00 -9999.00    -0.81    -9.23 11250.00
    187.00   226.70 -9999.00 -9999.00     2.82    -7.74 11697.69
    181.00   226.24 -9999.00 -9999.00    -0.00    -5.15 11914.93
    176.00   225.85 -9999.00 -9999.00     0.12    -5.67 12101.53
    162.00   228.45 -9999.00 -9999.00     0.63    -7.18 12654.63
    154.00   227.79 -9999.00 -9999.00     2.06    -3.57 12993.77
    150.00   227.45 -9999.00 -9999.00     1.74    -3.73 13170.00
    146.00   227.35 -9999.00 -9999.00     0.45    -5.13 13348.69
    127.00   226.85 -9999.00 -9999.00     2.44    -7.46 14270.40
    118.00   228.63 -9999.00 -9999.00     3.92    -8.40 14758.04
    116.00   229.05 -9999.00 -9999.00     4.79    -6.55 14871.45
    111.00   228.93 -9999.00 -9999.00     4.67    -2.18 15164.91
    100.00   228.65 -9999.00 -9999.00    -2.13    -7.96 15860.00
     70.00   230.45 -9999.00 -9999.00     3.05    -6.53 18260.00
     50.00   233.05 -9999.00 -9999.00    -1.25    -7.10 20540.00
     30.00   235.45 -9999.00 -9999.00    -3.95    -3.31 24050.00
     20.00   238.45 -9999.00 -9999.00    -8.95    -2.40 26860.00
