
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PANT          STNM =    70398    TIME = 200103/1200         
 SLAT =  55.05     SLON =  -131.59   SELV =    35.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    988.00   274.55   265.55    51.16    -1.41    -3.87    35.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00   -54.00
    955.78   272.33   265.13    58.17    -9.81    -5.66   305.00
    935.00   270.85   264.85    63.44    -9.51    -4.77   484.07
    925.00   270.45   265.45    68.46    -9.33    -4.35   571.00
    920.42   270.20   265.40    69.43    -8.71    -3.17   610.00
    885.48   268.29   264.97    77.53    -8.24     0.00   914.00
    860.00   266.85   264.65    84.38    -7.06     0.46  1143.36
    856.00   268.25   265.75    82.62    -6.87     0.52  1179.84
    853.00   268.25   265.65    81.98    -6.73     0.57  1207.38
    851.74   268.08   265.65    83.03    -6.66     0.58  1219.00
    850.00   267.85   265.65    84.50    -5.57     0.98  1235.00
    828.00   266.85   265.25    88.41    -6.38     0.32  1440.66
    826.00   266.65   265.05    88.39    -6.46     0.25  1459.58
    819.24   267.42   264.95    82.70    -6.69     0.00  1524.00
    819.00   267.45   264.95    82.51    -6.69     0.02  1526.26
    787.87   265.44   265.22    98.34    -5.81     2.11  1829.00
    785.00   265.25   265.25   100.00    -5.66     2.49  1857.55
    771.00   264.45   264.25    98.45    -4.59     4.14  1997.37
    760.00   264.45   263.45    92.46    -3.39     5.16  2108.84
    757.53   264.33   263.39    92.89    -3.09     5.35  2134.00
    728.31   262.87   262.66    98.33     1.60     5.97  2438.00
    720.00   262.45   262.45   100.00     2.20     5.78  2526.65
    700.09   263.64   261.85    86.77     3.54     5.06  2743.00
    700.00   263.65   261.85    86.72     4.96     5.91  2744.00
    697.00   263.85   261.65    84.01     5.38     6.29  2777.23
    659.00   261.45   260.55    93.02    11.50    10.50  3209.15
    646.72   260.64   259.33    89.94    13.80    11.58  3353.00
    641.00   260.25   258.75    88.50    12.94    12.21  3421.03
    626.00   259.25   254.75    68.75    10.53    13.58  3601.38
    621.31   258.74   254.39    69.53     9.75    13.92  3658.00
    596.75   255.98   252.44    73.97     8.86    12.65  3962.00
    587.00   254.85   251.65    75.93    10.97    12.58  4086.12
    584.00   255.25   248.25    54.30    11.64    12.50  4124.43
    574.00   254.65   246.65    49.41    13.95    11.99  4253.48
    572.96   254.61   246.09    47.12    14.19    11.91  4267.00
    564.00   254.25   241.25    30.82    15.08    12.23  4384.53
    527.63   250.34   235.48    24.47    18.98    13.29  4877.00
    525.00   250.05   235.05    24.04    19.25    13.48  4913.91
    513.00   249.45   231.45    17.45    20.52    14.37  5083.10
    500.00   247.65   230.65    18.84    21.93    15.35  5270.00
    470.00   243.45   230.45    27.17    25.27    15.03  5714.70
    464.96   242.82   230.87    30.17    25.86    14.93  5791.00
    445.33   240.29   232.56    45.91    28.09    16.21  6096.00
    442.00   239.85   232.85    49.40    28.67    16.79  6149.15
    440.00   239.65   231.65    44.42    29.02    17.14  6180.98
    437.00   240.45   224.45    18.70    29.54    17.67  6229.04
    431.00   241.45   214.45     5.14    30.59    18.76  6326.54
    410.00   238.85   212.85     5.40    34.18    22.92  6677.61
    400.00   238.25   208.25     3.13    35.85    25.10  6850.00
    390.83   237.47   207.28     2.97    37.11    25.98  7010.00
    357.75   234.50   203.61     2.40    37.01    21.36  7620.00
    353.00   234.05   203.05     2.32    37.77    22.70  7712.16
    338.00   232.85   201.85     2.21    40.02    27.25  8008.24
    313.00   229.20   202.04     3.35    42.98    36.07  8526.60
    312.66   229.15   202.04     3.37    42.98    36.07  8534.00
    312.00   229.05   202.05     3.41    43.02    35.78  8548.18
    300.00   228.05   199.05     2.44    43.43    30.41  8810.00
    285.36   226.39   198.08     2.53    41.75    29.24  9144.00
    279.00   225.65   197.65     2.58    41.53    28.17  9294.32
    250.00   223.85   196.85     2.79    40.12    23.16 10020.00
    226.35   222.30   196.85     3.34    32.73    27.47 10668.00
    220.00   221.85   196.85     3.52    36.68    30.78 10853.67
    218.00   223.85   195.85     2.39    36.68    30.78 10913.22
    216.03   224.03   195.77     2.32    36.68    30.78 10973.00
    203.00   225.25   195.25     1.86    33.23    20.71 11381.68
    200.00   226.05   194.05     1.41    32.10    18.53 11480.00
    198.00   226.05   194.05     1.41    31.74    18.32 11546.62
    197.00   227.85   193.85     1.12    31.55    18.22 11580.32
    190.00   228.45   194.45     1.15    30.22    17.45 11822.39
    188.17   228.27   194.27     1.14    29.87    17.24 11887.00
    180.00   227.45   193.45     1.09    39.68    22.91 12183.82
    178.00   228.85   193.85     1.00    39.68    22.91 12258.58
    173.00   227.65   193.65     1.11    39.68    22.91 12449.29
    171.77   227.61   193.56     1.09    39.68    22.91 12497.00
    150.00   226.85   191.85     0.90    31.44     5.54 13400.00
    124.49   225.23   191.13     0.96    24.11     2.11 14630.00
