
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = NSTU          STNM =    91765    TIME = 200105/1200         
 SLAT = -14.33     SLON =  -170.71   SELV =     5.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1011.00   299.15   296.25    84.06    -0.00    -0.00     5.00
   1004.00   300.15   295.85    77.34    -0.48    -0.44    68.49
   1000.00   299.75   295.45    77.28    -0.99    -0.27   105.00
    925.00   296.75   289.75    64.82    -3.73    -1.74   792.00
    917.00   296.55   289.55    64.78    -3.72    -1.77   868.05
    885.00   294.15   289.15    73.09    -3.65    -1.91  1177.67
    850.00   292.75   286.75    68.27    -3.57    -2.06  1527.00
    846.00   292.35   286.35    68.19    -3.60    -2.09  1567.67
    834.00   292.55   283.55    55.98    -3.68    -2.17  1690.73
    790.00   290.35   281.35    55.43    -3.99    -2.48  2155.66
    775.00   289.35   279.35    51.50    -4.10    -2.60  2319.11
    766.00   288.75   281.75    63.06    -4.16    -2.67  2418.45
    726.00   286.35   278.35    58.32    -4.45    -3.01  2872.16
    700.00   284.15   276.15    57.77    -4.64    -3.25  3178.00
    678.00   282.35   274.35    57.31    -5.15    -2.35  3443.79
    669.00   281.35   275.35    65.87    -5.31    -1.95  3554.46
    650.00   280.95   273.95    61.23    -5.56    -1.06  3792.49
    640.00   280.35   265.35    33.55    -5.63    -0.56  3920.22
    634.00   280.15   264.15    30.98    -5.65    -0.26  3997.64
    621.00   279.55   267.55    41.96    -5.65     0.41  4167.71
    608.00   278.55   264.55    35.69    -5.55     1.09  4340.89
    601.00   278.15   270.15    56.22    -5.47     1.45  4435.48
    595.00   277.55   270.55    60.39    -5.38     1.76  4517.33
    579.00   275.75   266.75    51.50    -5.04     2.57  4738.70
    573.00   275.55   259.55    29.59    -4.88     2.87  4822.91
    564.00   274.95   246.95    10.43    -4.60     3.30  4950.57
    540.00   273.35   224.35     1.18    -3.65     4.33  5299.61
    537.00   273.05   230.05     2.25    -3.51     4.44  5344.16
    533.00   272.25   253.25    22.16    -3.32     4.59  5403.86
    527.00   271.85   230.85     2.68    -3.02     4.79  5494.05
    500.00   268.45   241.45    10.06    -1.46     5.47  5910.00
    487.00   266.85   239.85     9.73     0.09     5.23  6116.83
    485.00   266.65   241.65    11.76     0.31     5.16  6149.03
    481.00   266.65   251.65    29.33     0.74     4.98  6213.83
    478.00   266.65   243.65    14.21     1.04     4.82  6262.78
    476.00   266.65   250.65    26.86     1.24     4.71  6295.59
    472.00   266.85   244.85    15.65     1.61     4.45  6361.64
    467.00   266.25   252.25    31.86     2.02     4.09  6444.94
    459.00   265.65   243.65    15.35     2.56     3.43  6579.79
    451.00   264.65   251.65    34.23     2.94     2.70  6716.60
    445.00   264.25   251.25    34.10     3.12     2.14  6820.56
    442.00   263.85   254.85    47.99     3.17     1.86  6872.99
    437.00   263.25   254.25    47.80     3.20     1.39  6961.02
    434.00   262.85   257.95    67.30     3.19     1.12  7014.24
    430.00   262.45   256.45    61.33     3.13     0.77  7085.66
    423.00   262.05   257.75    70.54     2.96     0.20  7212.08
    418.00   261.65   257.35    70.45     2.77    -0.16  7303.54
    400.00   258.85   256.45    81.98     1.78    -1.03  7640.00
    391.00   257.45   255.75    86.76     1.95    -1.30  7812.31
    364.00   254.25   250.55    72.55     2.30    -2.28  8349.13
    348.00   252.05   250.25    85.40     2.35    -2.99  8682.74
    327.00   248.65   246.55    82.68     2.18    -4.03  9139.51
    314.00   245.85   243.35    79.23     1.92    -4.71  9433.46
    304.00   243.85   237.85    56.05     1.61    -5.25  9665.66
    300.00   242.45   229.45    26.83     1.46    -5.47  9760.00
    293.00   241.45   228.45    26.49     1.94    -5.10  9926.77
    289.00   242.05   236.05    55.50     2.19    -4.87 10023.80
    286.00   241.25   237.15    66.91     2.37    -4.69 10097.43
    265.00   236.85   231.85    59.84     3.30    -3.23 10629.75
    255.00   234.85   230.25    61.83     3.52    -2.45 10894.63
    250.00   233.45   220.45    23.73     3.57    -2.06 11030.00
    249.00   233.25   218.25    18.62     3.64    -2.02 11057.48
    240.00   231.25   207.25     5.59     4.32    -1.57 11308.67
    213.00   224.65   205.65     9.24     5.88     0.98 12107.90
    200.00   220.85   207.85    19.37     6.06     2.83 12520.00
    195.00   219.65   212.65    42.05     6.03     3.10 12682.59
    192.00   218.85   212.85    47.48     6.01     3.27 12781.71
    180.00   215.25   210.75    56.21     5.85     3.97 13190.16
    150.00   206.05   199.05    36.50     4.96     5.91 14310.00
    147.00   205.05   198.05    36.07     5.53     5.68 14431.98
    132.00   201.05   194.05    34.34     8.29     3.55 15073.91
    129.00   201.25   193.25    29.34     8.78     2.92 15209.74
    123.00   200.25   190.25    20.80     9.63     1.42 15490.59
    106.00   192.85   185.85    30.68    10.37    -4.36 16349.33
    103.00   193.45   185.45    25.96    10.11    -5.56 16512.22
    100.00   193.05   184.05    21.55     9.70    -6.79 16680.00
     81.00   185.45   178.45    27.28     2.82     7.74 17846.89
     70.00   190.65   181.65    20.55   -11.59     6.69 18650.00
     50.00   202.45   190.45    15.60   -12.17    -2.15 20610.00
     30.00   212.85   188.85     2.90   -15.21     2.68 23750.00
     20.00   219.65   186.65     0.86   -29.91    -5.27 26300.00
     12.40 -9999.00 -9999.00 -9999.00   -37.96     3.32 -9999.00
