
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =    89532    TIME = 200707/0000         
 SLAT = -69.00     SLON =    39.58   SELV =    21.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    992.00   244.05   238.05    56.11    -0.33     0.39    21.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00   -36.00
    991.00   246.45   236.45    38.30    -0.38     0.41    28.27
    984.00   251.05   239.05    32.83    -0.82     0.38    80.07
    972.00   252.65   239.65    30.29    -1.46    -0.37   170.85
    961.00   252.74   239.05    28.34    -1.32    -1.58   255.39
    925.00   253.05   237.05    22.63    -1.77    -2.53   539.00
    913.00   253.25   240.25    30.49    -1.66    -2.61   635.80
    877.00   252.05   244.05    48.58    -1.28    -2.81   933.45
    857.00   251.61   240.66    36.57    -1.06    -2.90  1103.53
    850.00   251.45   239.45    32.97    -0.27    -3.08  1164.00
    818.00   251.14   233.99    19.58     2.06    -3.57  1445.57
    789.00   250.85   228.85    11.67     2.33    -3.39  1710.43
    786.00   250.82   228.61    11.40     2.36    -3.37  1738.31
    751.00   250.45   225.77     8.61     4.06    -0.72  2071.73
    733.00   250.25   224.25     7.38     4.83    -0.12  2249.30
    700.00   248.65   228.65    13.88     5.97     1.60  2585.00
    685.00   247.85   233.85    25.87     6.32     2.36  2742.09
    673.00   247.29   230.17    18.48     6.53     3.05  2869.64
    651.00   246.25   223.25     9.44     6.96     3.08  3109.50
    621.00   243.85   231.85    30.36     7.57     3.10  3447.22
    500.00   234.05   223.05    30.20    10.44     2.80  4960.00
    493.00   233.05   222.05    29.84    10.65     2.79  5055.82
    400.00   222.05 -9999.00 -9999.00    13.69     2.41  6440.00
    361.00   216.65 -9999.00 -9999.00    16.22     2.86  7101.12
    333.00   213.05 -9999.00 -9999.00    18.21     3.21  7610.75
    300.00   210.45 -9999.00 -9999.00    20.79     3.67  8260.00
    250.00   205.45 -9999.00 -9999.00    21.39     5.73  9370.00
    244.00   204.71 -9999.00 -9999.00    20.39     5.46  9512.81
    204.00   199.25 -9999.00 -9999.00    20.00     1.75 10565.37
    200.00   199.25 -9999.00 -9999.00    20.08    -0.00 10680.00
    180.00   200.25 -9999.00 -9999.00    18.86    -1.81 11296.46
    150.00   198.05 -9999.00 -9999.00    16.41    -4.40 12360.00
    147.00   197.80 -9999.00 -9999.00    15.00    -5.46 12475.60
    100.00   193.05 -9999.00 -9999.00    19.84    -7.22 14680.00
     70.00   189.65 -9999.00 -9999.00    18.28   -10.55 16680.00
     50.00   186.05 -9999.00 -9999.00    18.28   -10.55 18530.00
     30.00   183.85 -9999.00 -9999.00    26.75   -15.44 21310.00
     24.20   184.70 -9999.00 -9999.00    33.00   -19.05 22475.72
     20.00   185.45 -9999.00 -9999.00    28.54   -16.47 23510.00
