
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PHLI          STNM =    91165    TIME = 200106/1200         
 SLAT =  21.99     SLON =  -159.34   SELV =    30.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1019.00   297.35   293.05    76.92    -5.35    -3.09    30.00
   1018.00   297.35   292.35    73.65    -5.45    -3.14    38.68
   1000.00   295.95   291.25    74.81    -7.14    -4.12   196.00
    987.51   295.00   290.89    77.48    -8.47    -4.89   305.00
    953.37   292.34   289.87    85.64    -8.92    -5.15   610.00
    946.00   291.75   289.65    87.58    -9.27    -5.08   677.31
    925.00   290.35   287.85    85.23   -10.27    -4.79   870.00
    920.22   290.05   287.47    84.76   -10.73    -5.00   914.00
    887.72   287.95   284.82    81.53   -12.43    -3.33  1219.00
    856.37   285.84   282.17    78.31   -16.41    -1.44  1524.00
    855.00   285.75   282.05    78.17   -16.30    -1.43  1537.63
    850.00   286.55   279.55    62.55   -15.90    -1.39  1587.00
    849.00   286.55   279.55    62.55   -15.92    -1.39  1596.92
    825.77   285.16   278.85    65.32   -16.41    -1.44  1829.00
    796.20   283.33   277.94    69.21   -15.72    -2.77  2134.00
    784.00   282.55   277.55    70.95   -15.39    -3.30  2263.20
    776.00   282.75   272.75    49.69   -15.16    -3.65  2348.36
    767.65   282.04   272.04    49.49   -14.91    -4.00  2438.00
    762.00   281.55   271.55    49.36   -14.58    -3.64  2499.16
    751.00   282.75   250.75     8.54   -13.90    -2.96  2619.46
    743.00   282.75   248.75     7.15   -13.39    -2.50  2708.15
    739.86   282.51   249.36     7.67   -13.18    -2.32  2743.00
    712.96   280.40   254.70    14.10   -12.31     1.08  3048.00
    700.00   279.35   257.35    18.92   -11.79    -1.03  3199.00
    697.00   279.15   258.15    20.50   -11.72    -1.34  3234.11
    678.00   281.15   232.15     1.59   -11.08    -3.26  3460.65
    661.78   279.87   230.87     1.52   -10.27    -4.79  3658.00
    619.00   276.35   227.35     1.33   -10.61    -3.98  4202.80
    614.00   275.76   226.97     1.33   -10.65    -3.88  4267.00
    568.48   270.11   223.36     1.33    -3.70    -7.93  4877.00
    547.00   267.29   221.55     1.34    -2.40    -8.95  5182.00
    532.00   265.25   220.25     1.34    -0.10    -9.64  5402.22
    526.24   264.58   223.09     1.97     0.85    -9.74  5486.00
    505.81   262.16   233.43     7.36    -4.05   -11.13  5791.00
    500.00   261.45   236.45    10.60    -3.88   -10.65  5880.00
    485.78   259.79   235.70    11.23    -5.00   -10.73  6096.00
    447.75   255.12   233.58    13.33    -7.38   -10.54  6706.00
    412.76   250.45   231.47    15.99    -4.40   -12.09  7315.00
    400.00   248.65   230.65    17.21    -5.28   -14.51  7550.00
    396.17   248.14   231.41    19.54    -5.99   -16.44  7620.00
    394.00   247.85   231.85    21.01    -6.11   -17.09  7659.97
    379.00   246.45   216.45     4.13    -6.80   -21.69  7941.13
    334.18   240.48   203.51     1.30    -6.53   -37.01  8839.00
    334.00   240.45   203.45     1.30    -6.48   -37.01  8842.92
    319.86   238.03   200.63     1.09    -3.23   -36.93  9144.00
    306.14   235.58   197.77     0.91    -3.10   -35.38  9449.00
    300.00   234.45   196.45     0.83    -0.00   -35.52  9590.00
    292.78   233.20   199.52     1.51     3.10   -35.38  9754.00
    268.00   228.65   210.65    11.65     8.80   -33.37 10348.89
    267.43   228.63   210.35    11.23     8.93   -33.31 10363.00
    255.41   228.10   203.87     4.90    20.85   -36.11 10668.00
    250.00   227.85   200.85     3.26    25.98   -37.11 10810.00
    245.00   228.25   201.25     3.31    27.07   -38.66 10944.49
    232.80   225.99   199.49     3.27    29.82   -42.59 11278.00
    200.00   219.25   194.25     3.18    31.94   -26.80 12270.00
    192.92   217.60   194.46     4.02    32.33   -27.13 12497.00
    168.00   211.25   195.25    10.13    44.89   -31.71 13368.33
    166.85   211.29   194.95     9.61    45.54   -31.89 13411.00
    164.00   211.39   194.19     8.41    45.54   -31.89 13517.52
    152.00   211.85   190.85     4.61    42.89   -25.51 13987.96
    150.00   211.45   190.45     4.55    42.36   -24.45 14070.00
    136.75   207.23   188.81     6.06    39.19   -18.27 14630.00
    123.64   202.63   187.03     8.49    43.26   -11.59 15240.00
    121.00   201.65   186.65     9.16    42.21   -12.15 15370.57
    111.59   202.10   186.65     8.59    38.22   -13.91 15850.00
    106.01   202.38   186.65     8.24    24.84   -20.85 16154.00
    101.00   202.65   186.65     7.93    20.27   -17.01 16440.96
    100.00   202.25   187.25     9.32    19.33   -16.22 16500.00
     70.00   198.45   186.45    14.22     7.46    -2.00 18570.00
     50.00   207.25   186.25     3.88     1.65    -1.97 20560.00
     30.00   216.25   186.25     1.21    -1.94    -0.70 23700.00
     20.00   218.65   185.65     0.81    -1.73    -6.46 26270.00
     10.00   225.25   187.25     0.50    -9.27     0.00 30790.00
