
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = NSTU          STNM =    91765    TIME = 200707/0000         
 SLAT = -14.33     SLON =  -170.71   SELV =     5.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1013.00   303.15   298.25    75.05    -7.10     1.25     5.00
   1012.00   302.75   295.75    66.07    -7.11     1.20    13.84
   1003.00   301.15   294.15    65.74    -7.17     0.77    93.41
   1000.00   300.75   294.75    69.82    -7.18     0.63   120.00
    941.00   295.95   292.55    81.14    -8.67    -1.62   656.34
    925.00   294.95   290.75    77.04    -8.95    -2.40   806.00
    859.00   291.55   285.55    68.03   -10.70    -2.87  1445.71
    850.00   290.75   285.85    72.97   -10.94    -2.93  1536.00
    828.00   288.95   285.05    77.62   -10.78    -1.69  1759.93
    816.00   289.95   281.95    59.21   -10.63    -1.03  1884.34
    811.00   289.55   282.55    63.24   -10.56    -0.76  1936.76
    801.00   289.55   278.55    48.11   -10.38    -0.22  2042.43
    791.00   289.15   279.15    51.45   -10.18     0.30  2149.30
    758.00   287.95   272.95    35.81    -9.31     1.90  2510.58
    722.00   284.75   274.75    50.25    -8.05     3.39  2919.78
    700.00   283.35   274.35    53.59    -7.14     4.12  3178.00
    675.00   281.55   273.55    57.11    -6.84     3.37  3479.46
    654.00   280.35   269.35    45.49    -6.53     2.76  3739.94
    643.00   279.35   269.35    48.73    -6.35     2.46  3879.13
    634.00   279.35   262.35    28.40    -6.19     2.21  3994.53
    628.00   278.95   266.95    41.78    -6.07     2.06  4072.30
    622.00   278.55   261.55    28.16    -5.95     1.90  4150.71
    609.00   277.75   264.75    38.33    -5.68     1.58  4322.82
    604.00   277.55   260.55    27.86    -5.57     1.46  4389.87
    578.00   275.15   262.15    37.53    -4.94     0.88  4746.02
    570.00   274.75   258.75    29.35    -4.72     0.72  4858.26
    565.00   274.35   261.35    37.29    -4.59     0.62  4929.10
    555.00   273.95   252.95    19.08    -4.31     0.44  5072.44
    523.00   269.85   254.85    30.33    -3.33    -0.02  5545.09
    518.00   270.05   248.05    16.48    -3.17    -0.07  5620.98
    500.00   269.25   243.25    11.24    -2.56    -0.22  5900.00
    499.00   269.25   243.25    11.24    -2.60    -0.24  5915.81
    490.00   267.85   246.85    17.44    -2.92    -0.40  6059.20
    452.00   263.45   231.45     5.40    -4.20    -1.41  6688.22
    435.00   260.65   244.65    25.00    -4.71    -2.07  6982.88
    424.00   259.85   218.85     1.74    -4.99    -2.56  7178.39
    400.00   257.05   224.05     4.03    -5.48    -3.84  7620.00
    360.00   252.25   209.25     0.98    -6.48    -3.67  8404.49
    306.00   242.45   207.45     1.87    -8.03    -3.09  9579.85
    300.00   241.65   220.65    10.74    -8.22    -2.99  9720.00
    297.00   241.05   222.05    13.40    -8.21    -1.83  9791.34
    283.00   237.85   220.85    15.92    -6.23     2.67 10131.41
    257.00   234.25   208.25     4.68     0.28     3.49 10800.48
    250.00   232.45   205.45     3.84     1.09     2.33 10990.00
    200.00   218.25   205.25    18.47     1.94     5.32 12460.00
    196.00   217.25   204.25    18.13     2.19     5.22 12588.57
    186.00   214.85   203.85    23.06     2.84     4.90 12919.22
    175.00   211.85   196.85    12.02     3.53     4.43 13299.33
    157.00   207.65   188.65     5.57     4.56     3.35 13964.67
    150.00   205.45   187.45     6.13     4.90     2.83 14240.00
    129.00   198.05   186.05    14.08     3.40     3.18 15131.29
    119.00   194.85   182.85    13.00     2.65     3.16 15595.60
    117.00   196.25   184.25    13.47     3.34     2.82 15692.68
    115.00   197.05   185.05    13.74     3.99     2.34 15792.00
    109.00   196.25   183.25    11.24     5.42    -0.04 16100.65
    108.00   197.65   184.65    11.67     5.52    -0.56 16153.82
    106.00   197.05   184.05    11.49     5.59    -1.66 16261.87
    103.00   197.85   184.85    11.73     5.24    -3.41 16427.92
    101.00   199.25   185.25    10.20     4.68    -4.57 16541.96
    100.00   199.05   185.05    10.14     4.30    -5.12 16600.00
     70.00   200.25   180.25     3.51     4.73     3.97 18670.00
     50.00   212.45   181.45     0.82   -10.94     2.93 20710.00
     30.00   216.45   184.45     0.86    -0.45    -2.53 23890.00
     20.00   223.25   189.25     0.88    -0.93     3.48 26510.00
     10.00   230.05   194.05     0.91     6.53    -3.05 31100.00
