
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =    33317    TIME = 200104/1200         
 SLAT =  50.16     SLON =    27.03   SELV =   278.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    978.00   275.55   274.05    89.82     3.76     1.37   278.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00    98.00
    925.00   272.85   271.55    90.93     8.69    -2.33   727.00
    879.00   271.04   269.68    90.39    10.61   -10.61  1133.59
    861.00   270.31   268.92    90.17    12.26   -10.28  1298.51
    850.00   269.85   268.45    90.03    12.26   -10.28  1401.00
    824.00   268.25   266.45    87.19    13.38    -8.78  1646.18
    775.00   266.89   264.63    84.03    15.04    -5.47  2126.88
    760.00   266.45   264.05    83.02    15.49    -5.34  2280.12
    700.00   263.45   260.35    78.09    17.39    -4.66  2919.00
    696.00   263.25   260.15    78.06    17.36    -4.77  2963.17
    649.00   260.10   253.33    56.82    16.91    -6.16  3497.40
    634.00   259.05   251.05    50.78    17.10    -5.61  3676.08
    577.00   255.65   246.65    45.40    17.69    -3.34  4385.16
    537.00   251.84   241.33    38.25    17.93    -1.57  4914.25
    500.00   248.05   236.05    31.81    20.92     1.83  5440.00
    484.00   246.36   234.36    31.23    20.92     1.83  5676.08
    472.00   245.05   233.05    30.77    21.16     2.10  5858.33
    400.00   235.85   225.85    34.52    22.65     3.99  7030.00
    339.00   227.45 -9999.00 -9999.00    24.52     8.27  8148.49
    300.00   222.05 -9999.00 -9999.00    25.38    11.83  8950.00
    291.00   220.77 -9999.00 -9999.00    25.98    15.00  9147.12
    282.00   219.45 -9999.00 -9999.00    26.52    15.31  9350.42
    250.00   216.45 -9999.00 -9999.00    28.58    16.50 10120.00
    240.00   215.36 -9999.00 -9999.00    30.31    17.50 10376.91
    232.00   214.45 -9999.00 -9999.00    30.31    17.50 10590.27
    200.00   214.45 -9999.00 -9999.00    26.85    15.50 11520.00
    187.00   215.44 -9999.00 -9999.00    25.11    14.50 11944.85
    170.00   216.85 -9999.00 -9999.00    23.77    10.24 12547.34
    151.00   215.33 -9999.00 -9999.00    21.25     5.69 13297.92
    150.00   215.25 -9999.00 -9999.00    21.25     5.69 13340.00
    106.00   214.22 -9999.00 -9999.00    16.00    -0.00 15523.54
    100.00   214.05 -9999.00 -9999.00    15.76    -2.78 15890.00
     70.00   213.45 -9999.00 -9999.00    15.76    -2.78 18120.00
