
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = LGAT          STNM =    16716    TIME = 200703/1200         
 SLAT =  37.90     SLON =    23.73   SELV =    15.0
 STIM =  1100

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1002.00   305.75   292.75    46.30     1.54     2.68    15.00
   1000.00   303.95   289.95    43.01     1.46     1.46    65.00
    998.00   303.35   289.35    42.85     1.34     1.56    82.97
    931.00   299.15   288.15    50.69    -1.92    -0.73   701.86
    925.00   298.75   287.75    50.59    -1.69    -1.18   759.00
    900.00   296.61   287.56    56.78    -2.95    -4.22   997.16
    850.00   292.15   287.15    72.74    -2.66    -3.79  1494.00
    813.00   288.82   285.02    78.10    -2.00    -7.46  1874.07
    795.00   287.15   283.95    81.04    -2.91    -8.70  2065.27
    775.00   286.15   278.15    58.27    -4.15   -10.00  2280.30
    772.00   286.75   274.75    44.07    -4.36   -10.19  2312.96
    763.00   286.37   276.93    52.75    -5.00   -10.73  2411.72
    758.00   286.15   278.15    58.27    -4.82    -9.50  2467.09
    750.00   285.80   275.54    49.59    -4.38    -7.58  2555.85
    717.00   284.33   264.46    23.93    -1.73    -6.46  2932.27
    710.00   284.01   262.04    20.21    -0.00    -5.15  3014.34
    700.00   283.55   258.55    15.71     1.06    -2.90  3133.00
    686.00   283.35   255.35    12.20     0.21    -1.36  3301.09
    675.00   282.34   254.86    12.52    -0.00    -0.00  3431.82
    646.00   279.60   253.54    13.48     2.18     4.67  3786.97
    634.00   278.44   252.97    13.92     1.73     6.46  3938.62
    601.00   275.10   251.36    15.30     3.09     5.35  4370.93
    578.00   272.67   250.18    16.44     1.16     6.59  4686.51
    537.00   268.08   247.96    18.95     0.54     6.16  5281.56
    535.00   267.85   247.85    19.10     0.69     6.01  5311.73
    500.00   264.45   237.45     9.25     2.06     2.95  5840.00
    494.00   263.83   236.76     9.05     1.47     2.11  5931.98
    426.00   256.25   228.25     6.88     5.26    -4.12  7060.35
    418.00   255.41   228.01     7.19     4.63    -5.52  7201.73
    400.00   253.45   227.45     7.99     4.96    -5.91  7530.00
    388.00   251.65   226.65     8.55     5.94    -5.80  7754.74
    373.00   251.45   216.45     2.64     7.24    -5.45  8044.49
    369.00   250.92   216.16     2.67     7.59    -5.32  8121.98
    346.00   247.72   214.45     2.86     6.95    -8.28  8584.59
    300.00   240.65   210.65     3.41    13.02   -10.92  9610.00
    299.00   240.25   210.25     3.36    13.06   -11.03  9633.54
    254.00   235.33   204.42     2.47    14.23   -16.96 10769.46
    250.00   234.85   203.85     2.40    15.29   -15.29 10880.00
    230.00   231.85   201.85     2.45    13.00   -14.32 11449.71
    215.00   229.85   199.85     2.26    11.25   -13.41 11903.59
    201.00   227.85   197.85     2.08     9.60    -9.72 12356.74
    200.00   227.65   197.65     2.06     9.46    -9.46 12390.00
    185.00   224.89   195.97     2.17    12.93    -7.46 12896.77
    161.00   219.96   192.98     2.39     5.10    -5.10 13799.98
    150.00   217.45   191.45     2.52     4.73    -3.97 14260.00
    142.00   215.35   190.85     2.96     8.47    -4.89 14603.61
    133.00   212.83   190.13     3.61     2.95    -4.22 15014.10
    128.00   211.36   189.71     4.06     2.57    -0.00 15254.33
    125.00   210.45   189.45     4.38     4.84     1.76 15403.02
    118.00   209.31   188.88     4.63     5.64    -0.49 15756.71
    114.00   208.62   188.54     4.79     2.57     4.46 15968.36
    113.00   208.45   188.45     4.83     3.16     4.53 16022.44
    106.00   205.14   186.88     5.80     7.74     2.82 16409.48
    105.00   204.65   186.65     5.97     7.96     2.13 16466.85
    100.00   205.45   185.45     4.32     4.01    -2.31 16760.00
     70.00   203.05   183.05     3.94     0.67     7.69 18890.00
     50.00   212.05   185.05     1.66    -8.01     8.01 20930.00
     30.00   220.45   189.45     1.26   -11.84     0.00 24160.00
     20.00   223.05   191.05     1.21   -14.36     1.26 26800.00
