
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = UKLL          STNM =    33393    TIME = 200103/0000         
 SLAT =  49.81     SLON =    23.95   SELV =   323.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    986.00   273.75   267.75    64.13     1.41    -1.41   323.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00   218.00
    938.00   282.35   261.35    21.37     5.28    -5.28   738.24
    925.00   281.75   261.75    22.98     6.36    -6.36   856.00
    915.00   281.47   261.98    23.86     7.07    -7.07   945.34
    850.00   279.55   263.55    30.80     3.42    -9.40  1551.00
    795.00   276.95   261.95    32.52     2.19   -10.61  2096.90
    777.00   276.35   258.35    25.34     1.70   -10.99  2282.68
    724.00   272.76   254.76    24.29    -0.00   -12.00  2849.52
    700.00   271.05   253.05    23.79    -0.00   -12.00  3120.00
    672.00   269.05   248.05    17.76    -0.25   -11.88  3442.45
    596.00   260.45   248.45    35.97    -0.96   -11.48  4371.79
    500.00   252.85   236.85    22.57    -1.91   -10.83  5690.00
    460.00   250.05   234.05    21.69    -2.08   -11.82  6307.64
    424.00   245.25   229.25    20.20    -3.86   -11.36  6902.15
    400.00   241.65   226.65    21.32    -5.07   -10.88  7320.00
    316.00   227.65 -9999.00 -9999.00    -6.85    -7.77  8936.58
    300.00   224.65 -9999.00 -9999.00    -7.07    -7.07  9280.00
    250.00   214.65 -9999.00 -9999.00    -9.97    -4.65 10450.00
    231.00   210.82 -9999.00 -9999.00   -10.34    -3.76 10931.75
    200.00   203.85 -9999.00 -9999.00   -11.28    -4.10 11810.00
    190.00   201.65 -9999.00 -9999.00   -11.79    -3.83 12115.75
    176.00   199.05 -9999.00 -9999.00   -12.56    -3.36 12566.58
    170.00   198.85 -9999.00 -9999.00   -12.56    -3.36 12769.46
    150.00   203.65 -9999.00 -9999.00    -8.16    -3.80 13510.00
    144.00   204.45 -9999.00 -9999.00    -6.88    -4.75 13753.51
    132.00   205.21 -9999.00 -9999.00    -4.02    -5.73 14277.64
    103.00   207.39 -9999.00 -9999.00     4.59    -6.55 15771.95
    100.00   207.65 -9999.00 -9999.00     4.59    -6.55 15950.00
