
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = ESQV          STNM =     2591    TIME = 200105/1200         
 SLAT =  57.65     SLON =    18.35   SELV =    47.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1020.00   275.75   271.05    71.15     3.04     0.54    47.00
    966.00   271.45   267.45    74.13     7.28    -1.41   483.39
    956.00   271.30   264.73    60.80     7.96    -2.13   566.12
    939.00   271.05   260.05    42.70     8.23    -2.08   708.75
    855.00   265.62   254.62    41.00     9.63    -1.70  1441.56
    815.00   262.85   251.85    40.12     7.33    -5.96  1816.22
    794.00   262.08   245.07    23.18     5.32    -7.59  2016.61
    777.00   261.45   239.45    14.28     6.84    -8.63  2182.74
    769.00   261.77   235.03     8.96     7.61    -9.07  2262.14
    749.00   262.57   223.79     2.50     3.52    -9.68  2464.29
    747.00   262.65   222.65     2.18     3.65   -10.04  2484.81
    733.00   263.21   226.94     3.38     4.58   -12.57  2630.43
    732.00   263.25   227.25     3.49     4.61   -12.53  2640.94
    680.00   260.17   225.62     3.72     5.92   -10.25  3201.88
    628.00   256.85   223.85     4.00    10.32   -15.59  3807.47
    607.00   255.35   234.28    14.04    12.40   -17.71  4061.37
    576.00   253.05   250.35    79.01    12.50   -21.20  4452.71
    567.00   253.65   248.65    64.50    12.44   -22.27  4569.57
    517.00   249.85   245.85    69.66    11.19   -28.67  5250.21
    504.00   249.65   248.15    87.44    10.58   -30.44  5436.49
    482.00   249.45   245.65    70.87     9.21   -33.53  5762.70
    480.00   249.25   245.38    70.38     9.06   -33.82  5792.49
    396.00   240.05   233.05    49.47    11.41   -38.04  7171.16
    334.00   229.85   225.75    63.80    13.70   -41.69  8342.34
    272.00   218.33   213.44    54.54    16.73   -45.96  9684.28
    264.00   216.65   211.65    53.15    17.26   -47.42  9879.38
    210.00   205.65   198.65    36.33    21.32   -58.57 11293.79
    200.00   204.56   196.65    31.20    22.18   -60.95 11586.63
    199.00   204.45   196.45    30.71    21.19   -60.04 11616.72
    183.00   207.14   193.60    13.51     7.60   -43.10 12122.51
    179.00   207.85   192.85    10.87     9.01   -39.03 12255.87
    170.00   208.57   191.99     8.58    10.74   -29.51 12573.50
    163.00   209.15   191.29     7.07    20.96   -29.94 12832.41
    158.00   209.59   190.76     6.12    19.56   -33.88 13024.24
    125.00   212.85   186.85     2.06    12.62   -27.06 14466.76
    115.00   211.32   186.28     2.27    18.01   -25.72 14982.36
    109.00   210.34   185.91     2.42    11.27   -30.96 15313.70
    105.00   209.65   185.65     2.53 -9999.00 -9999.00 15544.89
    100.00   209.85   185.85     2.55 -9999.00 -9999.00 15844.45
