
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = UKLL          STNM =    33393    TIME = 200702/0000         
 SLAT =  49.81     SLON =    23.95   SELV =   323.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    974.00   290.75   288.95    89.19    -2.12     2.12   323.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00   100.00
    937.00   294.15   289.55    74.98     2.17     6.39   660.18
    925.00   293.75   289.05    74.44     5.14     6.13   773.00
    900.00   292.35   287.35    72.78     7.37     5.16  1009.52
    850.00   288.35   283.95    74.99     7.79     4.50  1498.00
    778.00   282.15   278.35    77.08     5.53     1.32  2240.63
    764.00   281.50   276.65    71.52     4.92     0.87  2390.60
    736.00   280.15   273.15    61.03     5.47     0.49  2698.96
    708.00   277.68   271.45    63.97     6.00    -0.00  3016.09
    700.00   276.95   270.95    64.88     6.00    -0.00  3109.00
    586.00   267.65   259.65    53.32     9.77    -0.00  4528.13
    538.00   261.65   256.65    66.46    11.58    -0.00  5190.68
    514.00   260.25   254.25    60.75    12.54    -0.00  5539.46
    503.00   260.41   252.84    53.15    13.00    -0.00  5704.39
    500.00   260.45   252.45    51.20    13.00    -0.00  5750.00
    482.00   259.45   250.45    46.62    12.99     0.41  6028.67
    471.00   258.85   249.85    46.43    12.98     0.67  6203.59
    450.00   256.85   247.85    45.79    12.95     1.19  6547.42
    409.00   251.33   242.33    43.99    12.80     2.26  7255.16
    400.00   250.05   241.05    43.56    12.80     2.26  7420.00
    300.00   233.25   226.25    47.12    10.00    -0.00  9460.00
    279.00   228.95 -9999.00 -9999.00     9.96    -0.87  9941.62
    250.00   222.45 -9999.00 -9999.00    14.49    -3.88 10670.00
    244.00   221.05 -9999.00 -9999.00    15.60    -4.83 10828.03
    224.00   218.47 -9999.00 -9999.00    19.03    -8.87 11375.08
    218.00   217.65 -9999.00 -9999.00    19.03    -8.87 11548.75
    200.00   215.05 -9999.00 -9999.00    18.13    -8.45 12100.00
    172.00   211.45 -9999.00 -9999.00    18.96    -2.76 13040.66
    167.00   211.05 -9999.00 -9999.00    18.93    -1.66 13222.92
    159.00   211.25 -9999.00 -9999.00    17.15    -0.81 13526.07
    150.00   215.85 -9999.00 -9999.00    15.00    -0.00 13890.00
    148.00   216.25 -9999.00 -9999.00    14.51     0.31 13974.94
    142.00   216.10 -9999.00 -9999.00    12.95     1.13 14236.21
    100.00   214.85 -9999.00 -9999.00    13.95     1.22 16450.00
     70.00   215.85 -9999.00 -9999.00    10.96     0.96 18700.00
     50.00   218.65 -9999.00 -9999.00     2.29     3.28 20860.00
     30.00   222.65 -9999.00 -9999.00    -7.73     2.07 24140.00
     20.00   226.25 -9999.00 -9999.00    -8.69     2.33 26770.00
