
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PKMJ          STNM =    91376    TIME = 200707/1200         
 SLAT =   7.07     SLON =   171.29   SELV =     4.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1011.00   301.35   297.65    80.36    -0.00    -0.00     4.00
   1000.00   299.55   295.85    80.13     1.45    -0.53   102.00
    973.00   297.15   295.05    88.05     2.25     1.35   343.63
    952.00   296.95   292.55    76.38     1.11     3.31   535.27
    925.00   295.35   291.55    79.06    -2.66     3.79   787.00
    910.00   294.35   290.45    78.42    -2.80     4.30   929.32
    894.00   293.95   286.95    64.22    -2.92     4.86  1083.21
    883.00   293.15   288.45    74.34    -2.98     5.26  1190.36
    861.00   292.75   285.75    63.95    -3.04     6.10  1408.24
    850.00   291.95   285.95    68.11    -3.05     6.53  1519.00
    847.00   291.75   285.75    68.07    -3.11     6.50  1549.41
    833.00   291.15   283.15    59.50    -3.37     6.31  1692.52
    822.00   290.15   285.15    72.38    -3.58     6.16  1806.34
    808.00   289.55   281.55    59.11    -3.84     5.94  1952.98
    790.00   287.95   281.95    67.29    -4.15     5.65  2144.48
    780.00   287.15   283.35    77.86    -4.32     5.48  2252.36
    769.00   286.75   282.25    74.22    -4.51     5.28  2372.40
    763.00   287.15   276.15    47.44    -4.60     5.17  2438.53
    755.00   286.95   272.95    38.20    -4.73     5.02  2527.42
    748.00   286.35   273.35    40.90    -4.84     4.88  2605.85
    739.00   285.15   278.15    62.23    -4.97     4.69  2707.52
    729.00   284.55   275.55    53.91    -5.11     4.48  2821.62
    723.00   284.35   270.35    37.44    -5.19     4.36  2890.68
    719.00   283.95   272.95    46.54    -5.24     4.27  2936.97
    700.00   283.15   271.15    43.03    -5.48     3.84  3160.00
    699.00   283.15   271.15    43.03    -5.51     3.83  3171.90
    687.00   281.95   275.95    66.01    -5.86     3.73  3315.85
    677.00   281.15   277.35    76.92    -6.16     3.63  3437.42
    640.00   277.75   276.15    89.35    -7.29     3.10  3899.99
    621.00   276.55   274.75    87.99    -7.89     2.71  4145.94
    611.00   274.55   270.85    76.38    -8.20     2.48  4277.57
    596.00   274.55   272.15    84.04    -8.66     2.08  4478.33
    565.00   273.05   268.05    69.02    -9.59     1.07  4908.49
    559.00   272.85   268.25    71.10    -9.76     0.84  4994.17
    555.00   272.65   264.65    54.73    -9.87     0.68  5051.74
    550.00   272.25   262.25    46.65   -10.00     0.48  5124.18
    545.00   271.65   265.65    63.63   -10.14     0.27  5197.15
    540.00   271.25   265.25    63.54   -10.27     0.05  5270.67
    535.00   270.45   266.95    76.83   -10.40    -0.17  5344.73
    518.00   269.45   264.45    68.24   -10.80    -1.00  5600.95
    509.00   268.25   264.85    77.05   -10.99    -1.47  5739.43
    504.00   268.25   263.25    67.98   -11.08    -1.74  5817.24
    500.00   267.85   263.15    69.52   -11.16    -1.97  5880.00
    499.00   267.85   263.05    68.97   -11.12    -2.00  5895.73
