
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = NSTU          STNM =    91765    TIME = 200106/0000         
 SLAT = -14.33     SLON =  -170.71   SELV =     5.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1011.00   304.55   300.05    77.07    -2.90     1.06     5.00
   1009.00   303.15   297.15    70.27    -3.07     0.85    22.12
   1006.00   302.15   297.15    74.44    -3.28     0.50    47.73
   1000.00   301.35   295.35    69.93    -3.59    -0.31    99.00
    984.00   299.75   294.75    74.05    -3.72    -1.24   242.33
    946.00   297.95   291.95    69.29    -2.94    -3.67   590.06
    925.00   296.35   291.35    73.47    -1.76    -4.84   787.00
    890.00   293.95   289.35    74.95    -2.04    -4.98  1122.93
    850.00   291.75   286.95    73.62    -2.39    -5.13  1520.00
    760.00   287.35   280.35    62.74    -3.20    -0.75  2475.10
    755.00   287.15   280.15    62.69    -3.10    -0.55  2530.92
    749.00   287.55   278.55    54.70    -2.96    -0.33  2598.41
    727.00   286.55   276.55    50.75    -2.32     0.30  2850.19
    700.00   284.55   274.55    50.20    -1.40     0.65  3168.00
    699.00   284.35   274.35    50.14    -1.40     0.66  3179.94
    673.00   283.35   273.35    49.86    -1.61     0.90  3495.75
    650.00   281.35   271.35    49.30    -1.77     1.14  3783.86
    639.00   280.75   267.75    39.24    -1.85     1.27  3924.56
    613.00   277.75   266.75    44.73    -1.99     1.60  4264.64
    609.00   277.15   269.15    55.95    -2.01     1.66  4317.90
    579.00   274.35   268.35    64.28    -2.13     2.11  4726.47
    563.00   273.55   267.55    64.09    -2.16     2.37  4951.62
    554.00   273.95   263.95    47.16    -2.17     2.53  5080.96
    550.00   274.35   251.35    16.14    -2.17     2.60  5139.14
    546.00   274.55   239.55     5.34    -2.18     2.67  5197.76
    542.00   274.35   252.35    17.60    -2.17     2.74  5256.82
    538.00   274.15   243.15     7.77    -2.17     2.82  5316.27
    500.00   270.65   229.65     2.57    -2.06     3.57  5900.00
    498.00   270.45   228.45     2.29    -1.92     3.58  5931.80
    479.00   267.85   232.85     4.45    -0.66     3.46  6238.85
    466.00   265.85   245.85    18.54     0.09     3.14  6454.24
    432.00   262.65   251.65    40.05     1.22     1.71  7041.74
    428.00   262.45   245.45    23.32     1.26     1.51  7113.41
    421.00   261.45   242.45    19.07     1.27     1.18  7240.14
    418.00   260.85   248.85    36.10     1.26     1.05  7294.94
    410.00   259.65   248.65    39.08     1.18     0.71  7442.53
    402.00   258.05   251.05    55.12     1.02     0.42  7592.24
    400.00   257.85   250.85    55.06     0.97     0.35  7630.00
    396.00   257.45   249.45    50.29     1.27     0.41  7705.83
    389.00   256.65   251.75    65.82     1.82     0.46  7840.10
    383.00   256.25   249.25    54.59     2.31     0.45  7956.85
    367.00   253.65   247.65    58.94     3.65     0.13  8275.44
    359.00   252.45   240.45    33.31     4.31    -0.19  8438.71
    354.00   251.45   243.45    48.39     4.72    -0.45  8542.16
    350.00   250.85   224.85     7.50     5.04    -0.70  8625.69
    345.00   250.25   217.25     3.24     5.43    -1.04  8731.17
    341.00   249.25   239.25    39.27     5.73    -1.35  8816.41
    335.00   248.25   238.25    38.92     6.14    -1.88  8945.66
    331.00   247.85   242.85    62.97     6.40    -2.27  9032.88
    320.00   246.05   241.35    64.31     6.99    -3.49  9277.21
    315.00   245.85   235.85    38.09     7.20    -4.13  9390.58
    312.00   245.45   238.45    51.25     7.30    -4.53  9459.39
    300.00   243.45   234.45    41.30     7.49    -6.29  9740.00
    295.00   242.25   233.25    40.88     7.64    -5.80  9859.22
    288.00   241.45   225.45    19.01     7.79    -5.11 10028.85
    286.00   241.25   213.25     4.50     7.82    -4.92 10077.96
    250.00   233.25   206.25     3.95     7.60    -1.34 11010.00
    244.00   231.85   205.85     4.33     8.16    -1.04 11175.78
    228.00   229.05   195.05     1.18     9.64     0.05 11634.43
    205.00   222.65   193.65     1.94    11.58     2.51 12339.17
    200.00   221.25   194.25     2.51    11.94     3.20 12500.00
    191.00   219.65   188.65     1.21    11.76     4.05 12796.37
    157.00   208.85   191.85     8.07    10.34     7.52 14022.66
    150.00   207.65   189.65     6.59     9.86     8.27 14300.00
    140.00   204.45   179.45     1.64    10.15     6.22 14716.99
    133.00   203.25   176.25     1.04    10.13     4.76 15023.69
    112.00   194.85   170.85     1.20     8.77     0.61 16027.05
    107.00   194.25   170.25     1.15     8.15    -0.24 16287.67
    100.00   191.05   168.05     1.19     7.10    -1.25 16670.00
     81.00   186.05   165.05     1.40    -3.35     5.79 17827.33
     70.00   196.25   173.25     1.60     0.52    -0.89 18640.00
     50.00   204.65   175.65     0.76    -1.76    -4.84 20610.00
     30.00   214.65   183.65     0.93   -20.51    -1.79 23720.00
     20.00   219.85   186.85     0.87   -25.13    -2.20 26310.00
     10.00   225.65   190.65     0.85   -36.55     0.00 30820.00
      9.10 -9999.00 -9999.00 -9999.00   -38.97    -3.41 -9999.00
