
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =    89664    TIME = 200107/1200         
 SLAT = -77.85     SLON =   166.66   SELV =    24.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1002.00   267.25   265.15    85.09    -4.73     3.97    24.00
   1000.00   266.45   264.65    87.01    -5.97     1.60    27.00
    991.00   265.05   263.45    88.24    -9.99     2.16    97.10
    984.00   264.86   263.22    87.94   -13.18     2.32   151.76
    941.00   263.65   261.75    86.03    -8.08     0.29   496.35
    930.00   265.85   262.94    79.69    -6.69     0.00   587.21
    929.00   266.05   263.05    79.14    -6.48    -0.11   595.52
    925.00   265.85   262.85    79.11    -5.64    -0.49   629.00
    917.00   265.85   262.15    74.83    -5.11    -1.59   696.88
    912.00   265.43   262.09    76.94    -4.67    -2.18   739.32
    875.00   262.25   261.65    95.33    -1.97    -1.33  1060.80
    851.00   261.67   259.92    86.85    -0.39    -0.33  1274.95
    850.00   261.65   259.85    86.50    -0.29    -0.42  1284.00
    780.00   257.85   255.55    82.53     0.88    -1.91  1938.40
    700.00   251.45   248.95    80.16     4.06     0.72  2746.00
    693.00   250.85   248.25    79.35     4.00     0.42  2819.80
    571.00   239.29   238.93    96.50     0.70    -1.94  4204.72
    563.00   238.45   238.25    98.04     1.30    -3.58  4305.63
    555.00   240.65   229.65    32.58     1.91    -5.26  4405.83
    541.00   240.85   219.85    10.55     3.00    -8.24  4585.59
    537.00   241.45   224.45    16.98     3.31    -9.11  4637.90
    517.00   240.60   228.56    29.10     4.93   -13.54  4905.07
    509.00   240.25   230.25    36.11     4.76   -13.09  5014.84
    500.00   239.85   225.85    23.21     4.58   -12.57  5140.00
    481.00   239.05   219.05    11.42     4.92   -12.35  5411.46
    446.00   235.65   224.65    30.78     5.57   -11.88  5936.19
    436.00   234.85   215.85    11.77     5.76   -11.73  6092.30
    400.00   231.25   216.25    17.98     6.44   -11.15  6680.00
    399.00   231.14   216.21    18.09     6.44   -11.15  6696.68
    341.00   224.45   213.45    26.66     4.75   -15.17  7743.66
    331.00   223.47   211.48    23.15     4.26   -15.91  7938.21
    321.00   222.45   209.45    19.92     5.63   -15.48  8138.74
    300.00   223.45   206.45    11.83     6.18   -10.70  8580.00
    293.00   224.10   205.16     9.18     6.20    -8.86  8736.69
    278.00   225.54   202.27     5.18     2.99    -8.22  9085.45
    255.00   227.91   197.54     1.97     5.35    -3.09  9658.58
    250.00   228.45   196.45     1.57     4.73    -3.97  9790.00
    248.00   228.59   196.24     1.50     4.37    -4.37  9843.80
    233.00   229.65   194.65     1.04     4.37    -4.37 10261.70
    219.00   230.14   194.33     0.94     4.37    -4.37 10678.93
    210.00   230.47   194.11     0.88     5.81    -2.11 10961.49
    200.00   230.85   193.85     0.81     4.90    -2.83 11290.00
    187.00   230.99   193.76     0.78     2.95    -2.06 11745.56
    150.00   231.45   193.45     0.71     4.90    -2.83 13240.00
    148.00   231.45   193.45     0.71     4.46    -2.57 13330.96
    147.00   231.45   193.45     0.71     4.22    -2.95 13376.91
    144.00   231.47   193.42     0.71     3.31    -3.95 13516.76
    141.00   231.49   193.39     0.70     4.22    -2.95 13659.56
    128.00   231.59   193.23     0.68     3.84    -5.48 14315.64
    125.00   231.62   193.20     0.67     4.34    -3.64 14476.50
    121.00   231.65   193.15     0.66     2.95    -4.22 14697.09
    105.00   231.80   192.93     0.63     3.64    -3.64 15659.07
    100.00   231.85   192.85     0.62     2.32    -4.01 15990.00
     89.22   232.43   192.79     0.58     0.49    -5.64 16764.00
     85.30   232.65   192.76     0.56     4.73    -3.97 17069.00
     77.97   233.11   192.71     0.53     3.95    -3.31 17678.00
     74.55   233.33   192.69     0.52    -1.33    -4.97 17983.00
     71.27   233.56   192.66     0.50     4.14    -5.91 18288.00
     70.00   233.65   192.65     0.50     6.32    -4.43 18410.00
     68.16   233.65   192.57     0.49     6.32    -4.43 18593.00
     65.20   233.65   192.44     0.48     5.13     0.45 18898.00
     62.37   233.65   192.31     0.47     0.36    -0.36 19202.00
     59.66   233.65   192.18     0.46     0.58    -6.66 19507.00
     57.07   233.65   192.04     0.45     0.49    -5.64 19812.00
     50.00   233.65   191.65     0.42     3.55    -0.63 20720.00
