
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =    89664    TIME = 200105/0000         
 SLAT = -77.85     SLON =   166.66   SELV =    24.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    992.00   271.25   267.45    75.23    -3.38     1.23    24.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00   -55.00
    987.00   268.05   266.35    87.84    -2.94    -0.01    62.90
    977.00   269.65   267.15    82.80    -1.22    -1.05   141.08
    965.00   269.02   266.95    85.48    -0.00    -0.00   235.74
    925.00   266.85   266.25    95.50     2.11    -1.47   560.00
    850.00   261.85   260.35    88.65    -0.51     0.04  1213.00
    820.00   259.05   259.05   100.00    -2.68     2.36  1487.44
    814.00   258.85   258.75    99.18    -2.77     3.16  1543.21
    811.00   258.85   256.35    81.30    -2.75     3.58  1571.23
    806.00   259.45   251.45    50.90    -2.62     4.31  1618.22
    805.00   259.47   251.36    50.42    -2.58     4.46  1627.66
    797.00   259.65   250.65    46.68    -3.24     4.00  1703.65
    786.00   259.05   249.05    42.53    -4.03     3.20  1809.29
    783.00   258.94   250.26    47.82    -4.22     2.95  1838.29
    765.00   258.25   257.65    95.17    -1.97     4.05  2014.64
    761.00   258.65   254.55    71.00    -1.45     4.12  2054.36
    750.00   257.85   252.85    65.55    -0.08     3.96  2164.60
    700.00   254.85   245.85    45.14     2.05     0.18  2683.00
    693.00   254.25   244.25    40.96     2.31     0.20  2757.79
    622.00   251.99   231.35    13.81     5.13     0.45  3555.69
    591.00   250.92   225.25     7.80     6.59    -1.16  3933.07
    589.00   250.85   224.85     7.50     6.69    -1.10  3958.10
    588.00   250.85   223.85     6.69     6.74    -1.07  3970.55
    547.00   247.24   228.04    14.76     8.72     0.76  4492.64
    507.00   243.45   232.45    33.57     8.72     0.76  5041.16
    500.00   243.05   229.05    24.28     8.72     0.76  5140.00
    450.00   237.45   225.45    28.11     9.45     0.83  5885.54
    418.00   234.25   217.25    14.87     9.96     0.87  6397.93
    405.00   232.45   222.45    33.27    10.17     0.89  6615.06
    400.00   231.85   218.85    23.17    10.26     0.90  6700.00
    388.00   230.65   215.65    17.79    10.74     0.73  6906.13
    349.00   225.53   218.12    42.15    12.36    -0.00  7612.80
    347.00   225.25   218.25    44.20    12.34    -0.04  7651.14
    344.00   224.65   216.65    38.91    12.31    -0.10  7708.30
    342.00   224.65   214.65    30.34    12.29    -0.14  7746.64
    300.00   220.45   213.45    42.37    11.79    -1.03  8600.00
    295.00   219.76   213.25    44.85    11.79    -1.03  8707.78
    290.00   219.05   213.05    47.56    11.56     0.10  8817.40
    286.00   218.85   212.85    47.48    11.29     0.99  8906.14
    280.00   220.14   208.69    23.61    10.44     2.80  9042.34
    274.00   221.45   204.45    11.28     9.77     1.56  9181.50
    270.00   222.19   203.02     8.46     9.23     0.81  9277.26
    264.00   223.31   200.84     5.41     9.45    -2.53  9423.60
    256.00   224.85   197.85     2.91     9.65    -1.59  9623.97
    250.00   226.05   197.05     2.25     9.74    -0.85  9780.00
    247.00   227.25   196.25     1.74     9.16     0.16  9859.87
    245.00   227.40   196.02     1.65     8.72     0.76  9913.98
    229.00   228.68   194.10     1.06     6.96    -1.87 10363.53
    227.00   228.85   193.85     1.00     7.69    -1.54 10421.92
    221.00   229.10   193.68     0.95     9.78    -0.00 10601.32
    212.00   229.50   193.42     0.87     7.74    -2.82 10879.76
    203.00   229.91   193.14     0.80     8.21    -0.72 11170.29
    200.00   230.05   193.05     0.77     7.74    -2.82 11270.00
    197.00   230.19   193.03     0.76     6.69    -3.86 11371.92
    184.00   230.80   192.93     0.70     8.75    -0.00 11832.29
    163.00   231.90   192.77     0.61     6.31    -5.30 12649.51
    150.00   232.65   192.65     0.55     7.60    -1.34 13210.00
    145.00   233.08   193.08     0.56     8.40    -3.92 13440.94
    143.00   233.25   193.25     0.57     8.47    -2.82 13535.56
    139.00   233.17   193.09     0.56     8.21    -0.72 13728.66
    131.00   233.00   192.76     0.54     7.46    -2.00 14132.11
    128.00   232.94   192.63     0.53     5.13     0.45 14289.79
    120.00   232.76   192.27     0.51     3.95    -3.31 14729.06
    117.00   232.69   192.13     0.50     3.64    -3.64 14901.38
    115.00   232.64   192.03     0.50     5.81    -2.11 15018.74
    107.00   232.44   191.63     0.48     7.14    -4.12 15509.49
    104.00   232.36   191.47     0.47     5.81    -2.11 15703.05
    100.00   232.25   191.25     0.46     4.63    -5.52 15970.00
     93.05   232.25   191.25     0.46     4.67    -2.18 16459.00
     85.05   232.25   191.25     0.46     3.86    -6.69 17069.00
     81.31   232.25   191.25     0.46     6.09    -1.07 17374.00
     77.75   232.25   191.25     0.46     3.64    -3.64 17678.00
     74.33   232.25   191.25     0.46     6.32    -4.43 17983.00
     71.06   232.25   191.25     0.46     5.15    -0.00 18288.00
     70.00   232.25   191.25     0.46     4.73    -4.73 18390.00
     67.96   232.43   191.34     0.46     0.89    -5.07 18593.00
     65.01   232.69   191.47     0.45     5.13    -0.45 18898.00
     62.19   232.95   191.60     0.45     4.90    -2.83 19202.00
     52.07   234.01   192.13     0.44     0.98    -5.57 20422.00
     50.00   234.25   192.25     0.44     1.20    -4.47 20700.00
