
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =     2365    TIME = 200105/0000         
 SLAT =  62.53     SLON =    17.45   SELV =     6.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1014.00   272.45   267.75    70.48    -0.00    -4.12     6.00
   1009.00   272.52   267.36    68.06     1.33    -4.97    45.82
   1000.00   272.65   266.65    63.87     2.99    -8.22   118.00
    979.00   271.49   266.25    67.43     7.97   -11.39   286.28
    943.00   269.45   265.55    74.33     7.25   -16.81   583.33
    933.00   269.01   264.61    71.43     6.69   -18.38   667.23
    925.00   268.65   263.85    69.14     4.93   -18.40   735.00
    898.00   267.18   260.91    61.19     3.22   -18.25   966.57
    850.00   264.45   255.45    48.17     6.16   -16.93  1396.00
    807.00   262.25   244.25    21.19     5.59   -16.55  1796.40
    748.00   256.65   248.65    50.04     4.79   -15.96  2373.23
    700.00   252.85   241.85    36.81     4.13   -15.42  2868.00
    602.00   243.05   234.05    41.16     4.02   -15.02  3960.61
    578.00   241.25   228.20    26.27     4.00   -14.91  4247.10
    550.00   239.05   221.05    14.48     6.31   -20.31  4596.78
    518.00   237.78   215.81     8.72     9.68   -26.60  5013.97
    510.00   237.45   214.45     7.60    11.23   -30.86  5122.30
    500.00   238.65   209.65     3.63    13.21   -36.28  5260.00
    490.00   239.50   209.08     3.09    14.61   -40.15  5402.38
    486.00   239.85   208.85     2.90    14.25   -40.76  5460.15
    438.00   236.86   208.53     3.73     8.49   -48.17  6186.28
    411.00   235.03   208.33     4.37     8.05   -45.63  6630.57
    400.00   234.25   208.25     4.68     8.31   -47.15  6820.00
    379.00   232.39   205.97     4.16    12.79   -47.74  7185.63
    352.00   229.85   202.85     3.51    13.19   -63.76  7686.70
    343.00   233.45   208.45     5.22    12.90   -69.42  7862.01
    339.00   232.75   208.80     5.89    12.69   -71.99  7940.65
    308.00   227.02   211.66    15.89    20.25   -75.58  8583.57
    300.00   225.45   212.45    20.96    20.25   -75.58  8760.00
    272.00   219.78   211.38    35.13    21.59   -80.56  9397.62
    264.00   218.05   211.05    41.43    20.93   -78.09  9591.89
    254.00   217.65   198.65     7.63    20.07   -74.90  9838.75
    250.00   217.05   199.05     8.72    19.72   -73.59  9940.00
    212.00   208.91   199.22    25.36     5.97   -68.21 10955.12
    205.00   207.25   199.25    31.89     8.86   -64.00 11161.84
    200.00   206.25   197.25    27.03    10.73   -60.84 11310.00
    199.00   206.05   197.05    26.95    15.99   -59.67 11340.37
    184.00   205.68   192.42    13.64    17.08   -46.93 11814.24
    175.00   205.45   189.45     8.62    20.60   -45.96 12117.48
    163.00   207.85   188.62     5.39    25.49   -44.14 12551.81
    150.00   210.65   187.65     3.14    23.43   -40.57 13060.00
    145.00   211.25   187.25     2.71    21.33   -39.88 13269.41
    125.00   206.25   186.42     4.58    13.03   -35.80 14169.27
    113.00   202.85   185.85     6.70    24.51   -35.00 14781.17
    100.00   204.45   185.45     4.97    30.11   -35.89 15510.00
     70.00   204.25   183.25     3.44    26.94   -26.94 17650.00
