
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =    89002    TIME = 200702/1200         
 SLAT = -70.66     SLON =    -8.25   SELV =    50.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    998.00   231.25   227.05    63.50     0.22     2.56    50.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00    51.00
    997.00   245.05   240.65    65.93     0.24     2.55    57.19
    993.00   247.05   241.05    57.02     0.28     2.52    86.97
    977.00   248.25   239.25    42.95     0.45     2.39   208.07
    926.00   247.25   243.35    69.71     0.86     1.88   607.96
    925.00   247.05   242.95    68.36     0.87     1.87   616.00
    918.00   246.85   236.85    38.44     0.80     1.90   670.76
    899.00   245.65   241.95    70.67     0.59     1.97   821.08
    878.00   244.45   237.45    50.93     0.34     2.03   990.15
    851.00   243.65   238.65    61.82     0.01     2.06  1212.64
    850.00   243.45   238.85    64.24     0.00     2.06  1221.00
    847.00   243.45   243.45   100.00     0.27     2.36  1246.22
    834.00   243.05   242.95    99.06     2.18     3.05  1356.46
    828.00   243.25   242.95    97.21     3.32     2.88  1407.90
    823.00   247.85   246.25    86.45     4.29     2.43  1451.48
    821.00   247.93   246.16    85.07     4.67     2.18  1469.19
    801.00   248.79   245.23    72.33     4.64     3.25  1648.74
    795.00   249.05   244.95    68.84     4.83     3.05  1703.47
    750.00   248.25   231.25    19.02     6.05     1.17  2127.97
    748.00   248.16   232.71    22.35     6.09     1.07  2147.38
    741.00   247.85   237.85    38.79     5.47     1.80  2215.70
    731.00   247.85   234.22    26.87     4.46     2.57  2314.36
    730.00   247.85   233.85    25.87     4.46     2.57  2324.30
    721.00   247.45   241.45    57.14     4.46     2.57  2414.31
    716.00   247.25   236.25    34.90     4.46     2.57  2464.75
    702.00   246.05   237.05    42.20     4.46     2.57  2607.44
    700.00   245.85   235.85    38.09     4.46     2.57  2628.00
    697.00   245.65   230.65    22.62     4.57     2.45  2658.93
    675.00   244.65   237.65    50.99     5.24     1.37  2889.33
    673.00   244.65   234.65    37.67     5.28     1.26  2910.60
    668.00   244.45   239.45    62.04     5.40     0.98  2964.04
    660.00   244.45   233.45    33.92     5.55     0.50  3050.35
    652.00   243.92   235.61    44.48     5.66    -0.00  3137.49
    642.00   243.25   238.35    62.32     5.78     0.55  3247.94
    616.00   241.50   233.98    47.35     5.81     2.11  3539.35
    575.00   238.59   226.70    28.87     8.21     0.72  4024.85
    565.00   237.85   224.85    25.25     8.29     1.53  4148.52
    534.00   234.65   228.65    53.11     7.97     4.23  4539.15
    527.00   234.25   226.25    42.50     7.77     4.86  4629.80
    523.00   234.45   211.45     7.01     7.63     5.23  4682.12
    522.00   234.38   211.68     7.27     7.59     5.32  4695.22
    500.00   232.85   216.85    16.37     7.58     4.37  4990.00
    499.00   232.85   217.85    18.50     7.59     4.35  5003.64
    446.00   226.51   218.86    41.34     8.22     2.99  5752.07
    418.00   222.85   219.45    67.10     4.90     5.43  6184.23
    416.00   222.65   219.11    65.94     4.63     5.52  6215.43
    408.00   221.85   217.75    61.39     4.87     5.32  6341.73
    406.00   221.45   216.45    54.86     4.93     5.26  6373.59
    400.00   221.25   209.25    22.30     5.10     5.10  6470.00
    389.00   219.81   210.10    29.61     6.24     3.60  6648.24
    359.00   215.65   212.55    67.57     8.13     5.54  7161.25
    354.00   215.15   207.97    39.28     8.44     5.91  7249.51
    347.00   214.45   201.45    17.17     9.12     7.17  7375.18
    343.00   214.22   202.93    21.89     9.47     7.94  7447.87
    340.00   214.05   204.05    26.24     8.54     8.32  7502.94
    336.00   213.89   202.70    22.09     7.28     8.68  7576.99
    330.00   213.65   200.65    16.90     7.09     7.98  7689.74
    300.00   209.65   198.65    21.10     5.52     4.63  8280.00
    290.00   208.45   197.45    20.65     6.70     4.55  8487.29
    283.00   207.42   199.00    30.03     7.58     4.37  8635.40
    275.00   206.20   200.82    46.45     5.83     5.83  8809.23
    274.00   206.05   201.05    49.09     5.89     5.84  8831.31
    259.00   204.25   197.25    35.73     6.83     5.95  9169.13
    255.00   203.90   196.02    31.05     7.10     5.96  9261.93
    250.00   203.45   194.45    25.87     8.03     4.63  9380.00
    248.00   203.32   194.43    26.26     8.40     3.92  9427.73
    241.00   202.86   194.35    27.71     6.70     5.62  9597.88
    234.00   202.39   194.27    29.29     7.47     3.48  9773.05
    232.00   202.25   194.25    29.77     7.20     3.55  9824.06
    211.00   201.23   192.59    26.46     4.34     3.64 10384.02
    200.00   200.65   191.65    24.71     7.25     2.64 10700.00
    187.00   199.89   190.60    23.24     9.63     1.70 11093.37
    176.00   199.20   189.64    21.96     7.10     1.25 11448.21
    164.00   198.40   188.54    20.53     4.90     2.83 11861.54
    159.00   198.05   188.05    19.93     5.88     2.03 12042.76
    155.00   196.93   187.73    22.37     6.59     1.16 12190.39
    154.00   196.65   187.65    23.05     6.59     1.16 12227.90
    150.00   197.05   187.05    19.54     6.29     2.29 12380.00
    146.00   196.73   186.93    20.10     4.22     2.95 12533.99
    137.00   195.98   186.65    21.50     5.64     0.49 12896.47
    130.00   195.36   186.41    22.74     3.95     3.31 13195.27
    122.00   194.60   186.13    24.36     3.60    -0.00 13557.12
    119.00   194.31   186.02    25.04     4.84     1.76 13698.96
    114.00   193.80   185.83    26.25     3.31     3.95 13943.51
    105.00   192.83   185.47    28.78     4.46     2.57 14412.04
    100.00   192.25   185.25    30.41     4.96     5.91 14690.00
