
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PAYA          STNM =    70361    TIME = 200101/1200         
 SLAT =  59.51     SLON =  -139.67   SELV =    12.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    978.00   278.15   278.05    99.31    -2.53     0.45    12.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00  -166.00
    960.00   277.55   277.35    98.61    -8.84     4.24   164.60
    957.00   277.95   277.35    95.89    -9.71     5.22   190.30
    951.00   277.15   277.15   100.00   -11.23     7.44   241.91
    946.00   277.75   276.95    94.54   -12.24     9.55   285.14
    943.71   277.60   276.89    95.11   -12.62    10.59   305.00
    925.00   276.35   276.35   100.00    -9.15    13.07   469.00
    909.01   275.35   275.35   100.00    -8.27    17.73   610.00
    878.00   273.35   273.35   100.00    -8.47    18.16   890.79
    875.47   273.27   273.25    99.87    -8.49    18.20   914.00
    850.00   272.45   272.25    98.55   -10.30    17.83  1151.00
    842.79   272.14   271.82    97.63   -10.30    17.83  1219.00
    822.00   271.25   270.55    94.96   -10.13    17.54  1418.32
    780.48   268.74   268.72    99.81    -9.78    16.94  1829.00
    779.00   268.65   268.65   100.00    -9.70    16.96  1844.03
    750.60   266.91   266.67    98.16    -8.05    17.27  2134.00
    721.94   265.09   264.60    96.20    -7.22    19.84  2438.00
    700.00   263.65   262.95    94.63    -8.70    18.66  2679.00
    694.18   263.23   262.48    94.24    -8.92    19.13  2743.00
    644.00   259.45   258.25    90.64    -7.51    18.69  3318.03
    615.12   256.95   255.62    89.41    -6.69    18.38  3658.00
    566.60   252.48   250.90    87.11    -7.40    15.86  4267.00
    521.83   248.00   246.18    84.69    -8.75    15.16  4877.00
    509.00   246.65   244.75    83.93    -7.41    16.51  5061.44
    500.00   245.65   244.05    86.19    -6.34    17.41  5190.00
    495.00   245.05   243.55    86.93    -6.37    17.49  5262.24
    439.35   237.54   234.80    75.90    -6.69    18.38  6096.00
    404.00   232.25   228.65    68.10    -7.48    20.55  6682.40
    400.00   231.65   229.05    75.75    -7.57    20.80  6750.00
    396.00   230.85   226.55    62.69    -7.61    20.92  6818.02
    389.00   229.65   226.25    68.93    -7.68    21.11  6938.21
    383.00   228.65   224.35    62.03    -7.75    21.29  7042.46
    360.00   224.85   223.45    85.28    -8.00    21.97  7453.44
    353.00   223.85   220.25    65.81    -8.08    22.19  7582.37
    352.00   223.65   221.15    74.86    -8.09    22.22  7600.95
    351.00   223.85   222.25    83.19    -8.10    22.25  7619.58
    350.98   223.89   222.30    83.33    -8.10    22.25  7620.00
    350.00   225.65   224.65    89.35    -7.94    22.41  7638.34
    347.00   226.05   221.65    60.53    -7.42    22.89  7695.24
    344.00   226.05   220.05    50.14    -6.87    23.36  7752.69
    342.00   226.25   222.25    63.48    -6.49    23.67  7791.28
    338.00   226.25   222.05    62.02    -5.71    24.27  7869.18
    333.00   225.45   222.05    67.82    -4.66    25.00  7967.69
    329.00   225.25   219.25    49.85    -3.76    25.56  8047.39
    310.00   222.25   214.25    37.98     1.12    27.79  8436.91
    305.40   222.12   212.81    32.11     2.47    28.20  8534.00
    303.00   222.05   212.05    29.35     2.49    28.43  8585.40
    300.00   221.65   212.65    33.22     2.51    28.72  8650.00
    279.00   218.85   210.85    36.64     0.00    28.83  9119.94
    277.96   218.86   210.56    35.22     2.47    28.20  9144.00
    267.00   218.97   207.42    22.85     5.36    30.42  9402.95
    265.10   218.99   206.86    21.13     5.36    30.42  9449.00
    259.00   219.05   205.05    16.31     6.97    24.40  9598.78
    254.00   223.25   194.25     1.99     7.42    19.38  9725.53
    250.00   224.45   200.45     4.49     7.18    15.40  9830.00
    241.46   225.53   197.67     2.62     6.69    11.59 10058.00
    239.00   225.85   196.85     2.23     5.70    11.35 10125.19
    232.00   224.85   195.85     2.14     3.15    10.26 10320.37
    230.50   225.26   195.97     2.08     2.67     9.95 10363.00
    222.00   227.65   196.65     1.77     4.54    10.62 10610.82
    220.09   227.48   196.32     1.71     5.00    10.73 10668.00
    200.00   225.65   192.65     1.17     9.70     6.79 11300.00
    197.00   225.45   190.45     0.84     9.55     6.69 11399.82
    191.67   227.17   189.52     0.59     9.28     6.50 11582.00
    189.00   228.05   189.05     0.50     9.82     8.13 11675.07
    183.10   228.20   188.82     0.47    10.26    12.23 11887.00
    174.00   228.45   188.45     0.43    11.54     9.29 12227.74
    168.00   227.85   188.85     0.49    12.00     7.25 12462.17
    167.13   227.88   188.81     0.49    12.04     6.95 12497.00
    159.66   228.10   188.47     0.45    13.49     9.45 12802.00
    155.00   228.25   188.25     0.42    11.32    10.03 12999.99
    152.57   229.12   189.12     0.45    10.19    10.19 13106.00
    150.00   230.05   190.05     0.47    16.94     9.78 13220.00
    146.00   231.25   190.25     0.43    17.54     9.10 13402.63
    128.00   229.45   189.45     0.46    20.05     5.30 14290.53
    121.73   230.02   189.82     0.46    20.79     3.67 14630.00
    116.37   230.53   190.14     0.46    12.92     3.46 14935.00
    111.23   231.04   190.47     0.46    15.40     7.18 15240.00
    100.00   232.25   191.25     0.46    11.44     3.06 15960.00
     97.17   232.17   191.17     0.45    11.44     3.06 16154.00
     70.00   231.25   190.25     0.43    15.00     5.46 18370.00
     50.00   229.65   189.65     0.46     9.95    -2.67 20630.00
     30.00   233.65   192.65     0.50     9.74    -0.85 24090.00
     20.00   232.05   191.05     0.45    13.92    -9.75 26840.00
