
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = FKKD          STNM =    64910    TIME = 200702/1200         
 SLAT =   4.01     SLON =     9.70   SELV =    15.0
 STIM =  1100

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1012.00   301.15   297.75    81.79     1.97    -0.35    15.00
   1006.00   300.15   295.75    76.87     1.99    -0.17    61.93
   1000.00   299.75   295.75    78.71     2.00    -0.00   109.00
    978.00   298.55   294.81    79.78     0.82     0.57   304.17
    946.00   296.76   293.40    81.45     0.97    -0.26   596.04
    934.00   296.07   292.86    82.11    -0.00    -0.00   708.05
    925.00   295.55   292.45    82.62     0.82    -0.57   793.00
    922.00   295.38   292.32    82.82     0.87    -0.50   821.30
    914.00   294.92   291.98    83.36     1.29    -1.53   897.21
    904.00   294.35   291.55    84.05     0.95    -1.41   993.05
    897.00   294.55   291.45    82.50     0.73    -1.29  1060.64
    850.00   291.35   288.75    84.79    -0.00    -0.00  1526.00
    842.00   290.87   288.36    85.28    -0.57    -0.82  1606.51
    795.00   287.92   286.02    88.38    -3.98    -0.35  2095.51
    765.00   285.95   284.45    90.59    -5.51     1.08  2422.99
    758.00   285.84   284.07    88.98    -5.80     1.55  2500.43
    752.00   285.75   283.75    87.61    -5.93     1.42  2567.39
    740.00   286.75   283.15    78.85    -6.20     1.15  2703.07
    700.00   283.95   279.05    71.72    -7.00     0.00  3170.00
    644.00   279.97   274.08    66.07    -9.06    -4.23  3854.84
    618.00   278.01   271.62    63.30    -6.76    -1.81  4193.31
    587.00   275.55   268.55    59.89    -7.34    -1.47  4616.00
    551.00   271.25   267.75    76.97    -8.03    -0.97  5123.45
    502.00   267.45   260.45    57.77    -8.96    -0.04  5858.73
    500.00   267.25   260.25    57.71    -9.00     0.00  5890.00
    461.00   263.25   259.05    71.37    -4.91    -0.25  6523.52
    435.00   260.97   254.01    56.17    -1.99    -0.17  6968.67
    408.00   258.45   248.45    42.34    -0.38     1.96  7460.03
    400.00   257.05   248.05    45.85     0.52     1.93  7610.00
    398.00   256.74   248.03    46.95     0.68     1.88  7647.42
    392.00   255.82   247.97    50.48    -0.52     1.93  7760.81
    374.00   252.94   247.78    63.39     1.72     2.46  8111.70
    371.00   252.45   247.75    65.96     1.62     3.09  8171.82
    356.00   251.05   235.05    22.01    -1.00     5.89  8476.20
    350.00   250.08   234.87    23.54    -2.96     6.34  8598.73
    317.00   244.41   233.83    35.42    -4.91     3.44  9312.65
    300.00   241.25   233.25    44.98    -6.76     1.81  9710.00
    299.00   241.05   233.05    44.91    -6.91     1.60  9733.56
    278.00   237.06   227.84    38.09    -7.79    -4.50 10236.63
    250.00   231.25   220.25    29.18   -12.69    -5.92 10970.00
    231.00   227.64   215.93    25.51   -16.74    -2.95 11494.25
    200.00   221.05   208.05    19.43   -21.67     3.82 12450.00
    199.00   220.85   207.85    19.37   -21.96     3.87 12482.36
    178.00   215.05   204.03    23.06   -28.56     5.04 13187.57
    168.00   212.05   202.05    25.45   -25.39     6.84 13553.19
    151.00   209.05   196.05    15.36   -19.40     8.81 14209.42
    150.00   209.05   196.05    15.36   -19.03     8.87 14250.00
    148.00   208.57   195.67    15.43   -16.45     9.50 14329.12
    141.00   206.85   194.31    15.73   -10.72     9.00 14614.72
    136.00   205.57   193.30    15.97    -9.01     6.31 14827.54
    123.00   202.00   190.47    16.69    -9.66     2.59 15419.76
    114.00   199.30   188.33    17.32    -3.76     1.37 15867.66
    100.00   194.65   184.65    18.59    -9.40    -3.42 16640.00
     90.90   191.25 -9999.00 -9999.00   -11.82    -2.08 17177.56
     70.00   205.25 -9999.00 -9999.00   -19.03     8.87 18690.00
     50.00   207.85 -9999.00 -9999.00   -24.62    -4.34 20730.00
     46.50   209.21 -9999.00 -9999.00   -30.88    -2.70 21183.19
     30.00   217.45 -9999.00 -9999.00   -22.00     0.00 23920.00
     20.00   223.65 -9999.00 -9999.00   -14.10    -5.13 26530.00
