
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PACD          STNM =    70316    TIME = 200102/1200         
 SLAT =  55.20     SLON =  -162.72   SELV =    28.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1001.00   265.25   262.75    82.21     9.80    -4.57    28.00
   1000.00   265.65   262.95    80.98     2.83    -4.90    35.00
    974.00   264.05   262.05    85.39     7.85    -8.92   239.34
    965.71   263.52   260.86    80.91     9.83    -9.83   305.00
    928.14   261.06   255.32    62.33    11.44    -9.60   610.00
    925.00   260.85   254.85    60.91    11.44    -9.60   636.00
    910.00   259.65   252.65    55.59    11.80    -9.14   760.63
    891.68   258.34   252.71    62.20    12.23    -8.56   914.00
    856.34   255.73   252.83    78.09    11.80    -8.27  1219.00
    850.00   255.25   252.85    81.46    10.96    -7.67  1275.00
    803.00   251.65   250.55    90.80    11.91    -5.20  1696.95
    788.66   250.65   248.68    83.90    12.09    -4.40  1829.00
    769.00   249.25   246.05    74.85    13.39    -3.33  2014.05
    756.32   248.12   245.55    79.06    14.19    -2.50  2134.00
    725.10   245.27   244.27    91.16    15.96    -0.00  2438.00
    708.00   243.65   243.55    99.06    19.06    -1.13  2610.08
    700.00   243.05   242.65    96.28    20.51    -1.79  2691.00
    694.88   242.69   241.54    89.59    20.51    -1.79  2743.00
    650.00   239.45   231.45    44.35    20.86    -4.70  3215.77
    630.00   237.65   231.65    54.09    20.88    -6.11  3434.58
    625.00   237.85   235.25    77.00    20.87    -6.47  3490.18
    616.00   238.25   233.25    60.26    20.84    -7.14  3591.52
    610.16   238.10   232.48    56.47    20.80    -7.57  3658.00
    579.00   237.25   228.25    39.09    17.95    -8.76  4023.76
    574.00   236.85   233.55    71.46    17.48    -8.90  4084.11
    565.00   237.65   235.55    80.98    16.62    -9.14  4194.15
    559.13   237.65   233.10    62.99    16.05    -9.26  4267.00
    559.00   237.65   233.05    62.64    16.03    -9.28  4268.62
    556.00   237.45   232.85    62.58    15.56    -9.69  4306.14
    553.00   237.25   235.65    85.13    15.08   -10.08  4343.83
    551.00   237.05   232.55    63.12    14.76   -10.33  4369.05
    535.07   235.95   232.13    67.44    12.01   -12.01  4572.00
    514.00   234.45   231.55    73.95    12.34   -12.34  4850.03
    511.99   234.25   230.95    70.83    12.37   -12.37  4877.00
    510.00   234.05   230.35    67.84    12.25   -11.90  4903.74
    507.00   234.45   221.45    24.08    12.03   -11.20  4944.30
    500.00   234.65   211.65     7.05    11.44    -9.60  5040.00
    496.00   234.85   216.85    13.32    11.01    -9.35  5094.81
    475.00   233.45   215.45    12.93     8.74    -7.96  5389.27
    458.00   234.25   208.25     4.68     6.93    -6.68  5637.03
    447.66   233.47   207.81     4.78     5.83    -5.83  5791.00
    427.86   231.94   206.94     4.99     5.32    -7.59  6096.00
    400.00   229.65   205.65     5.32     6.20    -8.86  6550.00
    390.84   229.20   204.63     4.84     9.07    -7.61  6706.00
    384.00   228.85   203.85     4.51     9.28    -8.23  6824.97
    349.00   226.65   202.65     4.83     9.92   -11.83  7464.50
    341.01   227.20   201.82     4.03     9.92   -11.83  7620.00
    300.00   230.25   197.25     1.47    14.59   -12.25  8480.00
    297.62   230.51   197.26     1.43    14.59   -12.25  8534.00
    272.04   233.46   197.40     1.07     9.46    -9.46  9144.00
    264.00   234.45   197.45     0.97     9.34    -5.75  9347.63
    260.11   234.18   197.18     0.96     8.86    -4.13  9449.00
    250.00   233.45   196.45     0.92     4.73    -3.97  9720.00
    248.76   233.32   196.40     0.93     4.64    -3.25  9754.00
    237.92   232.17   195.97     0.98     8.22    -2.99 10058.00
    235.00   231.85   195.85     1.00     8.77    -3.56 10142.42
    217.69   233.94   196.04     0.83    11.39    -7.97 10668.00
    200.00   236.25   196.25     0.67    10.27    -4.79 11250.00
    190.62   236.62   196.62     0.69    10.65    -3.88 11582.00
    185.00   236.85   196.85     0.70     8.57    -5.68 11788.84
    182.37   236.28   196.52     0.70     7.49    -6.29 11887.00
    174.43   234.51   195.48     0.71     5.13    -0.45 12192.00
    166.83   232.73   194.45     0.73     6.29     2.29 12497.00
    164.00   232.05   194.05     0.73    10.44    -2.80 12614.22
    159.53   232.24   193.93     0.71     8.95    -2.40 12802.00
    152.54   232.54   193.73     0.66    13.43    -3.60 13106.00
    150.00   232.65   193.65     0.65     6.31    -5.30 13220.00
    145.84   232.30   193.55     0.66     6.92    -6.92 13411.00
    139.44   231.74   193.39     0.68     6.16     0.54 13716.00
    134.00   231.25   193.25     0.70     8.96    -2.77 13986.60
    133.32   231.34   193.28     0.70     9.19    -3.34 14021.00
    124.00   232.65   193.65     0.65    12.75    -5.69 14513.72
    121.92   235.12   194.58     0.58    13.53    -6.31 14630.00
    120.00   237.45   195.45     0.53    10.45    -6.57 14739.55
    116.64   236.34   194.93     0.54     5.46    -5.46 14935.00
    111.58   234.60   194.13     0.57     4.90     2.83 15240.00
    106.73   232.87   193.32     0.60     6.24     3.60 15545.00
    104.00   231.85   192.85     0.62     7.79     0.52 15723.44
    102.08   231.94   192.94     0.62     7.96    -2.13 15850.00
    100.00   232.05   193.05     0.63     9.81    -5.66 15990.00
     97.61   231.87   192.94     0.63     9.81    -5.66 16154.00
     70.00   229.45   191.45     0.64     5.60     2.61 18410.00
     50.00   226.65   189.65     0.64     4.84    -1.76 20660.00
     30.00   231.65   190.65     0.44     0.36    -4.10 24100.00
     20.00   234.45   192.45     0.44    -2.64     7.25 26850.00
     10.00   235.65   193.65     0.48    -5.91     4.14 31620.00
