
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =    89532    TIME = 200704/1200         
 SLAT = -69.00     SLON =    39.58   SELV =    21.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    991.00   245.45   240.65    63.54     1.80     3.12    21.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00   -44.00
    988.00   247.25   242.65    65.24     1.74     3.40    42.86
    986.00   248.45   243.45    63.14     1.69     3.59    57.55
    972.00   250.05   241.05    43.56     1.03     4.89   161.86
    970.00   250.08   241.22    44.17     0.89     5.07   176.95
    931.00   250.65   244.65    58.08     5.22     4.56   477.59
    925.00   250.45   244.45    58.02     5.91     4.14   525.00
    913.00   249.77   245.26    66.46     7.14     4.12   620.73
    887.00   248.25   247.05    89.70     8.40     4.85   832.54
    866.00   246.65   245.95    93.78     9.44     5.45  1006.87
    850.00   246.25   245.25    91.20    10.25     5.92  1142.00
    839.00   246.33   245.00    88.41    11.15     6.43  1235.94
    824.00   246.45   244.65    84.69    10.19     6.20  1366.05
    797.00   246.05   238.05    46.61     8.48     5.66  1606.21
    783.00   245.81   237.81    46.53     7.59     5.32  1733.58
    740.00   245.05   237.05    46.28     8.74     4.27  2139.56
    735.00   245.15   237.40    47.47     8.86     4.13  2188.23
    720.00   245.45   238.45    51.25     8.71     4.46  2336.26
    700.00   243.85   236.85    50.73     8.47     4.89  2538.00
    684.00   243.85   232.85    33.71     7.78     5.23  2703.24
    641.00   240.99   233.80    48.85     5.83     5.83  3164.38
    639.00   240.85   233.85    49.74     5.93     5.72  3186.58
    605.00   238.25   231.25    48.86     7.37     3.69  3570.42
    602.00   238.18   229.53    40.91     7.47     3.48  3605.11
    596.00   238.05   226.05    28.32     7.45     3.52  3675.02
    535.00   233.05   226.05    47.05     7.26     3.89  4420.32
    500.00   230.65 -9999.00 -9999.00     7.14     4.12  4880.00
    462.00   227.18 -9999.00 -9999.00     5.91     4.14  5400.71
    436.00   224.63 -9999.00 -9999.00     5.81     2.11  5782.29
    400.00   220.85 -9999.00 -9999.00     6.96     1.87  6350.00
    373.00   217.65 -9999.00 -9999.00     8.48     2.47  6800.60
    308.00   210.85 -9999.00 -9999.00    12.52     4.44  8007.05
    300.00   210.25 -9999.00 -9999.00    13.06     4.75  8170.00
    297.00   210.05 -9999.00 -9999.00    14.03     5.11  8230.64
    250.00   206.65 -9999.00 -9999.00    14.42     3.86  9270.00
    211.00   203.65 -9999.00 -9999.00    11.66     5.44 10290.15
    200.00   203.85 -9999.00 -9999.00    12.09     4.40 10610.00
    150.00   199.65 -9999.00 -9999.00    13.69     2.41 12310.00
    136.00   198.49 -9999.00 -9999.00    12.67     2.23 12875.46
    127.00   197.68 -9999.00 -9999.00    12.82    -1.12 13270.60
    100.00   194.85 -9999.00 -9999.00    15.42     4.13 14650.00
     70.00   191.45 -9999.00 -9999.00    14.93    -0.00 16680.00
     50.00   189.45 -9999.00 -9999.00    18.76    -3.31 18540.00
     30.00   188.65 -9999.00 -9999.00    24.11    -2.11 21360.00
     20.00   190.05 -9999.00 -9999.00    23.38    -6.26 23610.00
