
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =    91925    TIME = 200706/0000         
 SLAT =  -9.80     SLON =  -139.03   SELV =    53.0
 STIM =  2300

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1006.00   300.35   295.35    74.15    -3.38     1.23    53.00
   1000.00   299.75   294.75    74.05    -3.38     1.23   103.00
    949.00   294.75   293.55    92.89    -4.91     0.86   562.78
    944.00   294.15   293.15    94.01    -5.06     0.79   608.73
    925.00   292.95   291.95    93.96    -5.64     0.49   785.00
    864.00   288.95   287.95    93.78    -7.68    -0.96  1370.11
    850.00   288.35   287.55    94.97    -8.11    -1.43  1509.00
    795.00   286.27   285.99    98.19    -9.19    -3.34  2075.36
    787.00   285.95   285.75    98.70    -8.68    -3.30  2160.99
    723.00   286.15   247.15     4.94    -4.59    -2.38  2873.87
    700.00   284.55   240.55     2.96    -3.12    -1.80  3144.00
    692.00   283.95   235.95     1.95    -2.53    -1.63  3239.70
    686.00   283.35   238.34     2.58    -2.11    -1.47  3312.01
    682.00   282.95   239.95     3.10    -2.55    -1.66  3360.56
    672.00   281.35   270.35    45.79    -3.74    -2.01  3482.80
    660.00   282.75   235.75     2.07    -5.28    -2.18  3631.86
    655.00   282.35   233.35     1.66    -5.95    -2.16  3694.79
    616.00   279.27   230.27     1.48   -11.33     0.00  4196.34
    572.00   275.55   226.55     1.29    -9.64    -5.00  4801.81
    568.00   275.09   226.66     1.34    -9.36    -5.40  4857.53
    500.00   266.65   228.65     3.12    -1.99    -0.53  5870.00
    496.00   266.12   228.12     3.07    -1.49    -0.40  5932.44
    491.00   265.45   227.45     3.00    -2.55    -1.37  6011.21
    458.00   262.45   230.45     5.26     5.87   -10.72  6547.83
    449.00   263.45   229.45     4.36    12.13    -8.63  6700.32
    446.00   263.45   235.45     8.18    14.10    -7.10  6751.93
    442.00   262.92   236.33     9.32    16.41    -4.40  6820.46
    400.00   257.05   246.05    38.22    14.34   -10.04  7580.00
    397.00   256.65   246.65    41.75    13.98   -10.52  7636.60
    385.00   255.23   229.66     8.73    12.37   -12.37  7865.77
    372.00   253.65   210.65     1.04    14.40    -6.34  8122.24
    312.00   243.67   203.95     1.02     0.58     6.66  9395.98
    300.00   241.45   202.45     1.02     2.83     4.90  9680.00
    270.00   235.35   198.82     1.09     3.08    -0.27 10418.46
    264.00   234.05   198.05     1.11     4.69    -1.40 10575.97
    250.00   231.65   196.65     1.15     6.55    -6.55 10950.00
    248.00   231.27   196.38     1.15     6.29    -7.49 11003.27
    216.00   224.71   191.67     1.11    16.50    -9.52 11919.56
    200.00   221.05   189.05     1.10    15.97    -5.81 12430.00
    150.00   207.45   179.45     1.09     9.68     3.52 14230.00
    145.00   205.84   178.35     1.10     8.71     3.17 14427.62
    123.00   198.04   173.03     1.16     6.53    -3.05 15386.84
    115.00   194.85   170.85     1.20     7.69     0.67 15778.88
    112.00   195.02   171.02     1.21     7.25     2.64 15928.37
    105.00   195.45   171.45     1.24     6.54     0.33 16293.36
    100.00   195.85   171.85     1.27     5.57    -0.98 16570.00
     70.00   202.85   176.85     1.24    -0.00    -0.00 18660.00
     50.00   207.25   179.25     1.07   -12.13    -5.65 20660.00
