
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = GMMC          STNM =    60155    TIME = 200107/0000         
 SLAT =  33.56     SLON =    -7.66   SELV =    58.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1021.00   284.95   284.15    94.84    -0.00    -0.00    58.00
   1017.00   286.75   284.85    88.29    -0.09    -1.07    90.77
   1002.00   286.95   285.35    90.07    -1.97    -4.72   215.26
   1000.00   286.75   285.15    90.05    -2.39    -5.13   232.00
    966.00   284.15   283.75    97.37    -2.90    -5.13   522.68
    939.00   282.95   281.25    89.16    -3.32    -5.09   759.19
    926.00   282.15   279.75    84.91    -3.53    -5.07   875.04
    925.00   282.15   279.25    82.04    -3.54    -5.06   884.00
    909.00   281.35   278.55    82.51    -6.94    -5.08  1028.44
    908.00   281.36   278.01    79.39    -7.17    -5.02  1037.53
    889.00   281.55   267.55    36.60    -7.70    -3.40  1212.21
    877.00   281.75   268.75    39.54    -7.87    -2.34  1324.44
    854.00   282.35   263.35    25.05    -7.79    -0.34  1544.18
    850.00   281.95   260.95    21.26    -7.72     0.00  1583.00
    839.00   281.35   259.35    19.45    -8.04     0.09  1690.52
    822.00   279.75   268.75    45.32    -8.54     0.24  1858.92
    808.00   279.35   259.35    22.31    -8.95     0.38  1999.73
    774.00   277.55   249.55    10.97    -9.98     0.78  2350.47
    765.00   276.72   249.42    11.49   -10.26     0.90  2444.34
    700.00   270.45   248.45    16.59    -7.96    -2.13  3157.00
    653.00   266.25   246.25    18.65    -8.75    -2.87  3704.17
    621.00   265.25   237.25     8.52    -9.29    -3.45  4095.85
    556.00   260.65   241.65    18.84   -10.34    -4.91  4948.58
    502.00   254.30   242.03    33.09   -11.15    -6.43  5719.86
    500.00   254.05   242.05    33.85   -10.70    -6.18  5750.00
    488.00   252.25   243.25    44.29   -11.41    -6.30  5929.69
    447.00   246.85   238.85    46.88   -14.01    -6.53  6569.55
    400.00   240.25   231.25    40.17   -17.41    -6.34  7360.00
    371.00   235.65   229.65    53.44   -17.71    -5.45  7886.41
    355.00   233.05   225.05    42.06   -17.86    -4.93  8190.08
    324.00   227.45   220.45    45.02   -18.13    -3.83  8808.46
    308.00   225.74   212.16    19.54   -18.25    -3.22  9145.07
    300.00   224.85   207.85    12.21   -17.75    -3.13  9320.00
    250.00   219.85   202.85    10.86   -19.17   -11.07 10500.00
    245.00   219.18   202.18    10.68   -20.51   -11.84 10629.47
    244.00   219.05   202.05    10.64   -20.07   -11.58 10655.68
    200.00   219.85   187.85     1.03   -12.23   -10.26 11930.00
    196.00   219.85   187.85     1.03   -11.47   -10.36 12060.27
    180.00   220.45   188.45     1.06    -8.38   -10.35 12610.11
    175.00   223.05   190.05     1.03    -7.43   -10.19 12793.33
    150.00   217.85   186.85     1.10    -2.99    -8.22 13790.00
    138.00   215.75   185.29     1.08     0.09    -0.50 14312.81
    133.00   214.82   184.60     1.08     4.84    -1.76 14544.20
    122.00   212.65   182.99     1.06    -0.00    -9.27 15085.48
    117.00   211.60   182.20     1.05    -4.35    -9.33 15347.87
    110.00   210.05   181.05     1.04    -4.13    -8.86 15734.69
    100.00   209.05   181.05     1.18    -3.70   -10.16 16320.00
