
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =    89002    TIME = 200104/1200         
 SLAT = -70.66     SLON =    -8.25   SELV =    50.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    975.00   271.25   269.55    88.14     3.55    -0.63    50.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00  -134.00
    974.00   271.05   270.65    97.09     3.57    -0.54    58.54
    970.00   270.65   269.75    93.53     3.65    -0.20    92.75
    937.00   272.65   266.65    63.87     2.93     2.72   381.29
    925.00   272.05   266.05    63.73     2.06     3.57   489.00
    888.00   270.31   262.86    56.50    -0.98     5.57   812.46
    850.00   268.45   259.45    49.38    -0.40     1.49  1159.00
    806.00   265.59   255.09    42.75    -2.29     6.29  1574.08
    792.00   264.65   253.65    40.69    -5.48     5.25  1710.91
    790.00   264.49   253.57    40.93    -5.91     4.96  1730.22
    704.00   257.21   250.03    53.99    -3.31     3.95  2610.48
    700.00   256.85   249.85    54.77    -3.64     3.64  2654.00
    689.00   256.16   248.48    51.32    -4.46     2.58  2772.67
    684.00   255.85   247.85    49.79    -4.48     2.54  2827.24
    673.00   256.05   245.05    37.89    -4.52     2.46  2948.51
    634.00   252.33   242.68    41.68    -4.67     2.18  3385.58
    603.00   249.21   240.70    45.36    -3.64     3.64  3752.62
    586.00   247.43   239.57    47.69    -4.97     1.33  3961.99
    564.00   245.05   238.05    51.12    -4.68     0.94  4242.16
    551.00   245.85   236.85    42.13    -4.49     0.73  4409.40
    502.00   241.05   235.05    55.18    -3.64     0.02  5071.90
    500.00   240.85   233.85    49.74    -3.60     0.00  5100.00
    477.00   238.57   231.57    48.97    -4.84    -1.76  5429.15
    429.00   233.45   226.45    47.19    -1.25    -5.00  6170.45
    421.00   232.85   226.85    52.51    -0.37    -5.14  6299.79
    418.00   232.65   221.65    29.69    -0.03    -5.15  6348.85
    406.00   231.99   222.97    37.10     1.33    -4.97  6548.14
    400.00   231.65   223.65    41.55    -0.45    -5.13  6650.00
    396.00   231.32   222.66    38.39    -1.33    -4.97  6717.92
    392.00   230.99   221.66    35.42    -0.45    -5.13  6786.53
    388.00   230.65   220.65    32.60    -0.25    -4.50  6855.85
    370.00   228.18   219.54    37.33     0.13    -1.53  7166.86
    310.00   218.96   215.41    64.82     0.54    -6.16  8325.31
    300.00   217.25   214.65    72.45    -1.87    -6.96  8540.00
    292.00   216.52   212.45    59.93    -0.00    -6.69  8711.88
    287.00   216.05   211.05    52.93    -0.00    -7.78  8821.71
    278.00   214.97   211.41    63.44    -0.00    -9.78  9023.19
    277.00   214.85   211.45    64.76    -0.81    -9.23  9045.97
    272.00   215.65   205.65    26.86    -0.53    -7.47  9161.06
    263.00   217.85   196.85     5.66    -0.17    -4.18  9375.12
    252.00   218.69   196.01     4.49    -0.00    -0.00  9648.93
    250.00   218.85   195.85     4.30    -0.89    -0.51  9700.00
    238.00   220.92   194.61     2.76    -3.64    -3.64 10016.44
    230.00   222.36   193.74     2.04    -3.97    -4.73 10236.40
    222.00   223.85   192.85     1.49    -0.65    -2.33 10464.14
    217.00   223.22   193.62     1.81    -0.00    -0.00 10611.74
    208.00   222.05   195.05     2.60    -1.06    -1.20 10886.21
    200.00   223.25   191.25     1.23    -3.04    -0.54 11140.00
    183.00   224.65   190.65     0.95    -3.23    -0.30 11723.98
    150.00   226.25   190.25     0.74    -3.59     0.31 13040.00
    127.00   227.73   190.09     0.61    -2.58     4.46 14148.38
    124.00   227.94   190.06     0.60    -3.97     4.73 14307.57
    123.00   228.01   190.05     0.59    -4.73     3.97 14361.49
    120.00   228.23   190.03     0.57    -5.07    -0.89 14525.92
    114.00   228.69   189.98     0.54    -4.84    -1.76 14867.48
    106.00   229.33   189.91     0.50    -4.46     2.58 15351.99
    104.00   229.50   189.89     0.49    -5.15     0.00 15478.83
    100.00   229.85   189.85     0.47    -4.61     0.40 15740.00
     70.00   232.65   191.65     0.47    -5.47     1.46 18150.00
     50.00   233.85   191.85     0.43    -3.55     2.98 20460.00
     30.00   237.45   194.45     0.45    -7.47     3.48 23980.00
     20.00   239.25   195.25     0.43    -7.10     1.25 26810.00
