
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = LGTS          STNM =    16622    TIME = 200105/0000         
 SLAT =  40.51     SLON =    22.96   SELV =     4.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1015.00   284.15   272.15    43.32     0.98    -5.57     4.00
   1000.00   283.35   269.35    37.14    -0.00    -9.27   130.00
    975.00   282.85   268.85    36.99     1.03   -11.79   339.81
    951.00   282.35   268.35    36.84     1.88   -10.95   546.35
    925.00   280.75   267.75    39.24     2.67    -9.95   775.00
    886.00   278.35   266.35    41.60     0.18    -6.96  1127.69
    870.00   279.15   265.15    35.87    -0.41    -5.54  1276.45
    854.00   277.87   263.87    35.48    -0.72    -4.06  1427.74
    850.00   277.55   263.55    35.39    -1.07    -3.98  1466.00
    832.00   276.40   263.45    38.06     1.33    -4.97  1639.57
    816.00   275.35   263.35    40.69     2.39    -5.31  1797.03
    773.00   272.68   256.13    27.44     5.91    -4.96  2229.87
    733.00   270.05   249.05    18.03     5.52    -3.91  2654.71
    730.00   269.75   249.10    18.53     5.48    -3.84  2686.96
    700.00   266.65   249.65    24.59     4.84    -1.76  3017.00
    688.00   265.46   250.16    28.18     4.06    -0.72  3151.30
    672.00   263.85   250.85    33.97     5.43    -0.61  3334.05
    646.00   260.85   253.85    55.93     7.72    -0.04  3637.21
    641.00   261.25   260.15    91.52     8.16     0.13  3696.63
    630.00   260.45   260.05    96.82     9.13     0.57  3828.95
    585.00   257.27   256.31    92.33    12.92     3.46  4390.12
    574.00   256.45   255.35    91.17    13.97     1.54  4533.87
    569.00   257.05   255.15    85.26    14.35     0.58  4599.67
    560.00   256.21   254.38    85.66    14.87    -1.30  4718.26
    506.00   250.85   249.45    88.35    13.09    -0.12  5472.48
    500.00   250.25   249.05    89.88    12.87    -0.00  5560.00
    493.00   249.25   246.65    79.08    13.16     0.15  5663.13
    464.00   245.45   245.45   100.00    14.40     0.84  6102.27
    445.00   242.65   242.45    98.12    15.22     1.39  6401.07
    431.00   241.45   237.25    66.30    15.84     1.85  6627.62
    400.00   236.65   232.35    64.34    17.23     3.04  7150.00
    373.00   232.45   227.45    58.49    17.63     4.60  7629.40
    344.00   227.70   223.49    62.40    17.90     6.52  8168.94
    320.00   223.45   219.95    66.48    20.96     6.37  8651.05
    309.00   221.85   218.95    70.97    22.46     6.19  8878.81
    306.00   221.40   216.61    56.23    22.87     6.13  8941.93
    301.00   220.65   212.65    37.35    22.42     4.29  9048.53
    300.00   220.65   213.65    42.44    22.31     3.93  9070.00
    286.00   217.85   212.85    53.58    20.22     3.57  9377.61
    268.00   215.45   208.45    40.39    17.39     3.07  9791.06
    264.00   215.28   207.41    35.86    16.73     2.95  9886.00
    250.00   214.65   203.65    22.99    18.98     1.66 10230.00
    246.00   213.85   202.85    22.68    21.03     1.84 10330.65
    220.00   216.25   197.25     7.32    19.06     1.67 11030.28
    219.00   216.23   197.14     7.21    18.98     1.66 11058.94
    200.00   215.85   194.85     5.30    16.93    -6.16 11630.00
    199.00   215.87   194.78     5.23    16.79    -7.83 11661.89
    183.00   216.16   193.61     4.19    19.59    -9.14 12195.07
    168.00   216.46   192.43     3.34    19.40    -5.20 12739.09
    151.00   216.83   190.94     2.50    12.62   -10.59 13417.73
    150.00   216.85   190.85     2.45    13.07    -9.15 13460.00
    141.00   217.85   189.85     1.84    12.44    -7.99 13853.35
    140.00   217.85   189.85     1.84    12.36    -7.86 13898.70
    131.00   216.94   189.34     1.88    11.59    -6.69 14317.61
    121.00   215.86   188.72     1.94    16.87   -11.81 14818.23
    114.00   215.04   188.26     1.99    12.60    -5.87 15193.93
    110.00   214.55   187.99     2.02    14.70    -2.59 15419.12
    100.00   213.25   187.25     2.09    13.92    -9.75 16020.00
     70.00   213.65   185.65     1.50    12.60    -5.87 18250.00
     50.00   216.05   186.05     1.19    12.92    -3.46 20350.00
     30.00   217.05   187.05     1.26    20.51     1.79 23590.00
     20.00   224.85   189.85     0.81    21.85    12.61 26210.00
