
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = FKKD          STNM =    64910    TIME = 200707/0000         
 SLAT =   4.01     SLON =     9.70   SELV =    15.0
 STIM =  2300

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1012.00   297.95   296.55    91.93    -0.00    -0.00    15.00
   1008.00   297.35   295.85    91.34     0.20    -0.27    45.90
   1001.00   297.35   296.05    92.46     0.90     0.17   100.21
   1000.00   297.55   295.85    90.25     0.94     0.34   108.00
    994.00   297.55   295.65    89.16     1.72     0.58   160.98
    979.00   296.95   295.15    89.66     3.73     1.01   294.70
    978.00   296.88   295.08    89.63     3.86     1.04   303.65
    961.00   295.70   293.82    89.14     5.80     1.55   457.21
    956.00   295.35   293.45    88.99     5.25     2.20   502.90
    945.00   294.86   293.27    90.71     3.83     3.21   603.69
    928.00   294.09   293.00    93.50     2.29     3.28   761.80
    925.00   293.95   292.95    94.00     2.57     3.06   790.00
    913.00   293.21   292.40    95.06     3.06     2.57   903.42
    912.00   293.15   292.35    95.15     3.07     2.61   912.94
    889.00   292.15   290.65    91.01     3.21     3.60  1134.03
    884.00   291.87   290.51    91.80     3.21     3.83  1182.58
    854.00   290.15   289.65    96.87     5.78     1.06  1479.75
    850.00   289.95   289.45    96.87     5.98     0.52  1520.00
    842.00   289.53   289.01    96.71     5.91     1.04  1599.63
    794.00   286.93   286.26    95.69     1.69     3.63  2093.92
    777.00   285.97   285.24    95.31     0.68     1.88  2276.18
    729.00   283.15   282.25    94.16    -2.87     4.10  2813.16
    700.00   281.35   280.35    93.41    -4.53     2.11  3155.00
    686.00   280.43   279.37    93.03    -5.80     1.55  3317.74
    616.00   275.51   274.18    90.94    -3.94     0.69  4184.74
    547.00   270.07   268.44    88.50    -4.10    -2.87  5141.70
    514.00   267.23   265.44    87.15    -4.83    -1.29  5642.95
    512.00   267.05   265.25    87.07    -4.66    -1.37  5674.36
    500.00   266.65   265.25    89.77    -3.63    -1.69  5860.00
    490.00   266.25   265.05    91.15    -3.61    -1.72  6017.86
    448.00   260.65   254.65    60.85    -3.54    -1.87  6709.71
    440.00   260.45   256.45    71.98    -3.52    -1.90  6847.21
    414.00   258.45   252.45    60.26    -3.47    -2.00  7310.03
    413.00   258.39   252.60    61.32    -3.46    -2.00  7328.30
    400.00   257.65   254.55    77.10    -5.20    -3.00  7570.00
    399.00   257.65   254.55    77.10    -5.29    -2.87  7588.92
    386.00   255.85   249.85    59.55    -6.25    -0.89  7838.35
    368.00   253.45   249.75    72.38    -6.27     2.45  8194.93
    359.00   251.65   245.65    58.37    -5.58     4.14  8378.27
    357.00   251.36   245.61    59.61    -5.36     4.50  8419.16
    332.00   247.65   245.05    78.80    -9.07    -0.91  8950.49
    322.00   246.38   243.72    78.14    -9.06    -4.23  9170.62
    300.00   243.45   240.65    76.56    -4.00    -6.93  9680.00
    278.00   238.94   235.93    74.09   -10.93   -13.02 10210.52
    269.00   236.99   233.89    72.99   -12.99    -7.50 10439.76
    250.00   232.65   229.35    70.45   -15.32   -12.86 10950.00
    200.00   219.05   215.85    67.68   -19.94    -9.30 12430.00
    171.00   210.02   206.71    64.01   -22.66   -10.57 13400.13
    151.00   202.85   199.45    60.81   -25.00    -6.94 14170.41
    150.00   203.05   199.55    59.98   -25.11    -6.73 14210.00
    143.00   204.71   200.80    56.99   -30.88    -2.70 14495.73
    140.00   205.45   201.35    55.74 -9999.00 -9999.00 14622.49
    128.00   202.25   198.25    55.35 -9999.00 -9999.00 15157.21
    122.00   201.45   197.45    55.05 -9999.00 -9999.00 15440.87
