
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = UKKK          STNM =    33345    TIME = 200702/0000         
 SLAT =  50.40     SLON =    30.56   SELV =   167.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    994.00   293.35   286.35    64.09    -0.00    -0.00   167.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00   111.00
    973.00   297.35   289.35    60.95     1.00    -0.00   351.54
    953.00   295.87   287.46    59.02     2.90     0.78   531.13
    925.00   293.75   284.75    56.28     3.98     0.35   789.00
    850.00   287.55   279.55    58.62     5.91    -1.04  1513.00
    813.00   284.37   277.75    63.73     5.44    -2.54  1886.11
    797.00   282.95   276.95    66.22     5.74    -1.73  2052.74
    738.00   279.35   273.35    65.43     5.80     1.55  2687.90
    725.00   279.55   272.55    60.89     4.10    -2.87  2833.73
    700.00   278.15   271.15    60.54     4.83    -1.29  3121.00
    656.00   275.23   266.93    54.16     5.98    -0.52  3644.09
    603.00   271.45   261.45    46.41     6.63    -1.55  4322.88
    533.00   266.25   258.25    52.92     7.25    -3.38  5294.89
    500.00   262.65   255.65    56.44     7.25    -3.38  5790.00
    470.00   259.05   252.05    55.41     7.91    -3.93  6261.95
    430.00   256.65   245.65    38.09     8.82    -4.77  6932.37
    402.00   252.45   240.45    33.31     9.48    -5.45  7433.25
    400.00   251.85   239.85    33.11     9.53    -5.50  7470.00
    393.00   250.77   238.89    33.14    10.39    -6.00  7595.81
    300.00   234.25   224.25    33.94    10.83    -1.91  9520.00
    293.00   232.85   222.85    33.42    11.95    -1.05  9682.42
    262.00   226.45 -9999.00 -9999.00    12.66    -1.11 10438.83
    250.00   224.25 -9999.00 -9999.00    12.95    -1.13 10750.00
    229.00   220.25 -9999.00 -9999.00    14.83    -1.94 11321.19
    209.00   218.63 -9999.00 -9999.00    16.74    -2.95 11907.57
    200.00   217.85 -9999.00 -9999.00    16.74    -2.95 12190.00
    182.00   215.85 -9999.00 -9999.00    16.74    -2.95 12788.32
    150.00   216.05 -9999.00 -9999.00    15.00    -0.00 14010.00
    125.00   218.65 -9999.00 -9999.00    16.00    -0.00 15166.61
    100.00   218.45 -9999.00 -9999.00    14.00    -0.00 16590.00
     70.00   217.05 -9999.00 -9999.00     9.00    -0.00 18850.00
     50.00   220.25 -9999.00 -9999.00     2.12    -2.12 21010.00
     30.00   223.45 -9999.00 -9999.00    -4.92     0.87 24330.00
