
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =    89009    TIME = 200105/0000         
 SLAT = -90.00     SLON =     0.00   SELV =  2835.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    688.00   248.25   244.65    71.92    -2.58    -4.46  2835.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00  -105.00
    925.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00   544.00
    850.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00  1229.00
    700.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00  2711.00
    642.00   242.85   242.65    98.12    -3.06    -5.30  3332.67
    639.00   243.44   242.69    93.14    -3.09    -5.35  3366.17
    628.00   245.65   242.85    76.98    -1.53    -5.99  3490.39
    625.00   245.59   242.76    76.76    -1.07    -6.09  3524.80
    611.00   245.31   242.35    75.70    -2.29    -6.29  3687.59
    598.00   245.05   241.95    74.70    -1.99    -6.39  3842.13
    577.00   243.65   241.85    84.32    -1.49    -6.52  4097.96
    568.00   243.45   238.45    61.76    -1.27    -6.57  4210.09
    561.00   243.05   241.95    90.08    -1.09    -6.60  4298.43
    550.00   242.25   237.85    65.20    -0.80    -6.64  4439.16
    530.00   240.85   239.15    84.76    -0.26    -6.68  4701.19
    520.00   240.05   237.15    75.14     0.01    -6.69  4835.32
    500.00   238.25   234.85    71.05     0.58    -6.66  5110.00
    476.00   236.09   232.69    70.54     0.63    -7.18  5447.28
    413.00   229.85   226.45    68.98    -0.89    -5.07  6420.71
    400.00   228.45   225.05    68.62    -0.49    -5.64  6640.00
    381.00   226.25   221.25    56.49    -0.13    -6.25  6963.62
    365.00   224.05   221.25    72.37     0.26    -6.77  7246.15
    360.00   223.85   218.85    55.68     0.40    -6.93  7336.50
    356.00   223.25   220.85    75.66     0.51    -7.05  7409.56
    338.00   221.05   219.35    81.75     1.10    -7.62  7746.70
    320.00   218.85   214.35    57.46     1.81    -8.17  8098.76
    310.00   217.86   214.51    66.10     2.26    -8.45  8301.15
    302.00   217.05   214.65    74.24     2.26    -8.45  8467.82
    300.00   217.05   214.15    69.71     2.26    -8.45  8510.00
    287.00   218.05   207.05    24.27     1.34    -6.52  8790.58
    281.00   219.15   204.61    15.15     0.98    -5.57  8925.57
    272.00   220.85   200.85     7.22    -0.98    -5.57  9133.54
    266.00   221.75   199.10     5.01    -0.00    -5.15  9278.06
    250.00   224.25   194.25     1.78    -0.63    -3.55  9680.00
    246.00   225.05   194.05     1.57    -0.74    -3.41  9786.23
    200.00   227.65   190.65     0.68    -1.32    -1.58 11160.00
    164.00   229.65   189.65     0.46    -2.81    -2.06 12489.38
    150.00   229.85   189.85     0.47    -3.57    -2.06 13090.00
    145.00   230.12   190.03     0.47    -4.46    -2.57 13319.93
    142.00   230.28   190.15     0.47    -3.95    -3.31 13461.73
    120.00   231.61   191.06     0.47    -5.13     0.45 14603.43
    118.00   231.74   191.15     0.47    -4.97    -1.33 14717.43
    111.00   232.23   191.48     0.48    -5.13     0.45 15132.20
    109.00   232.37   191.58     0.48    -6.09    -1.07 15255.51
    100.00   233.05   192.05     0.48    -6.06    -2.83 15840.00
     91.38   233.56   192.30     0.47    -3.64    -4.34 16459.00
     83.62   234.05   192.55     0.47    -4.97    -1.33 17069.00
     79.99   234.30   192.68     0.47    -4.67    -2.18 17374.00
     73.20   234.80   192.92     0.46    -5.47     1.46 17983.00
     70.02   235.05   193.05     0.46    -7.18    -0.63 18288.00
     70.00   235.05   193.05     0.46    -3.98     1.07 18290.00
     66.99   235.31   193.18     0.46    -5.07     0.89 18593.00
     64.09   235.57   193.31     0.45    -5.47    -1.46 18898.00
     58.67   236.10   193.57     0.45    -5.15     0.00 19507.00
     56.13   236.36   193.71     0.45    -4.97    -1.33 19812.00
     53.71   236.62   193.84     0.44    -5.64     0.49 20117.00
     51.38   236.89   193.97     0.44    -6.18     0.00 20422.00
     50.00   237.05   194.05     0.44    -5.79    -3.34 20610.00
     47.05   237.05   194.05     0.44    -6.53    -3.05 21031.00
     43.09   237.05   194.05     0.44    -4.67     2.18 21641.00
     41.23   237.05   194.05     0.44    -4.97     1.33 21946.00
     39.46   237.05   194.05     0.44    -5.47    -1.46 22250.00
     36.14   237.05   194.05     0.44    -5.13     0.45 22860.00
     34.58   237.05   194.05     0.44    -5.57    -0.98 23165.00
     30.00   237.05   194.05     0.44    -4.84     1.76 24150.00
